idx	word	count	avg_attr	std_attr	avg_pred
210	yankees	1	0.3333	0.0	1.0
211	would've	1	0.3333	0.0	1.0
212	worried	1	0.3333	0.0	1.0
213	women's	1	0.3333	0.0	1.0
214	woman	1	0.3333	0.0	1.0
215	win	1	0.3333	0.0	1.0
216	white	2	0.3333	0.0	1.0
217	weaves	1	0.3333	0.0	1.0
218	virtually	1	0.3333	0.0	1.0
219	values	1	0.3333	0.0	1.0
220	utter	1	0.3333	0.0	1.0
221	usin	1	0.3333	0.0	1.0
222	urgency	1	0.3333	0.0	1.0
223	unhinged	1	0.3333	0.0	1.0
224	undoing	1	0.3333	0.0	1.0
225	undid	1	0.3333	0.0	1.0
226	undermine	1	0.3333	0.0	1.0
227	unattractive	1	0.3333	0.0	1.0
228	turkey	1	0.3333	0.0	1.0
229	trumps	1	0.3333	0.0	1.0
230	triple-espresso	1	0.3333	0.0	1.0
231	trawl	1	0.3333	0.0	1.0
232	tragic	1	0.3333	0.0	1.0
233	tongue	1	0.3333	0.0	1.0
234	toe	1	0.3333	0.0	1.0
235	timer	1	0.3333	0.0	1.0
236	thinks	1	0.3333	0.0	1.0
237	therapy	1	0.3333	0.0	1.0
238	terror	1	0.3333	0.0	1.0
239	temper	1	0.3333	0.0	1.0
240	tate	1	0.3333	0.0	1.0
241	tantrums	1	0.3333	0.0	1.0
242	talked	1	0.3333	0.0	1.0
243	tailored	1	0.3333	0.0	1.0
244	tactics	1	0.3333	0.0	1.0
245	swing	1	0.3333	0.0	1.0
246	superstars	1	0.3333	0.0	1.0
247	suit	1	0.3333	0.0	1.0
248	stupid	1	0.3333	0.0	1.0
249	struggling	1	0.3333	0.0	1.0
250	stretched	1	0.3333	0.0	1.0
251	stolen	1	0.3333	0.0	1.0
252	sting	1	0.3333	0.0	1.0
253	stiffness	1	0.3333	0.0	1.0
254	sticker	1	0.3333	0.0	1.0
255	stay	2	0.3333	0.0	1.0
256	starvation	1	0.3333	0.0	1.0
257	stand	2	0.3333	0.0	1.0
258	speech	1	0.3333	0.0	1.0
259	specifying	1	0.3333	0.0	1.0
260	spanish	1	0.3333	0.0	1.0
261	sorrow	1	0.3333	0.0	1.0
262	song	1	0.3333	0.0	1.0
263	somber	1	0.3333	0.0	1.0
264	smoking	1	0.3333	0.0	1.0
265	sloppily	1	0.3333	0.0	1.0
266	slang	1	0.3333	0.0	1.0
267	skinny	1	0.3333	0.0	1.0
268	sketch	1	0.3333	0.0	1.0
269	silence=complicity	1	0.3333	0.0	1.0
270	sideline	1	0.3333	0.0	1.0
271	shoulder'	1	0.3333	0.0	1.0
272	shitted	1	0.3333	0.0	1.0
273	shirt	1	0.3333	0.0	1.0
274	shine	1	0.3333	0.0	1.0
275	shaming	1	0.3333	0.0	1.0
276	sexual	1	0.3333	0.0	1.0
277	seriously	1	0.3333	0.0	1.0
278	scrotus	1	0.3333	0.0	1.0
279	scared	1	0.3333	0.0	1.0
280	satirical	1	0.3333	0.0	1.0
281	sank	1	0.3333	0.0	1.0
282	russian	1	0.3333	0.0	1.0
283	ruin	1	0.3333	0.0	1.0
284	rotting	1	0.3333	0.0	1.0
285	rootlessness	1	0.3333	0.0	1.0
286	root	1	0.3333	0.0	1.0
287	robbery	1	0.3333	0.0	1.0
288	roam	1	0.3333	0.0	1.0
289	riot	1	0.3333	0.0	1.0
290	rich	1	0.3333	0.0	1.0
291	rewarding	1	0.3333	0.0	1.0
292	reverted	1	0.3333	0.0	1.0
293	response	1	0.3333	0.0	1.0
294	remarkable	1	0.3333	0.0	1.0
295	refuting	1	0.3333	0.0	1.0
296	refreshingly	1	0.3333	0.0	1.0
297	reasons	1	0.3333	0.0	1.0
298	quirky	1	0.3333	0.0	1.0
299	queer	1	0.3333	0.0	1.0
300	published	1	0.3333	0.0	1.0
301	profession	1	0.3333	0.0	1.0
302	problemare	1	0.3333	0.0	1.0
303	presume	1	0.3333	0.0	1.0
304	pounding	1	0.3333	0.0	1.0
305	points	1	0.3333	0.0	1.0
306	pig	1	0.3333	0.0	1.0
307	piercing	1	0.3333	0.0	1.0
308	pickin	1	0.3333	0.0	1.0
309	photoshop	1	0.3333	0.0	1.0
310	pearls	1	0.3333	0.0	1.0
311	parent	1	0.3333	0.0	1.0
312	overpopulation	1	0.3333	0.0	1.0
313	outta	1	0.3333	0.0	1.0
314	outlining	1	0.3333	0.0	1.0
315	opps	1	0.3333	0.0	1.0
316	omg	1	0.3333	0.0	1.0
317	offspring	1	0.3333	0.0	1.0
318	obsession	1	0.3333	0.0	1.0
319	novel	1	0.3333	0.0	1.0
320	notability	1	0.3333	0.0	1.0
321	nips	1	0.3333	0.0	1.0
322	nig	1	0.3333	0.0	1.0
323	national	1	0.3333	0.0	1.0
324	nail	1	0.3333	0.0	1.0
325	nahhell	1	0.3333	0.0	1.0
326	murderous	2	0.3333	0.0	1.0
327	murder	1	0.3333	0.0	1.0
328	moths	1	0.3333	0.0	1.0
329	misleading	1	0.3333	0.0	1.0
330	miserable	1	0.3333	0.0	1.0
331	merging	1	0.3333	0.0	1.0
332	mediocre	1	0.3333	0.0	1.0
333	medical	1	0.3333	0.0	1.0
334	mean&#8221	1	0.3333	0.0	1.0
335	marginal	1	0.3333	0.0	1.0
336	madman	1	0.3333	0.0	1.0
337	line	1	0.3333	0.0	1.0
338	lifeless	1	0.3333	0.0	1.0
339	letter	1	0.3333	0.0	1.0
340	less	1	0.3333	0.0	1.0
341	lean	1	0.3333	0.0	1.0
342	jesus	1	0.3333	0.0	1.0
343	jerky	1	0.3333	0.0	1.0
344	isis	1	0.3333	0.0	1.0
345	interference	1	0.3333	0.0	1.0
346	instantaneous	1	0.3333	0.0	1.0
347	innocuous	1	0.3333	0.0	1.0
348	hurt	1	0.3333	0.0	1.0
349	hurl	1	0.3333	0.0	1.0
350	humans	1	0.3333	0.0	1.0
351	huh&#8221	1	0.3333	0.0	1.0
352	hostility	1	0.3333	0.0	1.0
353	horrors	1	0.3333	0.0	1.0
354	hidden	1	0.3333	0.0	1.0
355	hell-	1	0.3333	0.0	1.0
356	heinous	1	0.3333	0.0	1.0
357	haunt	1	0.3333	0.0	1.0
358	hand	1	0.3333	0.0	1.0
359	greedy	1	0.3333	0.0	1.0
360	goddamn	1	0.3333	0.0	1.0
361	goal	1	0.3333	0.0	1.0
362	girls&#8221	1	0.3333	0.0	1.0
363	girl	2	0.3333	0.0	1.0
364	ghosts	1	0.3333	0.0	1.0
365	gf	1	0.3333	0.0	1.0
366	gazing	1	0.3333	0.0	1.0
367	fuckin	1	0.3333	0.0	1.0
368	front	1	0.3333	0.0	1.0
369	free	1	0.3333	0.0	1.0
370	formulaic	1	0.3333	0.0	1.0
371	formula	1	0.3333	0.0	1.0
372	force	1	0.3333	0.0	1.0
373	foaming	1	0.3333	0.0	1.0
374	flick	1	0.3333	0.0	1.0
375	fizzogg	1	0.3333	0.0	1.0
376	fest	1	0.3333	0.0	1.0
377	feckin'	1	0.3333	0.0	1.0
378	fashion	1	0.3333	0.0	1.0
379	faker	1	0.3333	0.0	1.0
380	facts	1	0.3333	0.0	1.0
381	facebook	1	0.3333	0.0	1.0
382	extra	1	0.3333	0.0	1.0
383	exciting	1	0.3333	0.0	1.0
384	excessive	1	0.3333	0.0	1.0
385	evaporation	1	0.3333	0.0	1.0
386	ethicalmoral	1	0.3333	0.0	1.0
387	enemies	1	0.3333	0.0	1.0
388	endurance	1	0.3333	0.0	1.0
389	elements	1	0.3333	0.0	1.0
390	egg	1	0.3333	0.0	1.0
391	efficient	1	0.3333	0.0	1.0
392	economical	1	0.3333	0.0	1.0
393	eating	1	0.3333	0.0	1.0
394	eatin	1	0.3333	0.0	1.0
395	easter-egg-colored	1	0.3333	0.0	1.0
396	dust	1	0.3333	0.0	1.0
397	drum	1	0.3333	0.0	1.0
398	driven	1	0.3333	0.0	1.0
399	drillin	1	0.3333	0.0	1.0
400	dread	1	0.3333	0.0	1.0
401	doubts	1	0.3333	0.0	1.0
402	dolls	1	0.3333	0.0	1.0
403	distaste	1	0.3333	0.0	1.0
404	disservice	1	0.3333	0.0	1.0
405	discounted	1	0.3333	0.0	1.0
406	disappointing	1	0.3333	0.0	1.0
407	disappointed	2	0.3333	0.0	1.0
408	die	1	0.3333	0.0	1.0
409	deranged	1	0.3333	0.0	1.0
410	debugging	1	0.3333	0.0	1.0
411	death	1	0.3333	0.0	1.0
412	deal	1	0.3333	0.0	1.0
413	deadlink	1	0.3333	0.0	1.0
414	daddy	1	0.3333	0.0	1.0
415	crying*	1	0.3333	0.0	1.0
416	cricketers	1	0.3333	0.0	1.0
417	courseness	1	0.3333	0.0	1.0
418	cool	1	0.3333	0.0	1.0
419	considered	1	0.3333	0.0	1.0
420	consequences	1	0.3333	0.0	1.0
421	conscience	1	0.3333	0.0	1.0
422	compete	1	0.3333	0.0	1.0
423	common	1	0.3333	0.0	1.0
424	coming	1	0.3333	0.0	1.0
425	clutch	1	0.3333	0.0	1.0
426	club	1	0.3333	0.0	1.0
427	clout	1	0.3333	0.0	1.0
428	clearing	1	0.3333	0.0	1.0
429	claim	1	0.3333	0.0	1.0
430	chronic	1	0.3333	0.0	1.0
431	chip	1	0.3333	0.0	1.0
432	china	1	0.3333	0.0	1.0
433	chamber	1	0.3333	0.0	1.0
434	challenge-hungry	1	0.3333	0.0	1.0
435	challenge	1	0.3333	0.0	1.0
436	casual	1	0.3333	0.0	1.0
437	career	1	0.3333	0.0	1.0
438	cap	1	0.3333	0.0	1.0
439	cant	1	0.3333	0.0	1.0
440	cannot	1	0.3333	0.0	1.0
441	called	1	0.3333	0.0	1.0
442	bumper	1	0.3333	0.0	1.0
443	bullied	1	0.3333	0.0	1.0
444	buddy	1	0.3333	0.0	1.0
445	bic&gt	1	0.3333	0.0	1.0
446	benihana	1	0.3333	0.0	1.0
447	behavour	1	0.3333	0.0	1.0
448	beat	1	0.3333	0.0	1.0
449	bearded	1	0.3333	0.0	1.0
450	bby	1	0.3333	0.0	1.0
451	battering	1	0.3333	0.0	1.0
452	bath	1	0.3333	0.0	1.0
453	bang	1	0.3333	0.0	1.0
454	bandit	1	0.3333	0.0	1.0
455	bananas	1	0.3333	0.0	1.0
456	balls	1	0.3333	0.0	1.0
457	bags	1	0.3333	0.0	1.0
458	baby	2	0.3333	0.0	1.0
459	autodesk's	1	0.3333	0.0	1.0
460	attribute	1	0.3333	0.0	1.0
461	assure	1	0.3333	0.0	1.0
462	anthems	1	0.3333	0.0	1.0
463	anthem	1	0.3333	0.0	1.0
464	anchor	1	0.3333	0.0	1.0
465	ammendment	1	0.3333	0.0	1.0
466	alarm	1	0.3333	0.0	1.0
467	aggressively	1	0.3333	0.0	1.0
468	agenda	1	0.3333	0.0	1.0
469	after-school	1	0.3333	0.0	1.0
470	advice	1	0.3333	0.0	1.0
471	abuse	1	0.3333	0.0	1.0
472	absolutely	2	0.3333	0.0	1.0
473	`get_simps(get_simps(20))`	1	0.3333	0.0	1.0
474	@salacioussully	1	0.3333	0.0	1.0
475	@i_am_bumface	1	0.3333	0.0	1.0
476	@capodaasshole	1	0.3333	0.0	1.0
477	:d	1	0.3333	0.0	1.0
478	51	1	0.3333	0.0	1.0
479	3some	1	0.3333	0.0	1.0
480	'you	1	0.3333	0.0	1.0
481	'missing'	1	0.3333	0.0	1.0
482	''please''	1	0.3333	0.0	1.0
483	&#8220@nobeeetch:	1	0.3333	0.0	1.0
484	&#10084&#65039	1	0.3333	0.0	1.0
485	#whohurtyou	1	0.3333	0.0	1.0
486	#wheresthesun	1	0.3333	0.0	1.0
487	#terrorism	1	0.3333	0.0	1.0
488	#terrific	1	0.3333	0.0	1.0
489	#tantrums	1	0.3333	0.0	1.0
490	#someday	1	0.3333	0.0	1.0
491	#soggy	1	0.3333	0.0	1.0
492	#shudder	1	0.3333	0.0	1.0
493	#shocking	1	0.3333	0.0	1.0
494	#sarcasm	1	0.3333	0.0	1.0
495	#returnthefavor	1	0.3333	0.0	1.0
496	#relieved	1	0.3333	0.0	1.0
497	#phobia	1	0.3333	0.0	1.0
498	#outrage	1	0.3333	0.0	1.0
499	#olivia	1	0.3333	0.0	1.0
500	#offended	1	0.3333	0.0	1.0
501	#notyet	1	0.3333	0.0	1.0
502	#msnbc	1	0.3333	0.0	1.0
503	#lost	1	0.3333	0.0	1.0
504	#innacurate	1	0.3333	0.0	1.0
505	#hurting	1	0.3333	0.0	1.0
506	#hatred	3	0.3333	0.0	1.0
507	#fears	1	0.3333	0.0	1.0
508	#fakenews	1	0.3333	0.0	1.0
509	#fakefan	1	0.3333	0.0	1.0
510	#dreary	1	0.3333	0.0	1.0
511	#doubt	1	0.3333	0.0	1.0
512	#dissapointed	1	0.3333	0.0	1.0
513	#disheartening	1	0.3333	0.0	1.0
514	#discouraged	1	0.3333	0.0	1.0
515	#despair	1	0.3333	0.0	1.0
516	#degenerateartist	1	0.3333	0.0	1.0
517	#day	1	0.3333	0.0	1.0
518	#cnn	1	0.3333	0.0	1.0
519	#bad	1	0.3333	0.0	1.0
520	#10thingsthatgetsonmynerves	1	0.3333	0.0	1.0
521	little	6	0.27776666666666666	0.35572738938062604	1.0
522	tried	4	0.25	0.4330127018922193	1.0
523	talk	4	0.25	0.4330127018922193	1.0
524	scare	4	0.25	0.27639545039670965	1.0
525	nightmare	4	0.25	0.27639545039670965	1.0
526	utterly	3	0.2222333333333333	0.31428539401138084	1.0
527	arts	3	0.2222333333333333	0.31428539401138084	1.0
528	down	6	0.22221666666666665	0.3685121907375959	1.0
529	proper	3	0.22219999999999998	0.15711912677965084	1.0
530	horrible	3	0.22219999999999998	0.15711912677965084	1.0
531	everyone	3	0.22219999999999998	0.15711912677965084	1.0
532	entertaining	3	0.22219999999999998	0.15711912677965084	1.0
533	damn	3	0.22219999999999998	0.15711912677965084	1.0
534	care	3	0.22219999999999998	0.15711912677965084	1.0
535	up	17	0.21567647058823528	0.22697787279927625	1.0
536	horror	10	0.19998999999999997	0.22110731534709563	1.0
537	long	4	0.166675	0.2886895683515426	1.0
538	you're	10	0.16665	0.16665	1.0
539	won't	2	0.16665	0.16665	1.0
540	what's	2	0.16665	0.16665	1.0
541	wearing	2	0.16665	0.16665	1.0
542	trivial	2	0.16665	0.16665	1.0
543	tired	2	0.16665	0.16665	1.0
544	throw	2	0.16665	0.16665	1.0
545	threat	2	0.16665	0.16665	1.0
546	tailor	2	0.16665	0.16665	1.0
547	sucks	2	0.16665	0.16665	1.0
548	subtly	2	0.16665	0.16665	1.0
549	strong	2	0.16665	0.16665	1.0
550	stage	2	0.16665	0.16665	1.0
551	someone	2	0.16665	0.16665	1.0
552	shocking	2	0.16665	0.16665	1.0
553	shake	2	0.16665	0.16665	1.0
554	sex	2	0.16665	0.16665	1.0
555	serious	2	0.16665	0.16665	1.0
556	sadly	2	0.16665	0.16665	1.0
557	rights	2	0.16665	0.16665	1.0
558	rage	2	0.16665	0.16665	1.0
559	plot	2	0.16665	0.16665	1.0
560	play	2	0.16665	0.16665	1.0
561	patient	2	0.16665	0.16665	1.0
562	okay	2	0.16665	0.16665	1.0
563	offense	2	0.16665	0.16665	1.0
564	nudes	2	0.16665	0.16665	1.0
565	naked	2	0.16665	0.16665	1.0
566	mine	2	0.16665	0.16665	1.0
567	means	2	0.16665	0.16665	1.0
568	kids	2	0.16665	0.16665	1.0
569	jealousy	2	0.16665	0.16665	1.0
570	imma	2	0.16665	0.16665	1.0
571	ignore	2	0.16665	0.16665	1.0
572	how's	2	0.16665	0.16665	1.0
573	ho	2	0.16665	0.16665	1.0
574	head	2	0.16665	0.16665	1.0
575	haven't	2	0.16665	0.16665	1.0
576	grief	2	0.16665	0.16665	1.0
577	gotta	2	0.16665	0.16665	1.0
578	gloomy	2	0.16665	0.16665	1.0
579	finally	2	0.16665	0.16665	1.0
580	fan	2	0.16665	0.16665	1.0
581	failing	2	0.16665	0.16665	1.0
582	exam	2	0.16665	0.16665	1.0
583	entire	2	0.16665	0.16665	1.0
584	english	2	0.16665	0.16665	1.0
585	emotional	2	0.16665	0.16665	1.0
586	electricity	2	0.16665	0.16665	1.0
587	eat	2	0.16665	0.16665	1.0
588	desperate	2	0.16665	0.16665	1.0
589	despair	2	0.16665	0.16665	1.0
590	design	2	0.16665	0.16665	1.0
591	depression	2	0.16665	0.16665	1.0
592	dark	2	0.16665	0.16665	1.0
593	cuz	2	0.16665	0.16665	1.0
594	currently	2	0.16665	0.16665	1.0
595	concern	2	0.16665	0.16665	1.0
596	college	2	0.16665	0.16665	1.0
597	clumsy	2	0.16665	0.16665	1.0
598	closed	2	0.16665	0.16665	1.0
599	child	2	0.16665	0.16665	1.0
600	chance	2	0.16665	0.16665	1.0
601	bro	2	0.16665	0.16665	1.0
602	bit	4	0.16665	0.16665	1.0
603	birds	2	0.16665	0.16665	1.0
604	beyond	2	0.16665	0.16665	1.0
605	batter	2	0.16665	0.16665	1.0
606	ask	2	0.16665	0.16665	1.0
607	amazing	2	0.16665	0.16665	1.0
608	against	4	0.16665	0.16665	1.0
609	achieve	2	0.16665	0.16665	1.0
610	according	2	0.16665	0.16665	1.0
611	accept	2	0.16665	0.16665	1.0
612	#windturbines	2	0.16665	0.16665	1.0
613	#terrifying	2	0.16665	0.16665	1.0
614	#saddened	2	0.16665	0.16665	1.0
615	#sad	4	0.16665	0.16665	1.0
616	#depressing	2	0.16665	0.16665	1.0
617	never	13	0.15384615384615385	0.30982445058050984	1.0
618	bad	9	0.14814444444444444	0.3186024869509936	1.0
619	both	5	0.13334	0.26668	1.0
620	women	5	0.13332	0.16328298625392665	1.0
621	she	8	0.125	0.2319961691494064	1.0
622	ever	8	0.125	0.2319961691494064	1.0
623	problem	11	0.1212090909090909	0.21427649705481616	1.0
624	does	11	0.1212090909090909	0.29379659152223436	1.0
625	want	9	0.1111	0.15711912677965087	1.0
626	another	9	0.1111	0.15711912677965087	1.0
627	young	6	0.11109999999999999	0.15711912677965084	1.0
628	yo	3	0.11109999999999999	0.15711912677965087	1.0
629	yet	3	0.11109999999999999	0.15711912677965087	1.0
630	without	3	0.11109999999999999	0.15711912677965087	1.0
631	trump	3	0.11109999999999999	0.15711912677965087	1.0
632	told	3	0.11109999999999999	0.15711912677965087	1.0
633	putting	3	0.11109999999999999	0.15711912677965087	1.0
634	piece	3	0.11109999999999999	0.15711912677965087	1.0
635	passion	3	0.11109999999999999	0.15711912677965087	1.0
636	other	6	0.11109999999999999	0.15711912677965084	1.0
