idx	word	count	avg_attr	std_attr	avg_pred
307	w	1	0.3333	0.0	1.0
308	uprooting	1	0.3333	0.0	1.0
309	unturned	1	0.3333	0.0	1.0
310	unofficial	1	0.3333	0.0	1.0
311	unintentional	1	0.3333	0.0	1.0
312	unhappy	1	0.3333	0.0	1.0
313	unfortunate	1	0.3333	0.0	1.0
314	unessential	1	0.3333	0.0	1.0
315	unemotional	1	0.3333	0.0	1.0
316	undermine	1	0.3333	0.0	1.0
317	unable	1	0.3333	0.0	1.0
318	ultimately	1	0.3333	0.0	1.0
319	tuh	1	0.3333	0.0	1.0
320	trumps	1	0.3333	0.0	1.0
321	tremendous	1	0.3333	0.0	1.0
322	trains	1	0.3333	0.0	1.0
323	tragic	1	0.3333	0.0	1.0
324	tiny	1	0.3333	0.0	1.0
325	times	1	0.3333	0.0	1.0
326	timer	1	0.3333	0.0	1.0
327	till	1	0.3333	0.0	1.0
328	thunder	1	0.3333	0.0	1.0
329	thug	1	0.3333	0.0	1.0
330	thrown	1	0.3333	0.0	1.0
331	throttling	1	0.3333	0.0	1.0
332	throats	1	0.3333	0.0	1.0
333	thrills	1	0.3333	0.0	1.0
334	thot	1	0.3333	0.0	1.0
335	therapy	1	0.3333	0.0	1.0
336	theater	1	0.3333	0.0	1.0
337	the-blanks	1	0.3333	0.0	1.0
338	terrorism	1	0.3333	0.0	1.0
339	terror	1	0.3333	0.0	1.0
340	teeth	1	0.3333	0.0	1.0
341	teens	1	0.3333	0.0	1.0
342	tea	1	0.3333	0.0	1.0
343	tantrums	1	0.3333	0.0	1.0
344	talked	1	0.3333	0.0	1.0
345	tale	1	0.3333	0.0	1.0
346	taken	1	0.3333	0.0	1.0
347	tailor	2	0.3333	0.0	1.0
348	tactics	1	0.3333	0.0	1.0
349	sworn	1	0.3333	0.0	1.0
350	swerve	1	0.3333	0.0	1.0
351	swear	1	0.3333	0.0	1.0
352	suspiciously	1	0.3333	0.0	1.0
353	superstars	1	0.3333	0.0	1.0
354	superior	1	0.3333	0.0	1.0
355	summary	1	0.3333	0.0	1.0
356	sum	1	0.3333	0.0	1.0
357	suffering	1	0.3333	0.0	1.0
358	stupid	1	0.3333	0.0	1.0
359	struggling	1	0.3333	0.0	1.0
360	strike	1	0.3333	0.0	1.0
361	stretch	1	0.3333	0.0	1.0
362	storyline	1	0.3333	0.0	1.0
363	stolen	1	0.3333	0.0	1.0
364	sting	1	0.3333	0.0	1.0
365	starvation	1	0.3333	0.0	1.0
366	standards	1	0.3333	0.0	1.0
367	spreading	1	0.3333	0.0	1.0
368	spread	1	0.3333	0.0	1.0
369	spending	1	0.3333	0.0	1.0
370	speech	1	0.3333	0.0	1.0
371	specifying	1	0.3333	0.0	1.0
372	somber	1	0.3333	0.0	1.0
373	solution	1	0.3333	0.0	1.0
374	snack	1	0.3333	0.0	1.0
375	smell	1	0.3333	0.0	1.0
376	slapping	1	0.3333	0.0	1.0
377	slap	1	0.3333	0.0	1.0
378	six	1	0.3333	0.0	1.0
379	sitting	1	0.3333	0.0	1.0
380	simplistic	1	0.3333	0.0	1.0
381	sideline	1	0.3333	0.0	1.0
382	shaming	1	0.3333	0.0	1.0
383	seriously	1	0.3333	0.0	1.0
384	sequel	1	0.3333	0.0	1.0
385	separate	1	0.3333	0.0	1.0
386	seconds	1	0.3333	0.0	1.0
387	scared	1	0.3333	0.0	1.0
388	satisfaction	1	0.3333	0.0	1.0
389	rosily	1	0.3333	0.0	1.0
390	robbery	1	0.3333	0.0	1.0
391	rich	1	0.3333	0.0	1.0
392	regression	1	0.3333	0.0	1.0
393	refuting	1	0.3333	0.0	1.0
394	refrigerator	1	0.3333	0.0	1.0
395	red-links	1	0.3333	0.0	1.0
396	rather	2	0.3333	0.0	1.0
397	rate	1	0.3333	0.0	1.0
398	rangatang	1	0.3333	0.0	1.0
399	rained	1	0.3333	0.0	1.0
400	raging	1	0.3333	0.0	1.0
401	quirkiness	1	0.3333	0.0	1.0
402	provided	1	0.3333	0.0	1.0
403	protecting	1	0.3333	0.0	1.0
404	problemare	1	0.3333	0.0	1.0
405	presidents	1	0.3333	0.0	1.0
406	preaches	1	0.3333	0.0	1.0
407	positively	1	0.3333	0.0	1.0
408	police	1	0.3333	0.0	1.0
409	plunger	1	0.3333	0.0	1.0
410	plotting	1	0.3333	0.0	1.0
411	playin	1	0.3333	0.0	1.0
412	pimps	1	0.3333	0.0	1.0
413	photoshop	1	0.3333	0.0	1.0
414	perverse	1	0.3333	0.0	1.0
415	percolates	1	0.3333	0.0	1.0
416	peep	1	0.3333	0.0	1.0
417	pearls	1	0.3333	0.0	1.0
418	pc	1	0.3333	0.0	1.0
419	party	1	0.3333	0.0	1.0
420	participants	1	0.3333	0.0	1.0
421	overtime	1	0.3333	0.0	1.0
422	overpopulation	1	0.3333	0.0	1.0
423	opps	1	0.3333	0.0	1.0
424	opinion	1	0.3333	0.0	1.0
425	only2	1	0.3333	0.0	1.0
426	omfg	1	0.3333	0.0	1.0
427	old	1	0.3333	0.0	1.0
428	offspring	1	0.3333	0.0	1.0
429	offering	1	0.3333	0.0	1.0
430	novel	1	0.3333	0.0	1.0
431	notability	1	0.3333	0.0	1.0
432	none	2	0.3333	0.0	1.0
433	nig	1	0.3333	0.0	1.0
434	needy	1	0.3333	0.0	1.0
435	needs	1	0.3333	0.0	1.0
436	needles	1	0.3333	0.0	1.0
437	national	1	0.3333	0.0	1.0
438	murder	1	0.3333	0.0	1.0
439	mosquito	1	0.3333	0.0	1.0
440	mistake	1	0.3333	0.0	1.0
441	miserable	1	0.3333	0.0	1.0
442	minus	1	0.3333	0.0	1.0
443	milf	1	0.3333	0.0	1.0
444	miles	1	0.3333	0.0	1.0
445	michael	1	0.3333	0.0	1.0
446	mental	2	0.3333	0.0	1.0
447	media	1	0.3333	0.0	1.0
448	mayweather	1	0.3333	0.0	1.0
449	material	1	0.3333	0.0	1.0
450	marks	1	0.3333	0.0	1.0
451	marginal	1	0.3333	0.0	1.0
452	malicous	1	0.3333	0.0	1.0
453	malicious	1	0.3333	0.0	1.0
454	lunch	1	0.3333	0.0	1.0
455	lot	1	0.3333	0.0	1.0
456	losing	1	0.3333	0.0	1.0
457	likely	1	0.3333	0.0	1.0
458	level	1	0.3333	0.0	1.0
459	less	1	0.3333	0.0	1.0
460	leg	1	0.3333	0.0	1.0
461	led	1	0.3333	0.0	1.0
462	lean	1	0.3333	0.0	1.0
463	laptop	1	0.3333	0.0	1.0
464	knows	1	0.3333	0.0	1.0
465	knees	1	0.3333	0.0	1.0
466	kills	1	0.3333	0.0	1.0
467	jimbo's	1	0.3333	0.0	1.0
468	jealousy	2	0.3333	0.0	1.0
469	invention	1	0.3333	0.0	1.0
470	intimidate	1	0.3333	0.0	1.0
471	insanity	1	0.3333	0.0	1.0
472	infuriate	1	0.3333	0.0	1.0
473	induce	1	0.3333	0.0	1.0
474	implodes	1	0.3333	0.0	1.0
475	imagine	1	0.3333	0.0	1.0
476	illness	1	0.3333	0.0	1.0
477	igloo	2	0.3333	0.0	1.0
478	huh&#8221	1	0.3333	0.0	1.0
479	hug	1	0.3333	0.0	1.0
480	http://tco/dyeay2t5aa&#8221flawless	1	0.3333	0.0	1.0
481	hour	1	0.3333	0.0	1.0
482	hostility	1	0.3333	0.0	1.0
483	hogging	1	0.3333	0.0	1.0
484	hide	1	0.3333	0.0	1.0
485	hidden	1	0.3333	0.0	1.0
486	helll	1	0.3333	0.0	1.0
487	hell-	1	0.3333	0.0	1.0
488	hell	1	0.3333	0.0	1.0
489	held	1	0.3333	0.0	1.0
490	heinous	1	0.3333	0.0	1.0
491	heading	1	0.3333	0.0	1.0
492	haunts	1	0.3333	0.0	1.0
493	hatred	1	0.3333	0.0	1.0
494	half-hearted	1	0.3333	0.0	1.0
495	half-formed	1	0.3333	0.0	1.0
496	gypsy	1	0.3333	0.0	1.0
497	guy	1	0.3333	0.0	1.0
498	gurls	1	0.3333	0.0	1.0
499	guilt	1	0.3333	0.0	1.0
500	grudge	1	0.3333	0.0	1.0
501	gross	1	0.3333	0.0	1.0
502	greek	1	0.3333	0.0	1.0
503	greedy	1	0.3333	0.0	1.0
504	gloomy	2	0.3333	0.0	1.0
505	giving	1	0.3333	0.0	1.0
506	ghoulish	1	0.3333	0.0	1.0
507	gf	1	0.3333	0.0	1.0
508	generals	1	0.3333	0.0	1.0
509	fury	1	0.3333	0.0	1.0
510	furious	1	0.3333	0.0	1.0
511	fuckin	1	0.3333	0.0	1.0
512	frustration	1	0.3333	0.0	1.0
513	frighten	1	0.3333	0.0	1.0
514	frigging	1	0.3333	0.0	1.0
515	formulaic	1	0.3333	0.0	1.0
516	forget	1	0.3333	0.0	1.0
517	forced	1	0.3333	0.0	1.0
518	followers	1	0.3333	0.0	1.0
519	foaming	1	0.3333	0.0	1.0
520	flynn	1	0.3333	0.0	1.0
521	floyd	1	0.3333	0.0	1.0
522	flock	2	0.3333	0.0	1.0
523	fire	1	0.3333	0.0	1.0
524	feelings	1	0.3333	0.0	1.0
525	feckin'	1	0.3333	0.0	1.0
526	fascist	1	0.3333	0.0	1.0
527	faintly	1	0.3333	0.0	1.0
528	fags	1	0.3333	0.0	1.0
529	expose	1	0.3333	0.0	1.0
530	exhausted	1	0.3333	0.0	1.0
531	exemplify	1	0.3333	0.0	1.0
532	exciting	1	0.3333	0.0	1.0
533	excessive	1	0.3333	0.0	1.0
534	ex	1	0.3333	0.0	1.0
535	evincing	1	0.3333	0.0	1.0
536	everywhere	1	0.3333	0.0	1.0
537	energy	1	0.3333	0.0	1.0
538	endurance	1	0.3333	0.0	1.0
539	elitist	1	0.3333	0.0	1.0
540	elements	1	0.3333	0.0	1.0
541	elderly	1	0.3333	0.0	1.0
542	economical	1	0.3333	0.0	1.0
543	easter-egg-colored	1	0.3333	0.0	1.0
544	dust	1	0.3333	0.0	1.0
545	dropping	1	0.3333	0.0	1.0
546	drive	1	0.3333	0.0	1.0
547	drinking	1	0.3333	0.0	1.0
548	dread	1	0.3333	0.0	1.0
549	doubts	1	0.3333	0.0	1.0
550	dolls	1	0.3333	0.0	1.0
551	distract	1	0.3333	0.0	1.0
552	disappointing	1	0.3333	0.0	1.0
553	different	1	0.3333	0.0	1.0
554	depressing	1	0.3333	0.0	1.0
555	dems	1	0.3333	0.0	1.0
556	delete	1	0.3333	0.0	1.0
557	declinations	1	0.3333	0.0	1.0
558	decade	1	0.3333	0.0	1.0
559	death	1	0.3333	0.0	1.0
560	deaf	1	0.3333	0.0	1.0
561	dashed	1	0.3333	0.0	1.0
562	darkskin	1	0.3333	0.0	1.0
563	danger	1	0.3333	0.0	1.0
564	curves	1	0.3333	0.0	1.0
565	cultivating	1	0.3333	0.0	1.0
566	cricketers	1	0.3333	0.0	1.0
567	cowan	1	0.3333	0.0	1.0
568	coulda	1	0.3333	0.0	1.0
569	construction	1	0.3333	0.0	1.0
570	consequences	1	0.3333	0.0	1.0
571	concoction	1	0.3333	0.0	1.0
572	completely	1	0.3333	0.0	1.0
573	coming	1	0.3333	0.0	1.0
574	clutch	1	0.3333	0.0	1.0
575	club	1	0.3333	0.0	1.0
576	cliche	1	0.3333	0.0	1.0
577	claiming	1	0.3333	0.0	1.0
578	claim	1	0.3333	0.0	1.0
579	city	1	0.3333	0.0	1.0
580	choirs	1	0.3333	0.0	1.0
581	chip	1	0.3333	0.0	1.0
582	chicken	1	0.3333	0.0	1.0
583	charm	1	0.3333	0.0	1.0
584	changes	1	0.3333	0.0	1.0
585	challenge	1	0.3333	0.0	1.0
586	casual	1	0.3333	0.0	1.0
587	cant	1	0.3333	0.0	1.0
588	cannot	1	0.3333	0.0	1.0
589	cancel	1	0.3333	0.0	1.0
590	bust	2	0.3333	0.0	1.0
591	brutally	1	0.3333	0.0	1.0
592	broadcast	1	0.3333	0.0	1.0
593	breath	1	0.3333	0.0	1.0
594	boy'	1	0.3333	0.0	1.0
595	boiling	1	0.3333	0.0	1.0
596	blush	1	0.3333	0.0	1.0
597	bites	1	0.3333	0.0	1.0
598	belong	2	0.3333	0.0	1.0
599	beats	1	0.3333	0.0	1.0
600	battering	1	0.3333	0.0	1.0
601	bath	1	0.3333	0.0	1.0
602	basically	1	0.3333	0.0	1.0
603	barely	1	0.3333	0.0	1.0
604	bag	1	0.3333	0.0	1.0
605	baddest	1	0.3333	0.0	1.0
606	awfully	1	0.3333	0.0	1.0
607	auto-pilot	1	0.3333	0.0	1.0
608	audience-abuse	1	0.3333	0.0	1.0
609	attacked	1	0.3333	0.0	1.0
610	asylum	1	0.3333	0.0	1.0
611	astounded	1	0.3333	0.0	1.0
612	asshole	1	0.3333	0.0	1.0
613	aren't	1	0.3333	0.0	1.0
614	appetite	1	0.3333	0.0	1.0
615	anti-darwinian	1	0.3333	0.0	1.0
616	anthems	1	0.3333	0.0	1.0
617	anthem	1	0.3333	0.0	1.0
618	annoyed	1	0.3333	0.0	1.0
619	angry	1	0.3333	0.0	1.0
620	anger	1	0.3333	0.0	1.0
621	anal	1	0.3333	0.0	1.0
622	amateur	1	0.3333	0.0	1.0
623	alot	1	0.3333	0.0	1.0
624	allhaha	1	0.3333	0.0	1.0
625	alive	1	0.3333	0.0	1.0
626	al-baghdadi	1	0.3333	0.0	1.0
627	aggressively	1	0.3333	0.0	1.0
628	after-school	1	0.3333	0.0	1.0
629	advice	1	0.3333	0.0	1.0
630	adopted	1	0.3333	0.0	1.0
631	acts	1	0.3333	0.0	1.0
632	actionswhat	1	0.3333	0.0	1.0
633	accountable	1	0.3333	0.0	1.0
634	access	1	0.3333	0.0	1.0
635	abuse	1	0.3333	0.0	1.0
636	absurdist	1	0.3333	0.0	1.0
637	abandon	1	0.3333	0.0	1.0
638	@liquorface	1	0.3333	0.0	1.0
639	93	1	0.3333	0.0	1.0
640	6000	1	0.3333	0.0	1.0
641	400	1	0.3333	0.0	1.0
642	3some	1	0.3333	0.0	1.0
643	*starts	1	0.3333	0.0	1.0
644	*shrugs*	1	0.3333	0.0	1.0
645	*actual*	1	0.3333	0.0	1.0
646	'religion'	1	0.3333	0.0	1.0
647	'damn	1	0.3333	0.0	1.0
648	&#57361	1	0.3333	0.0	1.0
649	#world	1	0.3333	0.0	1.0
650	#wolves	1	0.3333	0.0	1.0
