idx	word	count	avg_attr	std_attr	avg_pred
80	rest	2	0.5	0.5	1.0
81	loving	2	0.5	0.5	1.0
82	deep	2	0.5	0.1667	1.0
83	console	2	0.5	0.1667	1.0
84	#comfort	2	0.5	0.1667	1.0
85	nice	4	0.416675	0.43301751335829364	1.0
86	:)	4	0.416675	0.43301751335829364	1.0
87	funny	4	0.41667499999999996	0.2764029881803017	1.0
88	great	9	0.3703666666666667	0.33127719846409925	1.0
89	moved	2	0.33335000000000004	0.66665	1.0
90	trouble	2	0.33335	0.33335	1.0
91	smart	2	0.33335	0.33335	1.0
92	patient	2	0.33335	0.33335	1.0
93	friend	2	0.33335	0.33335	1.0
94	filled	2	0.33335	0.33335	1.0
95	enjoy	2	0.33335	0.33335	1.0
96	charming	2	0.33335	0.33335	1.0
97	chance	2	0.33335	0.33335	1.0
98	understand	5	0.33333999999999997	0.2981573047906088	1.0
99	interesting	3	0.3333333333333333	0.7201028738235176	1.0
100	cute	3	0.3333333333333333	0.27217913627282714	1.0
101	hope	7	0.3333285714285714	0.25198891537007684	1.0
102	tried	4	0.333325	0.23571404683429453	1.0
103	compelling	4	0.333325	0.23571404683429453	1.0
104	good	15	0.33331999999999995	0.322032895214138	1.0
105	yours	1	0.3333	0.0	1.0
106	youcontinue	1	0.3333	0.0	1.0
107	yawns	1	0.3333	0.0	1.0
108	wonder	1	0.3333	0.0	1.0
109	wishing	1	0.3333	0.0	1.0
110	winter	1	0.3333	0.0	1.0
111	weren't	1	0.3333	0.0	1.0
112	well-established	1	0.3333	0.0	1.0
113	wanted	2	0.3333	0.0	1.0
114	values	1	0.3333	0.0	1.0
115	unintentional	1	0.3333	0.0	1.0
116	twin	1	0.3333	0.0	1.0
117	truth	1	0.3333	0.0	1.0
118	terrified	1	0.3333	0.0	1.0
119	sweetness	1	0.3333	0.0	1.0
120	suggest	1	0.3333	0.0	1.0
121	strangely	1	0.3333	0.0	1.0
122	stoic	1	0.3333	0.0	1.0
123	step	1	0.3333	0.0	1.0
124	spread	1	0.3333	0.0	1.0
125	spellbinding	1	0.3333	0.0	1.0
126	soul'	1	0.3333	0.0	1.0
127	sometime	1	0.3333	0.0	1.0
128	soft	1	0.3333	0.0	1.0
129	sml	1	0.3333	0.0	1.0
130	simple	1	0.3333	0.0	1.0
131	shy	1	0.3333	0.0	1.0
132	shine	1	0.3333	0.0	1.0
133	settle	1	0.3333	0.0	1.0
134	serious	2	0.3333	0.0	1.0
135	sending	1	0.3333	0.0	1.0
136	rote	1	0.3333	0.0	1.0
137	riveted	1	0.3333	0.0	1.0
138	righteous	1	0.3333	0.0	1.0
139	rewarding	1	0.3333	0.0	1.0
140	responses	1	0.3333	0.0	1.0
141	residents	1	0.3333	0.0	1.0
142	requests	1	0.3333	0.0	1.0
143	remembers	1	0.3333	0.0	1.0
144	remember	1	0.3333	0.0	1.0
145	refreshingly	1	0.3333	0.0	1.0
146	reflection	1	0.3333	0.0	1.0
147	referencing	1	0.3333	0.0	1.0
148	redeems	1	0.3333	0.0	1.0
149	quality	1	0.3333	0.0	1.0
150	pulse	1	0.3333	0.0	1.0
151	psalms	1	0.3333	0.0	1.0
152	provokes	1	0.3333	0.0	1.0
153	proud	1	0.3333	0.0	1.0
154	protagonist's	1	0.3333	0.0	1.0
155	presume	1	0.3333	0.0	1.0
156	pressing	1	0.3333	0.0	1.0
157	prediction	1	0.3333	0.0	1.0
158	preconceived	1	0.3333	0.0	1.0
159	potent	1	0.3333	0.0	1.0
160	poignant	1	0.3333	0.0	1.0
161	plight	1	0.3333	0.0	1.0
162	pleasing	1	0.3333	0.0	1.0
163	platform	1	0.3333	0.0	1.0
164	perseverance	1	0.3333	0.0	1.0
165	perfectly	1	0.3333	0.0	1.0
166	paste	1	0.3333	0.0	1.0
167	opted	1	0.3333	0.0	1.0
168	opps	1	0.3333	0.0	1.0
169	open-ended	1	0.3333	0.0	1.0
170	noticed	1	0.3333	0.0	1.0
171	needles	1	0.3333	0.0	1.0
172	mounted	1	0.3333	0.0	1.0
173	moment	1	0.3333	0.0	1.0
174	metaphor	1	0.3333	0.0	1.0
175	meditation	1	0.3333	0.0	1.0
176	mariana	1	0.3333	0.0	1.0
177	marc	1	0.3333	0.0	1.0
178	main	1	0.3333	0.0	1.0
179	loved	1	0.3333	0.0	1.0
180	loop	1	0.3333	0.0	1.0
181	local	1	0.3333	0.0	1.0
182	living	1	0.3333	0.0	1.0
183	likely	1	0.3333	0.0	1.0
184	legit	1	0.3333	0.0	1.0
185	learning	1	0.3333	0.0	1.0
186	launching	1	0.3333	0.0	1.0
187	las	1	0.3333	0.0	1.0
188	languish	1	0.3333	0.0	1.0
189	lacks	1	0.3333	0.0	1.0
190	laced	1	0.3333	0.0	1.0
191	juxtaposition	1	0.3333	0.0	1.0
192	intimate	1	0.3333	0.0	1.0
193	imaginative	1	0.3333	0.0	1.0
194	howlers	1	0.3333	0.0	1.0
195	how's	2	0.3333	0.0	1.0
196	highly	2	0.3333	0.0	1.0
197	hero	1	0.3333	0.0	1.0
198	heights	1	0.3333	0.0	1.0
199	heartfelt	1	0.3333	0.0	1.0
200	heart	1	0.3333	0.0	1.0
201	haunts	1	0.3333	0.0	1.0
202	happiness	1	0.3333	0.0	1.0
203	happily	1	0.3333	0.0	1.0
204	halfway	1	0.3333	0.0	1.0
205	grounded	1	0.3333	0.0	1.0
206	gritty	1	0.3333	0.0	1.0
207	gripping	1	0.3333	0.0	1.0
208	greeting	1	0.3333	0.0	1.0
209	google	1	0.3333	0.0	1.0
210	gifted	1	0.3333	0.0	1.0
211	gentle	1	0.3333	0.0	1.0
212	friendship	1	0.3333	0.0	1.0
213	fresh	1	0.3333	0.0	1.0
214	forget	1	0.3333	0.0	1.0
215	flinch	1	0.3333	0.0	1.0
216	flattered	1	0.3333	0.0	1.0
217	finest	1	0.3333	0.0	1.0
218	fav's#compose	1	0.3333	0.0	1.0
219	exploration	1	0.3333	0.0	1.0
220	ethicalmoral	1	0.3333	0.0	1.0
221	estranged	1	0.3333	0.0	1.0
222	estan	1	0.3333	0.0	1.0
223	erica	1	0.3333	0.0	1.0
224	engaging	1	0.3333	0.0	1.0
225	encompasses	1	0.3333	0.0	1.0
226	emotionally	1	0.3333	0.0	1.0
227	dolls	1	0.3333	0.0	1.0
228	distracted	1	0.3333	0.0	1.0
229	discounted	1	0.3333	0.0	1.0
230	disappointing	1	0.3333	0.0	1.0
231	digs	1	0.3333	0.0	1.0
232	detriment	1	0.3333	0.0	1.0
233	departure	1	0.3333	0.0	1.0
234	delete	1	0.3333	0.0	1.0
235	deeply	1	0.3333	0.0	1.0
236	dangerous	1	0.3333	0.0	1.0
237	cultivating	1	0.3333	0.0	1.0
238	creator	1	0.3333	0.0	1.0
239	cosas	1	0.3333	0.0	1.0
240	correctly	1	0.3333	0.0	1.0
241	comprehensible	1	0.3333	0.0	1.0
242	como	1	0.3333	0.0	1.0
243	coming-of-age	1	0.3333	0.0	1.0
244	comfortably	1	0.3333	0.0	1.0
245	comb	1	0.3333	0.0	1.0
246	colorful	1	0.3333	0.0	1.0
247	clear	2	0.3333	0.0	1.0
248	chides	1	0.3333	0.0	1.0
249	changer	1	0.3333	0.0	1.0
250	capture	1	0.3333	0.0	1.0
251	bye	1	0.3333	0.0	1.0
252	button	1	0.3333	0.0	1.0
253	brilliantly	1	0.3333	0.0	1.0
254	bride	1	0.3333	0.0	1.0
255	book	1	0.3333	0.0	1.0
256	blush	1	0.3333	0.0	1.0
257	behaved	1	0.3333	0.0	1.0
258	balances	1	0.3333	0.0	1.0
259	audacious	1	0.3333	0.0	1.0
260	astounded	1	0.3333	0.0	1.0
261	artfully	1	0.3333	0.0	1.0
262	art	1	0.3333	0.0	1.0
263	appropriate	1	0.3333	0.0	1.0
264	anticipate	1	0.3333	0.0	1.0
265	answers	1	0.3333	0.0	1.0
266	answered	1	0.3333	0.0	1.0
267	ambitious	1	0.3333	0.0	1.0
268	admire	1	0.3333	0.0	1.0
269	admin:	1	0.3333	0.0	1.0
270	adapting	1	0.3333	0.0	1.0
271	actor	1	0.3333	0.0	1.0
272	action-filled	1	0.3333	0.0	1.0
273	acid	1	0.3333	0.0	1.0
274	acceptable	1	0.3333	0.0	1.0
275	absurdity	1	0.3333	0.0	1.0
276	abate	1	0.3333	0.0	1.0
277	:-)	1	0.3333	0.0	1.0
278	*track*	1	0.3333	0.0	1.0
279	*part*	1	0.3333	0.0	1.0
280	'felt	1	0.3333	0.0	1.0
281	&amptruthfulness	1	0.3333	0.0	1.0
282	#truth	1	0.3333	0.0	1.0
283	#toomuch	1	0.3333	0.0	1.0
284	#sober	1	0.3333	0.0	1.0
285	#shy	1	0.3333	0.0	1.0
286	#reading	1	0.3333	0.0	1.0
287	#pain	1	0.3333	0.0	1.0
288	#mylife	1	0.3333	0.0	1.0
289	#moms	1	0.3333	0.0	1.0
290	#madeforlove	1	0.3333	0.0	1.0
291	#kindness	1	0.3333	0.0	1.0
292	#jesus	1	0.3333	0.0	1.0
293	#faith	1	0.3333	0.0	1.0
294	#brilliance	1	0.3333	0.0	1.0
295	#beauty	1	0.3333	0.0	1.0
296	morning	6	0.27776666666666666	0.35572738938062604	1.0
297	fine	5	0.26666	0.3887289832261032	1.0
298	beautiful	5	0.26666	0.249450953896753	1.0
299	mind	4	0.25	0.27639545039670965	1.0
300	could	15	0.24445333333333333	0.3937807882001807	1.0
301	true	3	0.2222333333333333	0.31428539401138084	1.0
302	pretty	3	0.2222333333333333	0.31428539401138084	1.0
303	fun	3	0.2222333333333333	0.4157337716482616	1.0
304	couple	3	0.2222333333333333	0.31428539401138084	1.0
305	buy	3	0.2222333333333333	0.31428539401138084	1.0
306	love	15	0.22222	0.4661430927658731	1.0
307	possible	3	0.22219999999999998	0.15711912677965084	1.0
308	change	3	0.22219999999999998	0.15711912677965084	1.0
309	ok	5	0.20002	0.4000066669444398	1.0
310	sorry	7	0.19047142857142857	0.43122564432850063	1.0
311	perfect	2	0.1667	0.5	1.0
312	fan	2	0.1667	0.5	1.0
313	we're	2	0.16665	0.16665	1.0
314	strong	2	0.16665	0.16665	1.0
315	solve	2	0.16665	0.16665	1.0
316	seem	2	0.16665	0.16665	1.0
317	searching	2	0.16665	0.16665	1.0
318	realise	2	0.16665	0.16665	1.0
319	psychological	2	0.16665	0.16665	1.0
320	okay	2	0.16665	0.16665	1.0
321	marriages	2	0.16665	0.16665	1.0
322	lord	2	0.16665	0.16665	1.0
323	kids	2	0.16665	0.16665	1.0
324	joy	2	0.16665	0.16665	1.0
325	journey	2	0.16665	0.16665	1.0
326	humor	4	0.16665	0.16665	1.0
327	hey	4	0.16665	0.16665	1.0
328	here	2	0.16665	0.16665	1.0
329	hello	2	0.16665	0.16665	1.0
330	glad	2	0.16665	0.16665	1.0
331	friday	2	0.16665	0.16665	1.0
332	example	2	0.16665	0.16665	1.0
333	evidence	2	0.16665	0.16665	1.0
334	dream	2	0.16665	0.16665	1.0
335	documentary	2	0.16665	0.16665	1.0
336	deftly	2	0.16665	0.16665	1.0
337	connect	2	0.16665	0.16665	1.0
338	concern	2	0.16665	0.16665	1.0
339	child	2	0.16665	0.16665	1.0
340	cats	2	0.16665	0.16665	1.0
341	batter	2	0.16665	0.16665	1.0
342	angel	2	0.16665	0.16665	1.0
343	accept	2	0.16665	0.16665	1.0
344	#devastated	2	0.16665	0.16665	1.0
345	best	7	0.14285714285714285	0.3011640315136438	1.0
346	kind	5	0.13334000000000001	0.4521484517279695	1.0
347	may	5	0.13334	0.26668	1.0
348	would	22	0.12120454545454544	0.21426492623782942	1.0
349	any	12	0.11111666666666666	0.2832832205683131	1.0
350	going	9	0.1111111111111111	0.22222777826387674	1.0
351	very	12	0.11110833333333332	0.2078713402497377	1.0
352	sweet	3	0.11109999999999999	0.15711912677965087	1.0
353	reason	3	0.11109999999999999	0.15711912677965087	1.0
354	own	3	0.11109999999999999	0.15711912677965087	1.0
355	often	3	0.11109999999999999	0.15711912677965087	1.0
356	mom	3	0.11109999999999999	0.15711912677965087	1.0
357	miss	3	0.11109999999999999	0.15711912677965087	1.0
358	im	3	0.11109999999999999	0.15711912677965087	1.0
359	heard	3	0.11109999999999999	0.15711912677965087	1.0
360	future	3	0.11109999999999999	0.15711912677965087	1.0
361	family	3	0.11109999999999999	0.15711912677965087	1.0
362	crying	3	0.11109999999999999	0.15711912677965087	1.0
363	care	3	0.11109999999999999	0.15711912677965087	1.0
364	blend	3	0.11109999999999999	0.15711912677965087	1.0
365	better	3	0.11109999999999999	0.15711912677965087	1.0
366	anything	3	0.11109999999999999	0.15711912677965087	1.0
367	answer	3	0.11109999999999999	0.15711912677965087	1.0
368	action	3	0.11109999999999999	0.15711912677965087	1.0
369	really	7	0.09524285714285714	0.23329640164479212	1.0
370	am	11	0.09090909090909091	0.24988114794672595	1.0
371	wrong	4	0.083325	0.49302496070178836	1.0
372	used	4	0.083325	0.1443231335406767	1.0
373	sense	4	0.083325	0.1443231335406767	1.0
374	late	4	0.083325	0.1443231335406767	1.0
375	help	4	0.083325	0.2763577606563637	1.0
376	me	39	0.07692051282051282	0.21957233394859757	1.0
377	something	9	0.07406666666666667	0.13856604522352828	1.0
378	having	5	0.06667999999999999	0.3266027152367231	1.0
379	wish	10	0.06667000000000001	0.32659455001576493	1.0
380	turn	5	0.06666	0.13332	1.0
381	through	5	0.06666	0.13332	1.0
382	order	5	0.06666	0.13331999999999997	1.0
383	live	5	0.06666	0.13331999999999997	1.0
384	day	10	0.06666	0.13332	1.0
385	look	11	0.060599999999999994	0.19163402620620376	1.0
386	then	6	0.055549999999999995	0.12421357615011332	1.0
387	lost	6	0.055549999999999995	0.12421357615011332	1.0
388	let	6	0.055549999999999995	0.12421357615011332	1.0
389	game	6	0.055549999999999995	0.12421357615011332	1.0
390	comedy	6	0.055549999999999995	0.12421357615011332	1.0
391	like	27	0.049385185185185185	0.2166652251297408	1.0
392	have	52	0.04486923076923077	0.17330374572992838	1.0
393	i'm	40	0.04167	0.185411704323109	1.0
394	where	8	0.0416625	0.1102286139972285	1.0
395	thought	8	0.0416625	0.1102286139972285	1.0
396	much	8	0.0416625	0.19980633084001614	1.0
397	done	8	0.0416625	0.1102286139972285	1.0
398	want	9	0.037033333333333335	0.10474608451976725	1.0
399	well	11	0.030299999999999997	0.09581701310310188	1.0
400	today	11	0.030299999999999997	0.09581701310310188	1.0
401	our	12	0.027774999999999998	0.16431911597559182	1.0
402	with	58	0.022987931034482757	0.12164069770064084	1.0
403	work	15	0.02222	0.08313962713411699	1.0
404	film	15	0.02222	0.14739080568339397	1.0
405	has	16	0.02083125	0.14281185489460424	1.0
406	some	19	0.017542105263157894	0.07442484952720303	1.0
407	its	19	0.017542105263157894	0.07442484952720303	1.0
408	how	19	0.017542105263157894	0.13127309547492153	1.0
409	you	198	0.016834848484848484	0.24787577910395195	1.0
410	for	99	0.013468686868686868	0.17028453054438072	1.0
411	if	29	0.011493103448275862	0.10658265670857647	1.0
412	it's	31	0.010751612903225806	0.13342400729705656	1.0
413	your	43	0.007746511627906981	0.18311528119947143	1.0
414	that	93	0.007167741935483871	0.06875056545032815	1.0
415	but	49	0.00680204081632653	0.10625127416243624	1.0
416	my	56	0.005953571428571428	0.18356228017087445	1.0
417	to	195	0.0017092307692307697	0.1193340328739978	1.0
418	entertaining	3	3.333333333332966e-05	0.4714045207910317	1.0
419	drama	6	1.666666666666483e-05	0.33333333375	1.0
420	just	21	4.761904761904237e-06	0.17817416165675137	1.0
421	~	1	0.0	0.0	1.0
422	|	8	0.0	0.0	1.0
423	zora	1	0.0	0.0	1.0
424	zombies	1	0.0	0.0	1.0
425	zig	1	0.0	0.0	1.0
426	zag	1	0.0	0.0	1.0
427	yrs	1	0.0	0.0	1.0
428	yourself	9	0.0	0.2222	1.0
429	young	6	0.0	0.0	1.0
430	you've	4	0.0	0.0	1.0
431	you's	1	0.0	0.0	1.0
432	you'll	3	0.0	0.0	1.0
433	you'd	3	0.0	0.0	1.0
434	yo	3	0.0	0.0	1.0
435	yesterday	1	0.0	0.0	1.0
436	yes	4	0.0	0.0	1.0
437	year	5	0.0	0.0	1.0
438	yeah	5	0.0	0.0	1.0
439	yass	1	0.0	0.0	1.0
440	yall	1	0.0	0.0	1.0
441	y	1	0.0	0.0	1.0
442	xx	1	0.0	0.0	1.0
443	x	2	0.0	0.0	1.0
444	wwii-era	1	0.0	0.0	1.0
445	wrote	1	0.0	0.0	1.0
446	writhing	1	0.0	0.0	1.0
447	write	3	0.0	0.0	1.0
448	would-be	1	0.0	0.0	1.0
449	would've	1	0.0	0.0	1.0
450	working	5	0.0	0.0	1.0
451	worked	1	0.0	0.0	1.0
452	words1	1	0.0	0.0	1.0
453	words&gt	1	0.0	0.0	1.0
454	words	3	0.0	0.0	1.0
455	word	1	0.0	0.0	1.0
456	wooster	1	0.0	0.0	1.0
457	won't	2	0.0	0.0	1.0
458	won	1	0.0	0.0	1.0
459	woman	1	0.0	0.0	1.0
460	wolf	1	0.0	0.0	1.0
461	woke	1	0.0	0.0	1.0
462	withstand	1	0.0	0.0	1.0
463	within	1	0.0	0.0	1.0
464	withering	1	0.0	0.0	1.0
465	wiser	1	0.0	0.0	1.0
466	wisdom	1	0.0	0.0	1.0
467	wins	1	0.0	0.0	1.0
468	window	3	0.0	0.0	1.0
469	win	1	0.0	0.0	1.0
470	willis	1	0.0	0.0	1.0
471	wild	1	0.0	0.0	1.0
472	wikipedia	1	0.0	0.0	1.0
473	wiki''	1	0.0	0.0	1.0
474	wiki	1	0.0	0.0	1.0
475	wife	1	0.0	0.0	1.0
476	whose	2	0.0	0.0	1.0
477	whites&#8221	1	0.0	0.0	1.0
478	while	5	0.0	0.0	1.0
479	whether	1	0.0	0.0	1.0
480	whenever	1	0.0	0.0	1.0
481	when	15	0.0	0.0	1.0
482	wheezing	1	0.0	0.0	1.0
483	wh	1	0.0	0.0	1.0
484	were	5	0.0	0.0	1.0
485	went	3	0.0	0.0	1.0
486	welcome	1	0.0	0.0	1.0
487	weight	1	0.0	0.0	1.0
488	weeks	2	0.0	0.0	1.0
489	weekend	1	0.0	0.0	1.0
490	week	1	0.0	0.0	1.0
491	wedding	1	0.0	0.0	1.0
492	website	1	0.0	0.0	1.0
493	weaves	1	0.0	0.0	1.0
494	weather	3	0.0	0.0	1.0
495	wearing	2	0.0	0.0	1.0
496	weak	1	0.0	0.0	1.0
497	we	16	0.0	0.11783934508473815	1.0
498	way	6	0.0	0.19243084472090227	1.0
499	waved	1	0.0	0.0	1.0
500	watching	5	0.0	0.0	1.0
501	watched	2	0.0	0.0	1.0
502	watch	3	0.0	0.0	1.0
503	wasn't	3	0.0	0.0	1.0
504	warning	3	0.0	0.0	1.0
505	wandered	1	0.0	0.0	1.0
506	walls	1	0.0	0.0	1.0
507	walking	1	0.0	0.0	1.0
508	walk	1	0.0	0.0	1.0
509	wait	5	0.0	0.21079742882682417	1.0
510	wacky	1	0.0	0.0	1.0
511	w/family	1	0.0	0.0	1.0
512	w	1	0.0	0.0	1.0
513	vs	1	0.0	0.0	1.0
514	votes	1	0.0	0.0	1.0
515	vonn	1	0.0	0.0	1.0
516	vitara	1	0.0	0.0	1.0
517	vitality	1	0.0	0.0	1.0
518	vision	1	0.0	0.0	1.0
519	visible	1	0.0	0.0	1.0
520	virtually	1	0.0	0.0	1.0
521	villa	1	0.0	0.0	1.0
522	viewpoint	1	0.0	0.0	1.0
523	viewers	1	0.0	0.0	1.0
524	view	3	0.0	0.0	1.0
525	video	4	0.0	0.0	1.0
526	via	1	0.0	0.0	1.0
527	verify	1	0.0	0.0	1.0
528	variable	1	0.0	0.0	1.0
529	vampire	1	0.0	0.0	1.0
530	valued	1	0.0	0.0	1.0
531	value	3	0.0	0.0	1.0
532	valid	1	0.0	0.0	1.0
533	usually	1	0.0	0.0	1.0
534	usin	1	0.0	0.0	1.0
535	uses	1	0.0	0.0	1.0
536	users'	1	0.0	0.0	1.0
537	use	4	0.0	0.0	1.0
538	urself	1	0.0	0.0	1.0
539	urgency	1	0.0	0.0	1.0
540	upgraded	1	0.0	0.0	1.0
541	upcoming	1	0.0	0.0	1.0
542	until	1	0.0	0.0	1.0
543	unnie	1	0.0	0.0	1.0
544	unnecessary	1	0.0	0.0	1.0
545	unlikely	1	0.0	0.0	1.0
546	unknowable	1	0.0	0.0	1.0
547	unique	1	0.0	0.0	1.0
548	unhappy	1	0.0	0.0	1.0
549	undoing	1	0.0	0.0	1.0
550	undertaking	1	0.0	0.0	1.0
551	understanding	1	0.0	0.0	1.0
552	unclassifiably	1	0.0	0.0	1.0
553	unable	1	0.0	0.0	1.0
554	ummm	1	0.0	0.0	1.0
555	twists	1	0.0	0.0	1.0
556	twice	1	0.0	0.0	1.0
557	tweet	5	0.0	0.0	1.0
558	tv	3	0.0	0.0	1.0
559	turning	1	0.0	0.0	1.0
560	tuh	1	0.0	0.0	1.0
561	tuesday	2	0.0	0.0	1.0
562	trying	4	0.0	0.0	1.0
563	try	1	0.0	0.0	1.0
564	trumpno	1	0.0	0.0	1.0
565	trump	3	0.0	0.0	1.0
566	troye's	1	0.0	0.0	1.0
567	trivial	2	0.0	0.0	1.0
568	triple-espresso	1	0.0	0.0	1.0
569	trip	1	0.0	0.0	1.0
570	trick	2	0.0	0.0	1.0
571	tribalism	1	0.0	0.0	1.0
572	tremendous	1	0.0	0.0	1.0
573	tree	1	0.0	0.0	1.0
574	treating	1	0.0	0.0	1.0
575	trawl	1	0.0	0.0	1.0
576	translucent	1	0.0	0.0	1.0
577	transcript	1	0.0	0.0	1.0
578	trams	1	0.0	0.0	1.0
579	trains	1	0.0	0.0	1.0
580	tragic	1	0.0	0.0	1.0
581	track	1	0.0	0.0	1.0
582	tournament	2	0.0	0.0	1.0
583	tour	1	0.0	0.0	1.0
584	total	1	0.0	0.0	1.0
585	topic-banned	1	0.0	0.0	1.0
586	topic	1	0.0	0.0	1.0
587	topcoder	1	0.0	0.0	1.0
588	top	2	0.0	0.0	1.0
589	tooth	1	0.0	0.0	1.0
590	took	3	0.0	0.0	1.0
591	tony	1	0.0	0.0	1.0
592	tons	1	0.0	0.0	1.0
593	tonight	2	0.0	0.0	1.0
594	tomorrow	1	0.0	0.0	1.0
595	told	3	0.0	0.0	1.0
596	toilet	1	0.0	0.0	1.0
597	together	1	0.0	0.0	1.0
598	todd	1	0.0	0.0	1.0
599	today:	1	0.0	0.0	1.0
600	title	1	0.0	0.0	1.0
601	tired	2	0.0	0.0	1.0
602	tips	1	0.0	0.0	1.0
603	tipoftheday:do	1	0.0	0.0	1.0
604	tiny	1	0.0	0.0	1.0
605	tight	1	0.0	0.0	1.0
606	tickets	1	0.0	0.0	1.0
607	tic	1	0.0	0.0	1.0
608	thunder	1	0.0	0.0	1.0
609	throws	1	0.0	0.0	1.0
610	thrown	1	0.0	0.0	1.0
611	throttling	1	0.0	0.0	1.0
612	throat	1	0.0	0.0	1.0
613	thrills	1	0.0	0.0	1.0
614	thriller-noir	1	0.0	0.0	1.0
615	thriller	1	0.0	0.0	1.0
616	three	2	0.0	0.0	1.0
617	thread	1	0.0	0.0	1.0
618	though	2	0.0	0.0	1.0
619	those	9	0.0	0.0	1.0
620	thornberrys	1	0.0	0.0	1.0
621	thinks	1	0.0	0.0	1.0
622	think	12	0.0	0.13606915521160554	1.0
623	things	3	0.0	0.0	1.0
624	they're	2	0.0	0.0	1.0
625	thereof	1	0.0	0.0	1.0
626	there	14	0.0	0.12597555885397543	1.0
627	theoretical	1	0.0	0.0	1.0
628	theorem	1	0.0	0.0	1.0
629	theme_name	1	0.0	0.0	1.0
630	theme	1	0.0	0.0	1.0
631	theirs	1	0.0	0.0	1.0
632	theater	1	0.0	0.0	1.0
633	the-blanks	1	0.0	0.0	1.0
634	that's	9	0.0	0.0	1.0
635	than	14	0.0	0.0	1.0
636	tgt	1	0.0	0.0	1.0
637	text	5	0.0	0.0	1.0
638	texas	1	0.0	0.0	1.0
639	testing	1	0.0	0.0	1.0
640	test	2	0.0	0.0	1.0
641	terrorism	1	0.0	0.0	1.0
642	terror	1	0.0	0.0	1.0
643	terms:	1	0.0	0.0	1.0
644	tendency	1	0.0	0.0	1.0
645	templates	1	0.0	0.0	1.0
646	tell	3	0.0	0.0	1.0
647	television	1	0.0	0.0	1.0
