idx	word	count	avg_attr	std_attr	avg_pred
77	tactics	1	0.33499999999999996	0.0	0.0
78	formulaic	1	0.33499999999999996	0.0	0.0
79	twin	1	0.33	0.0	0.0
80	tongue	1	0.33	0.0	0.0
81	toe	1	0.33	0.0	0.0
82	hatred	1	0.33	0.0	0.0
83	hardcore	1	0.33	0.0	1.0
84	construction	1	0.33	0.0	0.0
85	dreadful	2	0.32999999999999996	0.015000000000000013	0.0
86	bitch	36	0.3275	0.2172223998294244	1.0
87	:d	1	0.325	0.0	0.0
88	pounds	1	0.32	0.0	0.0
89	lived	1	0.32	0.0	0.01
90	asian	1	0.32	0.0	0.0
91	frigging	1	0.3166666666666667	0.0	0.92
92	moviegoers	1	0.31666666666666665	0.0	0.0
93	#russianhacking	1	0.3125	0.0	0.07
94	uses	1	0.31	0.0	0.0
95	men	3	0.31	0.2491318258807306	0.6666666666666666
96	knees	1	0.31	0.0	1.0
97	exclusive	1	0.31	0.0	0.0
98	against	4	0.30500000000000005	0.12893796958227627	0.005
99	certifications	1	0.30333333333333334	0.0	0.0
100	those	9	0.30222222222222217	0.2124867461371429	0.11555555555555556
101	feeds	1	0.30000000000000004	0.0	0.0
102	crying*	1	0.30000000000000004	0.0	0.02
103	started	1	0.3	0.0	0.0
104	slang	1	0.3	0.0	1.0
105	sham	1	0.3	0.0	0.01
106	riveted	1	0.3	0.0	0.0
107	obey	1	0.3	0.0	0.0
108	finger	1	0.3	0.0	0.0
109	duo	1	0.3	0.0	0.0
110	gets	3	0.29333333333333333	0.30565049030260394	0.3333333333333333
111	undoing	1	0.29000000000000004	0.0	0.0
112	community	2	0.29000000000000004	0.22	0.0
113	auntie	1	0.29000000000000004	0.0	0.0
114	stall	1	0.29	0.0	0.02
115	self	1	0.29	0.0	0.0
116	provided	1	0.29	0.0	0.0
117	kept	1	0.29	0.0	1.0
118	their	7	0.28428571428571425	0.2002753207003615	0.002857142857142857
119	pig	1	0.28	0.0	1.0
120	marginal	1	0.28	0.0	0.0
121	animated	1	0.28	0.0	0.0
122	affecting	1	0.28	0.0	0.0
123	were	5	0.27999999999999997	0.18889150324988152	0.0
124	told	3	0.27666666666666667	0.05312459150169744	0.3333333333333333
125	film	15	0.27599999999999997	0.202741214359587	0.0013333333333333333
126	using	10	0.27549999999999997	0.16733872833268454	0.1
127	ninda	1	0.27499999999999997	0.0	0.01
128	change	3	0.2733333333333334	0.2000555478416488	0.0
129	fun	3	0.27166666666666667	0.2625621619519631	0.0033333333333333335
130	taken	1	0.27	0.0	0.0
131	pussies	1	0.27	0.0	1.0
132	nasty	2	0.27	0.09	0.985
133	edinburgh	1	0.27	0.0	1.0
134	becomes	1	0.27	0.0	0.0
135	was	28	0.26785714285714285	0.17391720408732145	0.3632142857142857
136	filled	2	0.265	0.07500000000000001	0.0
137	is	134	0.2639179104477612	0.19362350173851448	0.1535820895522388
138	robotics	1	0.26	0.0	0.0
139	kadi	1	0.26	0.0	0.01
140	bites	1	0.26	0.0	0.0
141	*starts	1	0.26	0.0	0.02
142	with	58	0.2570689655172414	0.1710818378547455	0.1096551724137931
143	miss	3	0.25666666666666665	0.2548637980482037	0.0
144	filth	2	0.25666666666666665	0.19333333333333333	0.99
145	of	164	0.2554268292682927	0.16737336170077852	0.10896341463414633
146	mad	2	0.255	0.225	0.505
147	found	2	0.255	0.05499999999999999	0.0
148	#horrible	1	0.255	0.0	0.0
149	worked	1	0.25	0.0	0.0
150	spreading	1	0.25	0.0	0.0
151	sources	1	0.25	0.0	0.0
152	quit	1	0.25	0.0	0.0
153	powerful	1	0.25	0.0	0.0
154	pill	1	0.25	0.0	0.0
155	lot	1	0.25	0.0	0.0
156	list	2	0.25	0.04999999999999999	0.0
157	liberal	1	0.25	0.0	0.78
158	influences	1	0.25	0.0	0.0
159	inept	1	0.25	0.0	0.0
160	hurt	1	0.25	0.0	1.0
161	hamburgers	1	0.25	0.0	1.0
162	gone	1	0.25	0.0	1.0
163	fault	1	0.25	0.0	0.0
164	fat	3	0.25	0.1336662510384228	0.5466666666666667
165	estranged	1	0.25	0.0	0.01
166	chicken	1	0.25	0.0	1.0
167	#offended	1	0.25	0.0	0.03
168	true	3	0.24666666666666667	0.13474255287605158	0.34
169	smashed	3	0.24333333333333332	0.21171259344267224	0.023333333333333334
170	add	3	0.24333333333333332	0.13474255287605158	0.0
171	swear	1	0.24	0.0	0.0
172	revealing	1	0.24	0.0	0.0
173	restorations	1	0.24	0.0	0.0
174	pizza	1	0.24	0.0	0.0
175	main	1	0.24	0.0	0.0
176	globe	1	0.24	0.0	0.0
177	anal	1	0.24	0.0	1.0
178	put	5	0.238	0.0926066952223218	0.2
179	spectacle	2	0.2375	0.1725	0.5
180	de	4	0.2375	0.11497282287566918	0.0025
181	taking	3	0.23666666666666666	0.0590668171555645	0.3333333333333333
182	moved	2	0.23500000000000001	0.15500000000000003	0.5
183	shitted	1	0.235	0.0	1.0
184	public	3	0.23333333333333336	0.21929178937864702	1.0
185	them	11	0.2327272727272727	0.15719651332536894	0.37999999999999995
186	undermine	1	0.23	0.0	0.0
187	title	1	0.23	0.0	0.02
188	nah	1	0.23	0.0	1.0
189	amongst	1	0.23	0.0	0.0
190	someone	2	0.22999999999999998	0.059999999999999984	0.5
191	others	2	0.22999999999999998	0.059999999999999984	0.005
192	dicks	1	0.22999999999999998	0.0	1.0
193	brunt	1	0.22999999999999998	0.0	0.0
194	action-filled	1	0.22999999999999998	0.0	0.0
195	same	6	0.2283333333333333	0.1811460429843525	0.3333333333333333
196	#shakespeare	1	0.22500000000000003	0.0	0.01
197	played	2	0.225	0.0050000000000000044	0.0
198	pics	1	0.225	0.0	0.0
199	passed	2	0.225	0.155	0.0
200	over	10	0.225	0.10613670430157515	0.2
201	died	1	0.225	0.0	0.0
202	courseness	1	0.225	0.0	0.0
203	bozo	1	0.225	0.0	0.0
204	creme	1	0.22499999999999998	0.0	0.01
205	fuck	6	0.22416666666666665	0.16037499458733864	1.0
206	work	15	0.22411111111111112	0.1897394574894612	0.082
207	well-established	1	0.22333333333333336	0.0	0.0
208	thornberrys	1	0.22333333333333336	0.0	0.0
209	feel	4	0.22249999999999998	0.3705654463114444	0.25
210	having	5	0.22200000000000003	0.14161920773680384	0.2
211	strafings	1	0.22	0.0	0.0
212	satisfaction	1	0.22	0.0	0.0
213	pleasure	1	0.22	0.0	0.0
214	photographs	1	0.22	0.0	0.0
215	lips	1	0.22	0.0	0.0
216	held	1	0.22	0.0	0.0
217	fight	2	0.22	0.17	0.5
218	entertainment	1	0.22	0.0	0.98
219	becoming	1	0.22	0.0	0.0
220	use	4	0.21999999999999997	0.1262933094031509	0.0
221	to	195	0.2177692307692308	0.13971132537439412	0.14835897435897438
222	for	99	0.21621212121212122	0.2061970359409999	0.15161616161616162
223	move	2	0.21500000000000002	0.015	0.5
224	leave	4	0.215	0.039051248379533283	0.25
225	dished	1	0.215	0.0	0.0
226	make	12	0.21458333333333332	0.14232384336044643	0.17333333333333334
227	on	71	0.21370892018779347	0.15471468950085931	0.28591549295774643
228	life'	1	0.21333333333333335	0.0	0.0
229	choruses	1	0.21333333333333335	0.0	0.0
230	give	10	0.21100000000000002	0.10985900054160333	0.41899999999999993
231	any	12	0.21083333333333334	0.16270926696275032	0.0
232	mistake	1	0.21000000000000002	0.0	1.0
233	imdb	1	0.21000000000000002	0.0	0.01
234	turned	2	0.21	0.22	0.5
235	topic	1	0.21	0.0	0.0
236	suggest	1	0.21	0.0	0.0
237	robert	1	0.21	0.0	0.01
238	process	2	0.21	0.16	0.485
239	prevent	1	0.21	0.0	0.0
240	playing	1	0.21	0.0	0.0
241	percolates	1	0.21	0.0	0.01
242	loss	2	0.21	0.03	0.0
243	exploit	1	0.21	0.0	0.0
244	coward	1	0.21	0.0	0.01
245	chain	1	0.21	0.0	0.0
246	adult	1	0.21	0.0	0.98
247	cosas	1	0.2066666666666667	0.0	0.0
248	leaving	3	0.20666666666666667	0.16779617264870958	0.3
249	alas	1	0.20666666666666667	0.0	0.0
250	test	2	0.20500000000000002	0.0049999999999999906	0.5
251	genre	2	0.20500000000000002	0.195	0.005
252	discussing	2	0.20500000000000002	0.03499999999999999	0.0
253	bust	2	0.20500000000000002	0.195	1.0
254	articles	2	0.20500000000000002	0.02500000000000001	0.0
255	hell-	1	0.20333333333333334	0.0	0.03
256	makes	7	0.20142857142857146	0.0896705990084298	0.14285714285714285
257	system	1	0.2	0.0	0.0
258	sign	1	0.2	0.0	0.01
259	rotting	1	0.2	0.0	0.0
260	presented	1	0.2	0.0	0.0
261	market	1	0.2	0.0	0.0
262	fix	1	0.2	0.0	0.0
263	fest	1	0.2	0.0	0.0
264	expose	1	0.2	0.0	0.0
265	delete	1	0.2	0.0	0.0
266	city	1	0.2	0.0	1.0
267	bush	1	0.2	0.0	0.0
268	buddy	1	0.2	0.0	0.03
269	alienation	1	0.2	0.0	0.0
270	abandon	1	0.2	0.0	0.0
271	deaf	1	0.19999999999999998	0.0	0.0
272	big	7	0.19857142857142857	0.11897521607804007	0.2857142857142857
273	slimebag	1	0.1975	0.0	0.92
274	blend	3	0.19666666666666668	0.10208928554075702	0.0
275	out	16	0.195625	0.19016337548276746	0.281875
276	shell	1	0.195	0.0	0.0
277	punishes	1	0.195	0.0	0.0
278	paranoiac	1	0.195	0.0	0.01
279	lick	2	0.195	0.185	1.0
280	governor	1	0.195	0.0	0.64
281	niggas	1	0.19333333333333333	0.0	1.0
282	comic-strip	1	0.19333333333333333	0.0	0.01
283	cap	1	0.19333333333333333	0.0	1.0
284	get	15	0.1926666666666667	0.10748436578818747	0.13799999999999998
285	are	56	0.19169642857142857	0.13283070853572243	0.07517857142857143
286	shower	1	0.19	0.0	0.02
287	secured	1	0.19	0.0	0.0
288	limit	1	0.19	0.0	0.0
289	european	1	0.19	0.0	0.0
290	challenge	1	0.19	0.0	0.0
291	alexis	1	0.19	0.0	0.0
292	pentesting	1	0.18666666666666668	0.0	0.0
293	detriment	1	0.18666666666666668	0.0	0.0
294	done	8	0.185625	0.07751763912168637	0.0975
295	e-mail	1	0.185	0.0	0.0
296	difference	2	0.185	0.065	0.0
297	dems	1	0.185	0.0	0.0
298	from	30	0.18449999999999994	0.15955328263624036	0.10033333333333333
299	as	43	0.18418604651162793	0.16909103861584113	0.16372093023255815
300	heavy-handed	1	0.18333333333333335	0.0	0.02
301	gac	1	0.18333333333333335	0.0	0.0
302	along	3	0.18333333333333335	0.16048537489614295	0.0
303	actionswhat	1	0.18333333333333335	0.0	0.0
304	burbs	1	0.1825	0.0	1.0
305	nig	1	0.182	0.0	1.0
306	that	93	0.18010752688172044	0.1349133104671126	0.15279569892473116
307	utter	1	0.18	0.0	0.0
308	trains	1	0.18	0.0	0.0
309	throats	1	0.18	0.0	1.0
310	sum	1	0.18	0.0	1.0
311	setting	1	0.18	0.0	0.64
312	protect	1	0.18	0.0	1.0
313	png	1	0.18	0.0	0.0
314	outfit	1	0.18	0.0	0.0
315	national	1	0.18	0.0	0.17
316	loop	1	0.18	0.0	0.0
317	human	1	0.18	0.0	0.0
318	hot	1	0.18	0.0	1.0
319	front	1	0.18	0.0	1.0
320	crafted	1	0.18	0.0	0.0
321	confusions	1	0.18	0.0	0.0
322	china	1	0.18	0.0	1.0
323	does	11	0.17909090909090908	0.0865977687571626	0.09090909090909091
324	concern	2	0.17875	0.10874999999999999	0.0
325	should	11	0.1781818181818182	0.14886346287290375	0.1827272727272727
326	getting	5	0.178	0.09239047569960879	0.002
327	before	4	0.1775	0.14060138690638865	0.0025
328	swerve	1	0.17666666666666667	0.0	1.0
329	celluloid	1	0.17666666666666667	0.0	0.01
330	auto-pilot	1	0.17666666666666667	0.0	0.0
331	bars	1	0.17500000000000002	0.0	0.0
332	set	2	0.175	0.05500000000000001	0.5
333	late	4	0.175	0.1588238017426859	0.0475
334	hard	5	0.175	0.19375241933973367	0.6
335	evidence	2	0.175	0.045	0.0
336	described	1	0.175	0.0	0.0
337	which	11	0.17090909090909093	0.14009441916433266	0.0009090909090909091
338	washed	1	0.17	0.0	0.0
339	visible	1	0.17	0.0	0.0
340	straight	1	0.17	0.0	0.01
341	smiles	1	0.17	0.0	0.0
342	shy	1	0.17	0.0	0.0
343	seen	3	0.17	0.16512621435334449	0.3333333333333333
344	roast	1	0.17	0.0	0.23
345	roam	1	0.17	0.0	0.07
346	redeems	1	0.17	0.0	0.0
347	paybacks	1	0.17	0.0	1.0
348	labute	1	0.17	0.0	0.0
349	kills	1	0.17	0.0	0.0
350	japanese	1	0.17	0.0	1.0
351	hand	1	0.17	0.0	0.0
352	contemporary	1	0.17	0.0	0.0
353	condition	1	0.17	0.0	0.0
354	catching	1	0.17	0.0	1.0
355	blush	1	0.17	0.0	0.0
356	african	2	0.17	0.060000000000000005	0.0
357	abuse	1	0.17	0.0	0.0
358	they	22	0.16954545454545453	0.18044080552225614	0.4559090909090909
359	re-closed	1	0.16666666666666666	0.0	0.0
360	themselves	2	0.165	0.035	0.0
361	stop	2	0.165	0.085	0.03
362	placed	2	0.165	0.024999999999999994	0.0
363	wit	4	0.16499999999999998	0.3647259244967377	0.445
364	kill	4	0.16499999999999998	0.09937303457175896	0.5025
365	gotta	2	0.16499999999999998	0.12499999999999999	1.0
366	our	12	0.16416666666666666	0.08210342393726476	0.08583333333333333
367	god	3	0.16333333333333336	0.5285409686633152	0.0
368	accorsi	1	0.16333333333333333	0.0	0.0
369	#shush	1	0.16333333333333333	0.0	0.0
370	feckin'	1	0.1625	0.0	1.0
371	wrong	4	0.16	0.0696419413859206	0.0
372	tour	1	0.16	0.0	0.0
373	tight	1	0.16	0.0	0.0
374	teasing	1	0.16	0.0	0.0
375	perro	1	0.16	0.0	1.0
376	past	5	0.16	0.1527088733505686	0.0
377	pang	1	0.16	0.0	1.0
378	noticed	1	0.16	0.0	0.0
379	inhabitants	1	0.16	0.0	0.0
380	hosted	1	0.16	0.0	0.0
381	grade	1	0.16	0.0	0.01
382	gays	1	0.16	0.0	1.0
383	gave	1	0.16	0.0	1.0
384	features	1	0.16	0.0	0.0
385	entrance	1	0.16	0.0	0.0
386	critical	1	0.16	0.0	0.78
387	credits	1	0.16	0.0	0.0
388	coffee	1	0.16	0.0	0.0
389	chili	1	0.16	0.0	0.0
390	end	5	0.15999999999999998	0.0506951674225463	0.0
391	had	6	0.1566666666666667	0.21029080394116673	0.44
392	lost	6	0.15666666666666668	0.118133634311129	0.0016666666666666668
393	reason	3	0.15666666666666665	0.05792715732327589	0.0
394	proper	3	0.15666666666666665	0.07542472332656507	0.0
395	merging	1	0.15666666666666665	0.0	0.0
396	in	93	0.15612903225806452	0.13285154021603646	0.2481720430107527
397	car	5	0.156	0.20655265672462314	0.2
398	action	3	0.15555555555555553	0.08189122565639236	0.33666666666666667
399	nips	1	0.155	0.0	1.0
400	marvels	1	0.155	0.0	0.0
401	claimin	1	0.155	0.0	1.0
402	anyways	1	0.155	0.0	1.0
403	has	16	0.15437500000000004	0.09320466391227426	0.15125
404	they're	2	0.15333333333333335	0.03666666666666669	0.5
405	presidencies	1	0.1525	0.0	0.0
406	unhinged	1	0.15000000000000002	0.0	1.0
407	peter	2	0.15000000000000002	0.18	0.0
408	jus	1	0.15000000000000002	0.0	1.0
409	wandered	1	0.15	0.0	0.01
410	walls	1	0.15	0.0	0.0
411	unlikely	1	0.15	0.0	0.0
412	skank	1	0.15	0.0	1.0
413	sheep	1	0.15	0.0	0.0
414	run	1	0.15	0.0	0.0
415	rejected	1	0.15	0.0	0.0
416	provokes	1	0.15	0.0	0.0
417	problems	1	0.15	0.0	0.0
418	pro	1	0.15	0.0	0.0
419	person	1	0.15	0.0	0.0
420	modify	1	0.15	0.0	0.0
421	looks	3	0.15	0.22015146301277827	0.0
422	grown	1	0.15	0.0	0.0
423	felt	1	0.15	0.0	0.0
424	experienced	1	0.15	0.0	0.0
425	bandit	1	0.15	0.0	1.0
426	applied	1	0.15	0.0	0.0
427	its	19	0.14947368421052631	0.1193611805100066	0.16
428	hoes	20	0.14920833333333333	0.12037714893662797	1.0
429	talk	4	0.14875	0.020728904939721248	0.0
430	his	8	0.14875	0.09399966755260361	0.25125
431	bic&gt	1	0.148	0.0	1.0
432	be	45	0.14755555555555555	0.11924122246858453	0.4677777777777778
433	anyway	2	0.14750000000000002	0.1925	0.505
434	pieced	1	0.14666666666666667	0.0	0.01
435	gonna	3	0.14666666666666667	0.11264496832477201	0.6666666666666666
436	cause	3	0.14666666666666667	0.057927157323275885	1.0
437	by	26	0.1453846153846154	0.16432216876590022	0.10923076923076923
438	skin	1	0.14500000000000002	0.0	0.0
439	oks	1	0.14500000000000002	0.0	0.0
440	drink	2	0.14500000000000002	0.085	0.5
441	audience	2	0.14500000000000002	0.075	0.0
442	tried	4	0.145	0.07158910531638177	0.0
443	top	2	0.145	0.065	1.0
444	it	97	0.14376288659793815	0.1564819921918409	0.21381443298969074
445	slick	1	0.14333333333333334	0.0	1.0
446	#arsehole	1	0.14250000000000002	0.0	0.92
447	did	9	0.14222222222222222	0.0930385556611138	0.5622222222222223
448	the	319	0.14163009404388716	0.15433701217246446	0.12573667711598746
449	working	5	0.141	0.09871170143402454	0.4
450	usually	1	0.14	0.0	1.0
451	ting	1	0.14	0.0	1.0
452	tate	1	0.14	0.0	0.0
453	performance	1	0.14	0.0	0.0
454	moving	2	0.14	0.009999999999999995	0.0
455	missing	1	0.14	0.0	1.0
456	known	1	0.14	0.0	0.0
457	jug	1	0.14	0.0	0.0
458	forget	1	0.14	0.0	0.0
459	fear	3	0.14	0.08602325267042626	0.0
460	episodes	1	0.14	0.0	0.0
461	distance	1	0.14	0.0	0.78
462	display	1	0.14	0.0	1.0
463	discounted	1	0.14	0.0	0.0
464	cultivating	1	0.14	0.0	0.0
465	case	1	0.14	0.0	0.0
466	art	1	0.14	0.0	0.0
467	seeing	3	0.13999999999999999	0.16309506430300091	0.0033333333333333335
468	heinous	1	0.13999999999999999	0.0	0.01
469	fucked	2	0.13999999999999999	0.09999999999999999	1.0
470	been	14	0.13999999999999999	0.07819389819088006	0.20857142857142857
471	astonishingly	1	0.13999999999999999	0.0	0.0
472	american	4	0.13999999999999999	0.04847679857416329	0.0
473	*track*	1	0.13999999999999999	0.0	0.0
474	have	52	0.13923076923076924	0.09014616664587989	0.13788461538461538
475	about	30	0.1383333333333333	0.15459804512203754	0.3993333333333334
476	imma	2	0.1375	0.0825	1.0
477	anyone	2	0.1375	0.022500000000000006	0.0
478	could	15	0.13733333333333334	0.12793053670731716	0.15933333333333335
479	everyone	3	0.1366666666666667	0.08339997335464536	0.3333333333333333
480	war	3	0.13666666666666666	0.1239175353029407	0.3333333333333333
481	into	7	0.13571428571428573	0.12647497130795066	0.1442857142857143
482	my	56	0.1355357142857143	0.1433392534570787	0.2357142857142857
483	all	29	0.13517241379310344	0.11819389941824765	0.333103448275862
484	pass	2	0.135	0.11499999999999999	0.49
485	imprinted	1	0.135	0.0	0.0
486	goat	2	0.135	0.035	0.0
487	cameras	1	0.135	0.0	1.0
488	given	3	0.13333333333333333	0.016996731711975948	0.0
489	every	6	0.13333333333333333	0.05249338582674541	0.0
490	shocking	2	0.1325	0.1275	0.37
491	do	31	0.13161290322580646	0.0697505589846279	0.12903225806451613
492	left	7	0.1307142857142857	0.12485501796165055	0.36
493	thing	5	0.13000000000000003	0.09979979959899721	0.2
494	walking	1	0.13	0.0	0.0
495	together	1	0.13	0.0	0.0
496	sliced	1	0.13	0.0	0.0
497	plane	1	0.13	0.0	0.07
498	perverse	1	0.13	0.0	0.0
499	pain	1	0.13	0.0	0.0
500	pages	1	0.13	0.0	0.46
501	murder	1	0.13	0.0	0.0
502	mosquito	1	0.13	0.0	0.0
503	migraines	1	0.13	0.0	0.0
504	fools	1	0.13	0.0	0.46
505	fire	1	0.13	0.0	1.0
506	faced	1	0.13	0.0	0.0
507	engages	1	0.13	0.0	0.0
508	different	1	0.13	0.0	0.0
509	describe	1	0.13	0.0	0.0
510	critics	1	0.13	0.0	0.0
511	common	1	0.13	0.0	0.97
512	clout	1	0.13	0.0	0.0
513	become	1	0.13	0.0	0.0
514	bar	1	0.13	0.0	0.0
515	anthems	1	0.13	0.0	0.0
516	hollywood's	1	0.12999999999999998	0.0	0.0
517	and	184	0.1290217391304348	0.1537046842558574	0.17858695652173912
518	off	10	0.129	0.11812705024675763	0.16299999999999998
519	him	13	0.12846153846153846	0.23549771038724157	0.2361538461538462
520	people	6	0.12666666666666668	0.11742609969205693	0.01
521	other	6	0.12666666666666668	0.12944325225965064	0.665
522	headsmack	1	0.12666666666666668	0.0	1.0
523	care	3	0.12666666666666668	0.02867441755680876	0.006666666666666667
524	up	17	0.1264705882352941	0.09441405531397562	0.48411764705882354
525	the-blanks	1	0.125	0.0	0.0
526	sideline	1	0.125	0.0	1.0
527	shameless	1	0.125	0.0	0.01
528	live	5	0.125	0.1224744871391589	0.0
529	cars	1	0.125	0.0	0.0
530	came	4	0.125	0.07500000000000001	0.6799999999999999
531	bare	2	0.125	0.05499999999999999	1.0
532	like	27	0.12444444444444445	0.13998236220465443	0.46925925925925926
533	part	5	0.124	0.057131427428342804	0.0
534	tell	3	0.12333333333333334	0.12552113589175154	0.6699999999999999
535	nothing	3	0.12333333333333334	0.08993825042154695	0.0
536	beguiling	1	0.12333333333333334	0.0	0.0
537	idea	2	0.1225	0.0025000000000000022	0.5
538	head	2	0.1225	0.01750000000000001	0.5
539	baddest	1	0.1225	0.0	1.0
540	keep	11	0.12242424242424242	0.06172750330954686	0.5463636363636364
541	these	11	0.12181818181818181	0.11761402064056678	0.5427272727272727
542	story	6	0.12166666666666666	0.09889669132764531	0.0
543	than	14	0.1207142857142857	0.13328081448657222	0.145
544	hell	1	0.12000000000000001	0.0	1.0
545	#awful	1	0.12000000000000001	0.0	0.17
546	won	1	0.12	0.0	1.0
547	weight	1	0.12	0.0	1.0
548	weak	1	0.12	0.0	0.0
549	terrible	2	0.12	0.06999999999999999	0.495
550	teeth	1	0.12	0.0	1.0
551	technique	1	0.12	0.0	0.0
552	taylor	1	0.12	0.0	0.01
553	sweetness	1	0.12	0.0	0.0
554	sml	1	0.12	0.0	0.0
555	shame	1	0.12	0.0	0.0
556	roberto	1	0.12	0.0	0.0
557	road	1	0.12	0.0	0.0
558	reviewing	1	0.12	0.0	0.0
559	player	1	0.12	0.0	1.0
560	na	1	0.12	0.0	0.0
561	mrs	1	0.12	0.0	0.92
562	michael	1	0.12	0.0	0.01
563	local	1	0.12	0.0	0.0
564	girls	2	0.12	0.06999999999999999	1.0
565	forced	1	0.12	0.0	0.0
566	feeling	2	0.12	0.04	0.0
567	economical	1	0.12	0.0	0.0
568	culture	1	0.12	0.0	0.0
569	cowardly	1	0.12	0.0	1.0
570	acts	1	0.12	0.0	0.0
571	#wheresthesun	1	0.11800000000000002	0.0	1.0
572	$info_results	1	0.11750000000000002	0.0	0.0
573	we're	2	0.11750000000000001	0.052500000000000005	0.5
574	heard	3	0.11666666666666668	0.1407914138796192	0.05666666666666667
575	flitting	1	0.11666666666666665	0.0	0.0
576	effects	3	0.11666666666666665	0.10624918300339485	0.0033333333333333335
577	@theview	1	0.11666666666666665	0.0	0.64
578	she	8	0.11624999999999999	0.15913339530092355	0.5
579	coming-of-age	1	0.11599999999999999	0.0	0.0
580	we	16	0.115625	0.12020652800492992	0.125
581	yard	1	0.115	0.0	1.0
582	vs	1	0.115	0.0	0.0
583	managing	2	0.115	0.115	0.0
584	fans	2	0.11499999999999999	0.175	0.0
585	dike-	1	0.11333333333333334	0.0	1.0
586	#mylife	1	0.11333333333333333	0.0	0.0
587	#femaleentrepeneurs	1	0.11333333333333333	0.0	0.0
588	nigga	6	0.11263888888888889	0.2559217258928023	1.0
589	us	11	0.11204545454545455	0.10111210127770753	0.1827272727272727
590	#whohurtyou	1	0.11199999999999996	0.0	1.0
591	cunt	4	0.11124999999999999	0.03942952573896877	1.0
592	because	8	0.11000000000000001	0.11747340124470732	0.215
593	#dissapointed	1	0.11000000000000001	0.0	0.0
594	word	1	0.11	0.0	1.0
595	twisted	1	0.11	0.0	0.0
596	tooth	1	0.11	0.0	1.0
597	toilet	1	0.11	0.0	0.0
598	teens	1	0.11	0.0	0.0
599	tantrums	1	0.11	0.0	0.02
600	spread	1	0.11	0.0	0.0
601	sick	1	0.11	0.0	0.0
602	random	1	0.11	0.0	0.04
603	pulls	1	0.11	0.0	0.0
