idx	word	count	avg_attr	std_attr	avg_pred
167	complexities	1	0.345	0.0	0.02
168	#ignorance	1	0.345	0.0	0.21
169	unattractive	1	0.3433333333333333	0.0	0.83
170	smoking	1	0.34	0.0	0.05
171	rock	1	0.34	0.0	0.37
172	results	1	0.34	0.0	0.02
173	moviegoers	1	0.34	0.0	0.0
174	gac	1	0.34	0.0	0.01
175	default	1	0.34	0.0	0.74
176	coffee	1	0.34	0.0	0.01
177	claim	1	0.34	0.0	0.95
178	business	2	0.34	0.19000000000000003	0.975
179	brutally	1	0.34	0.0	0.96
180	beneath	1	0.34	0.0	0.02
181	#bad	1	0.33499999999999996	0.0	0.97
182	votes	1	0.3333333333333333	0.0	0.87
183	png	1	0.33	0.0	0.74
184	disappointing	1	0.33	0.0	0.97
185	bandit	1	0.33	0.0	0.97
186	ambiguity	1	0.33	0.0	0.31
187	pussy	13	0.32564102564102565	0.32995307777102484	0.7715384615384615
188	#paranoia	1	0.325	0.0	0.49
189	#devastated	2	0.32333333333333336	0.05666666666666667	0.665
190	patients	1	0.32	0.0	0.96
191	national	1	0.32	0.0	0.99
192	kinda	1	0.32	0.0	0.04
193	kidding	1	0.32	0.0	0.96
194	hairy	2	0.32	0.14999999999999997	0.38
195	feeling	2	0.32	0.13	0.465
196	declinations	1	0.32	0.0	0.97
197	coming-of-age	1	0.32	0.0	0.0
198	sucks	2	0.31999999999999995	0.36999999999999994	0.87
199	fuck	6	0.3183333333333333	0.23966411681536492	0.9516666666666665
200	fizzogg	1	0.3175	0.0	0.98
201	e-mail	1	0.3175	0.0	0.05
202	difference	2	0.31500000000000006	0.24500000000000002	0.375
203	uchiha	1	0.3133333333333333	0.0	0.96
204	together	1	0.31	0.0	0.02
205	referring	3	0.31	0.24993332444207328	0.5933333333333334
206	leaves	1	0.31	0.0	0.27
207	groans	1	0.31	0.0	0.64
208	dolls	1	0.31	0.0	0.06
209	action-filled	1	0.3066666666666667	0.0	0.0
210	#muhammadali	1	0.3066666666666667	0.0	0.18
211	weary	1	0.305	0.0	0.31
212	suit	1	0.305	0.0	0.25
213	awful	2	0.305	0.015000000000000013	0.98
214	correct	3	0.30333333333333334	0.11440668201153677	0.9133333333333332
215	piercing	1	0.3	0.0	0.95
216	medical	1	0.3	0.0	0.96
217	green	1	0.3	0.0	0.54
218	fuckin	1	0.3	0.0	0.92
219	array	1	0.3	0.0	0.7
220	abandon	1	0.3	0.0	0.05
221	#liar	1	0.29500000000000004	0.0	0.89
222	2faces	1	0.29333333333333333	0.0	0.0
223	articles	2	0.2925	0.24249999999999997	0.81
224	whine	1	0.29000000000000004	0.0	0.28
225	original	2	0.29	0.13999999999999999	0.5
226	monarch	1	0.29	0.0	0.12
227	dissolution	1	0.29	0.0	0.05
228	daily	1	0.29	0.0	0.15
229	admits	1	0.29	0.0	0.98
230	#horrifying	1	0.2875000000000001	0.0	0.69
231	childish	2	0.28500000000000003	0.255	0.845
232	ashamed	2	0.28500000000000003	0.23500000000000001	0.98
233	#wimbledon	2	0.28500000000000003	0.08499999999999999	0.53
234	job	3	0.285	0.23688956639469513	0.4666666666666666
235	#fuming	1	0.2833333333333334	0.0	0.97
236	drama	6	0.2816666666666667	0.28719428189912755	0.25666666666666665
237	stank	1	0.28	0.0	0.97
238	shut	2	0.28	0.07999999999999999	0.445
239	players	1	0.28	0.0	0.89
240	patrol	1	0.28	0.0	0.35
241	meal	1	0.28	0.0	0.2
242	displeasure	1	0.28	0.0	0.95
243	cover	1	0.28	0.0	0.96
244	catfish	1	0.28	0.0	0.97
245	casting	1	0.28	0.0	0.27
246	#treason	1	0.28	0.0	0.97
247	ethel	1	0.275	0.0	0.28
248	artfully	1	0.275	0.0	0.0
249	`new	1	0.275	0.0	0.11
250	thornberrys	1	0.2733333333333334	0.0	0.0
251	user	5	0.27266666666666667	0.23452457819550124	0.652
252	scene	1	0.27	0.0	0.92
253	satisfaction	1	0.27	0.0	0.88
254	run	1	0.27	0.0	0.01
255	pill	1	0.27	0.0	0.03
256	fucking	2	0.27	0.28	0.96
257	espn	1	0.27	0.0	0.98
258	dropping	1	0.27	0.0	0.93
259	audience-abuse	1	0.27	0.0	0.98
260	adult	1	0.27	0.0	0.98
261	filth	2	0.2658333333333333	0.060833333333333336	0.98
262	lite	1	0.26	0.0	0.0
263	fast	1	0.26	0.0	0.0
264	european	1	0.26	0.0	0.01
265	drawing	1	0.26	0.0	0.27
266	detriment	1	0.26	0.0	0.85
267	commit	1	0.26	0.0	0.93
268	#trump	1	0.26	0.0	0.96
269	#terrific	1	0.26	0.0	0.02
270	strafings	1	0.25999999999999995	0.0	0.02
271	sml	1	0.255	0.0	0.0
272	party	1	0.255	0.0	0.66
273	cowardly	1	0.255	0.0	0.98
274	@high	1	0.255	0.0	0.35
275	@iampikey	1	0.254	0.0	0.01
276	@hificlub	1	0.25399999999999995	0.0	0.0
277	@cnn	2	0.2525	0.0625	0.885
278	trash	1	0.25	0.0	0.98
279	smiles	1	0.25	0.0	0.03
280	ski	1	0.25	0.0	0.54
281	pleasant	1	0.25	0.0	0.01
282	obsession	1	0.25	0.0	0.12
283	maud	1	0.25	0.0	0.04
284	hip	1	0.25	0.0	0.98
285	feeds	1	0.25	0.0	0.24
286	black	1	0.25	0.0	0.17
287	#arrogance	1	0.24999999999999997	0.0	0.49
288	bitch	36	0.2490740740740741	0.3198754204944299	0.9266666666666666
289	bogdanovich	1	0.24666666666666667	0.0	0.09
290	sentences	1	0.245	0.0	0.95
291	filled	2	0.245	0.03500000000000002	0.005
292	death	1	0.245	0.0	0.98
293	central	3	0.24333333333333337	0.23213980461973532	0.22999999999999998
294	damn	3	0.24333333333333332	0.37106453466868655	0.9066666666666666
295	blend	3	0.24333333333333332	0.09533566430716728	0.013333333333333334
296	tv	3	0.24	0.17281975195754293	0.62
297	system	1	0.24	0.0	0.94
298	suffers	2	0.24	0.22999999999999998	0.03
299	played	2	0.24	0.16999999999999998	0.005
300	person	1	0.24	0.0	0.07
301	home	2	0.24	0.020000000000000004	0.98
302	enemies	1	0.24	0.0	0.14
303	claiming	1	0.24	0.0	0.89
304	cancel	1	0.24	0.0	0.96
305	acted	1	0.24	0.0	0.01
306	de	4	0.2375	0.08257572282456871	0.039999999999999994
307	b&ampw	1	0.236	0.0	0.01
308	shameless	1	0.23500000000000001	0.0	0.97
309	#horrible	1	0.23500000000000001	0.0	0.97
310	rest	2	0.235	0.05499999999999999	0.435
311	land	2	0.235	0.085	0.01
312	#arsehole	1	0.2325	0.0	0.94
313	viewpoint	1	0.23	0.0	0.65
314	sde	1	0.23	0.0	0.24
315	roger	1	0.23	0.0	0.03
316	mars	1	0.23	0.0	0.75
317	lackluster	1	0.23	0.0	0.69
318	completely	1	0.23	0.0	0.01
319	august	1	0.23	0.0	0.56
320	argue	1	0.23	0.0	0.94
321	studio	2	0.22999999999999998	0.009999999999999995	0.755
322	kadi	1	0.22999999999999998	0.0	0.63
323	console	2	0.22999999999999998	0.13999999999999999	0.005
324	bitches	11	0.22515151515151513	0.19454875858612225	0.7745454545454545
325	tournament	2	0.225	0.07499999999999998	0.79
326	bozo	1	0.22499999999999998	0.0	0.24
327	'damn	1	0.22499999999999998	0.0	0.14
328	horrible	3	0.22333333333333336	0.20677416559027761	0.9733333333333333
329	well-established	1	0.2233333333333333	0.0	0.01
330	nig	1	0.22000000000000003	0.0	0.0
331	chars	1	0.22000000000000003	0.0	0.62
332	would've	1	0.22	0.0	0.01
333	swimfan	1	0.22	0.0	0.92
334	shame	1	0.22	0.0	0.46
335	sending	1	0.22	0.0	0.01
336	screwed	1	0.22	0.0	0.99
337	oil	2	0.22	0.010000000000000009	0.95
338	mail	1	0.22	0.0	0.01
339	imdb	1	0.22	0.0	0.28
340	fence	1	0.22	0.0	0.02
341	deeply	1	0.22	0.0	0.01
342	angry	1	0.22	0.0	0.85
343	'felt	1	0.22	0.0	0.0
344	#bitter	1	0.22	0.0	0.98
345	thoughts	1	0.21999999999999997	0.0	0.07
346	triple-espresso	1	0.21800000000000003	0.0	0.02
347	(exception/error	1	0.21750000000000003	0.0	0.74
348	quite	2	0.21500000000000002	0.06500000000000002	0.975
349	deep	2	0.21500000000000002	0.18500000000000003	0.005
350	poignant	1	0.215	0.0	0.0
351	kill	4	0.215	0.30923292192132457	0.57
352	butterscotch	1	0.21333333333333335	0.0	0.98
353	accorsi	1	0.21333333333333335	0.0	0.01
354	#troublemaker	1	0.21333333333333335	0.0	0.89
355	ass	11	0.2118181818181818	0.1965991853223748	0.9536363636363636
356	#heartbreaking	2	0.2116666666666667	0.061666666666666675	0.845
357	bars	1	0.21000000000000002	0.0	0.34
358	#arabnationalism	1	0.21000000000000002	0.0	0.97
359	yard	1	0.21	0.0	0.74
360	walls	1	0.21	0.0	0.02
361	tickets	1	0.21	0.0	0.04
362	tantalizes	1	0.21	0.0	0.09
363	spanish	1	0.21	0.0	0.12
364	perro	1	0.21	0.0	0.01
365	mouth	1	0.21	0.0	0.98
366	links	1	0.21	0.0	0.17
367	indian	1	0.21	0.0	0.05
368	george	1	0.21	0.0	0.95
369	excited	3	0.21	0.09626352718795768	0.0
370	dumping	1	0.21	0.0	0.96
371	boiling	1	0.21	0.0	0.98
372	astronaut	1	0.21	0.0	0.9
373	celluloid	1	0.2066666666666667	0.0	0.09
374	#whohurtyou	1	0.20599999999999996	0.0	0.98
375	honestly	1	0.20500000000000002	0.0	0.04
376	file	2	0.20500000000000002	0.23500000000000001	0.16
377	responses	1	0.205	0.0	0.03
378	itsa	1	0.20499999999999996	0.0	0.09
379	riveted	1	0.20333333333333328	0.0	0.01
380	visible	1	0.2	0.0	0.03
381	topic	1	0.2	0.0	0.07
382	steal	1	0.2	0.0	0.97
383	scope	1	0.2	0.0	0.83
384	outstanding	1	0.2	0.0	0.06
385	hurt	1	0.2	0.0	0.96
386	gasbag	1	0.2	0.0	0.97
387	engaging	1	0.2	0.0	0.0
388	coward	1	0.2	0.0	0.98
389	brand	2	0.2	0.11	0.32999999999999996
390	bang	1	0.2	0.0	0.96
391	african	2	0.2	0.14	0.035
392	speedy	1	0.19999999999999998	0.0	0.87
393	cares	2	0.19999999999999998	0.14999999999999997	0.94
394	@capodaasshole	1	0.198	0.0	0.01
395	gets	3	0.19666666666666666	0.27884683171152497	0.38666666666666666
396	#soggy	1	0.19666666666666666	0.0	0.93
397	moving	2	0.195	0.065	0.825
398	#bathroom	1	0.195	0.0	0.69
399	miss	3	0.19000000000000003	0.5587486017879597	0.12999999999999998
400	#racism	1	0.19000000000000003	0.0	0.96
401	yer	1	0.19	0.0	0.83
402	undermine	1	0.19	0.0	0.67
403	twists	1	0.19	0.0	0.01
404	tub	1	0.19	0.0	0.05
405	trains	1	0.19	0.0	0.75
406	tender	1	0.19	0.0	0.0
407	standard	1	0.19	0.0	0.16
408	roast	1	0.19	0.0	0.97
409	rio	1	0.19	0.0	0.05
410	pudding	2	0.19	0.04999999999999999	0.98
411	playing	1	0.19	0.0	0.97
412	pig	1	0.19	0.0	0.98
413	physics	2	0.19	0.20500000000000002	0.02
414	masterpiece	1	0.19	0.0	0.0
415	market	1	0.19	0.0	0.67
416	later	2	0.19	0.14	0.595
417	expose	1	0.19	0.0	0.98
418	driving	1	0.19	0.0	0.41
419	dinner	1	0.19	0.0	0.97
420	decision	2	0.19	0.14	0.78
421	currently	2	0.19	0.13	0.48
422	crafted	1	0.19	0.0	0.0
423	comb	1	0.19	0.0	0.01
424	#revenge	1	0.19	0.0	0.09
425	#navy	1	0.19	0.0	0.25
426	nahhell	1	0.18666666666666668	0.0	0.97
427	theirs	1	0.185	0.0	0.82
428	paybacks	1	0.185	0.0	0.92
429	lovett	1	0.185	0.0	0.0
430	brunt	1	0.185	0.0	0.02
431	batter	2	0.185	0.14500000000000002	0.495
432	b	2	0.185	0.03500000000000002	0.97
433	alas	1	0.18333333333333335	0.0	0.94
434	jazzy's	1	0.1825	0.0	0.0
435	shit	9	0.18222222222222223	0.22971130566564915	0.9566666666666666
436	topic-banned	1	0.18000000000000002	0.0	0.96
437	dike-	1	0.18000000000000002	0.0	0.98
438	rate	1	0.18	0.0	0.87
439	prison	1	0.18	0.0	0.34
440	mission	1	0.18	0.0	0.07
441	marvels	1	0.18	0.0	0.01
442	loss	2	0.18	0.05	0.045
443	government	1	0.18	0.0	0.63
444	asylum	1	0.18	0.0	0.55
445	astonishingly	1	0.18	0.0	0.97
446	actor	1	0.18	0.0	0.01
447	(interview	1	0.18	0.0	0.95
448	#hairy	1	0.18	0.0	0.73
449	#rainbowsixsiege	1	0.17833333333333332	0.0	0.97
450	@supervaluirl	1	0.17800000000000002	0.0	0.99
451	@bernadetteally	1	0.178	0.0	0.0
452	marriage's	1	0.17666666666666667	0.0	0.26
453	intimidate	1	0.17666666666666667	0.0	0.01
454	worst	4	0.175	0.12459935794377114	0.9750000000000001
455	series	2	0.175	0.325	0.49
456	mosul	1	0.175	0.0	0.98
457	blitzer	1	0.175	0.0	0.9
458	gonna	3	0.17333333333333334	0.2182251640444388	0.6433333333333332
459	question	9	0.17277777777777778	0.160729432952661	0.3711111111111111
460	lack	4	0.17250000000000001	0.22598395960775627	0.5325000000000001
461	child	2	0.17250000000000001	0.1675	0.6699999999999999
462	@johnmayer	1	0.1725	0.0	0.1
463	wearing	2	0.17	0.09	0.5549999999999999
464	utterly	3	0.17	0.1019803902718557	0.61
465	unemotional	1	0.17	0.0	0.96
466	thunder	1	0.17	0.0	0.06
467	theoretical	1	0.17	0.0	0.02
468	slang	1	0.17	0.0	0.11
469	sick	1	0.17	0.0	0.58
470	sex	2	0.17	0.1	0.5549999999999999
471	recipient	1	0.17	0.0	0.77
472	radio	1	0.17	0.0	0.01
473	mosquito	1	0.17	0.0	0.16
474	legitimate	1	0.17	0.0	0.37
475	language	3	0.17	0.14719601443879746	0.023333333333333334
476	labels	1	0.17	0.0	0.93
477	fridge	1	0.17	0.0	0.97
478	flattered	1	0.17	0.0	0.0
479	elitist	1	0.17	0.0	0.98
480	content	1	0.17	0.0	0.0
481	coated	1	0.17	0.0	0.98
482	'friends'	1	0.17	0.0	0.82
483	stupid	1	0.16999999999999998	0.0	0.96
484	punishes	1	0.16999999999999998	0.0	0.89
485	league	1	0.16999999999999998	0.0	0.93
486	fuckin'	1	0.16999999999999996	0.0	0.97
487	history	2	0.1675	0.1675	0.465
488	al-baghdadi	1	0.1675	0.0	0.98
489	i'll	2	0.16666666666666669	0.006666666666666668	0.485
490	true	3	0.16666666666666666	0.053124591501697425	0.6266666666666667
491	era's	1	0.16666666666666666	0.0	0.09
492	urself	1	0.165	0.0	0.97
493	realise	2	0.165	0.065	0.55
494	furious	1	0.165	0.0	0.85
495	@colin	1	0.165	0.0	0.02
496	#strategy	1	0.165	0.0	0.04
497	managing	2	0.16499999999999998	0.18499999999999997	0.02
498	how's	2	0.16499999999999998	0.06166666666666666	0.0
499	fancy	2	0.16499999999999998	0.075	0.015
500	#woke	1	0.16499999999999998	0.0	0.96
501	#sadness	1	0.16499999999999998	0.0	0.1
502	category	2	0.1625	0.10250000000000001	0.15
503	weaves	1	0.16	0.0	0.07
504	thug	1	0.16	0.0	0.51
505	q	1	0.16	0.0	0.82
506	platform	1	0.16	0.0	0.0
507	plan	1	0.16	0.0	0.01
508	needles	1	0.16	0.0	0.06
509	must	1	0.16	0.0	0.81
510	levels	1	0.16	0.0	0.12
511	la	1	0.16	0.0	0.09
512	interview	1	0.16	0.0	0.16
513	hopeless	1	0.16	0.0	0.05
514	having	5	0.16	0.17527121840165313	0.038
515	fashion	1	0.16	0.0	0.94
516	delivery	2	0.16	0.049999999999999996	0.99
517	dallas	1	0.16	0.0	0.55
518	based	1	0.16	0.0	0.94
519	anti	1	0.16	0.0	0.97
520	#posttruth	1	0.16	0.0	0.16
521	bad	9	0.15777777777777777	0.3452463782987376	0.8588888888888889
522	talk	4	0.155	0.08958236433584457	0.485
523	modern	2	0.155	0.0050000000000000044	0.15500000000000003
524	hang	2	0.155	0.045000000000000005	0.71
525	fight	2	0.155	0.175	0.485
526	'	2	0.155	0.07500000000000001	0.9
527	#sarcasm	1	0.15499999999999997	0.0	0.17
528	autodesk's	1	0.154	0.0	0.95
529	fun	3	0.15333333333333332	0.22661764175711377	0.02666666666666667
530	u	7	0.15261904761904763	0.16612735873337625	0.38142857142857134
531	ghoulish	1	0.15250000000000002	0.0	0.75
532	crash	2	0.15000000000000002	0.020000000000000004	0.030000000000000002
533	before#morning	1	0.15000000000000002	0.0	0.01
534	weren't	1	0.15	0.0	0.41
535	tooth	1	0.15	0.0	0.97
536	tate	1	0.15	0.0	0.82
537	returns	1	0.15	0.0	0.11
538	requests	1	0.15	0.0	0.92
539	pounding	1	0.15	0.0	0.14
540	own	3	0.15	0.07118052168020873	0.34
541	neither	1	0.15	0.0	0.94
542	law	1	0.15	0.0	0.04
543	isis	1	0.15	0.0	0.98
544	inhabitants	1	0.15	0.0	0.02
545	envelopes	1	0.15	0.0	0.16
546	entrance	1	0.15	0.0	0.93
547	debugging	1	0.15	0.0	0.95
548	chip	1	0.15	0.0	0.83
549	chamber	1	0.15	0.0	0.17
550	bus	2	0.15	0.03	0.6499999999999999
551	battering	1	0.15	0.0	0.97
552	africa	2	0.15	0.2	0.83
553	*actual*	1	0.15	0.0	0.04
554	#start	1	0.15	0.0	0.04
555	answer	3	0.14833333333333332	0.17011434063267236	0.4633333333333333
556	$info_results	1	0.14750000000000002	0.0	0.7
557	indignation	1	0.1466666666666667	0.0	0.96
558	change	3	0.14666666666666667	0.08178562764256864	0.07666666666666667
559	@kcjhoop	1	0.14599999999999996	0.0	0.93
560	go	11	0.14545454545454548	0.14840752470285914	0.4709090909090909
561	specifying	1	0.14500000000000002	0.0	0.95
562	portal	1	0.14500000000000002	0.0	0.0
563	outside	2	0.14500000000000002	0.05500000000000001	0.725
564	insanity	1	0.14500000000000002	0.0	0.98
565	api	2	0.14500000000000002	0.05500000000000001	0.92
566	@runrunraygun:	1	0.14500000000000002	0.0	0.26
567	tantrums	1	0.145	0.0	0.89
568	baddest	1	0.145	0.0	0.64
569	+	2	0.145	0.034999999999999996	0.495
570	#femaleentrepeneurs	1	0.145	0.0	0.0
571	think	12	0.1441666666666667	0.1218064265774001	0.45166666666666666
572	@stuartharker1	1	0.144	0.0	0.94
573	@shanafin34	1	0.144	0.0	0.0
574	striving	1	0.14333333333333334	0.0	0.02
575	infuriate	1	0.14333333333333334	0.0	0.98
576	blatant	1	0.14333333333333334	0.0	0.99
577	#tantrums	1	0.14250000000000002	0.0	0.72
578	x	2	0.1425	0.20249999999999999	0.135
579	#hatred	3	0.14222222222222222	0.06744453596918555	0.9700000000000001
580	@rickysnecklace	1	0.142	0.0	0.0
581	week	1	0.14	0.0	0.02
582	undid	1	0.14	0.0	0.97
583	street	1	0.14	0.0	0.98
584	sports	1	0.14	0.0	0.97
585	pm	1	0.14	0.0	0.56
586	pass	2	0.14	0.0	0.9550000000000001
587	paradox	1	0.14	0.0	0.01
588	mother	1	0.14	0.0	0.93
589	marc	1	0.14	0.0	0.0
590	lord	2	0.14	0.020000000000000004	0.005
591	las	1	0.14	0.0	0.01
592	internship	1	0.14	0.0	0.0
593	implement	1	0.14	0.0	0.67
594	hastier	1	0.14	0.0	0.01
595	gripping	1	0.14	0.0	0.01
596	breath	1	0.14	0.0	0.97
597	beats	1	0.14	0.0	0.93
598	ahead	1	0.14	0.0	0.05
599	actors	1	0.14	0.0	0.02
600	community	2	0.13999999999999999	0.21	0.14
601	chriso	1	0.13999999999999999	0.0	0.97
602	#russianhacking	1	0.13999999999999999	0.0	0.97
603	big	7	0.1385714285714286	0.0976039477287927	0.43571428571428567
604	blog	3	0.1366666666666667	0.12229290885229427	0.2966666666666667
605	actionswhat	1	0.1366666666666667	0.0	0.96
606	#leftwingnutjob	1	0.1366666666666667	0.0	0.98
607	days	5	0.13600000000000004	0.11943198901466892	0.21800000000000003
608	@rickhoffman_	1	0.13599999999999998	0.0	0.0
609	misogynistic	1	0.135	0.0	0.98
610	leviticus	1	0.135	0.0	0.03
611	hilarious	2	0.135	0.045	0.0
612	drivers	1	0.135	0.0	0.14
613	doe	2	0.135	0.0049999999999999906	0.025
614	design	2	0.135	0.025	0.005
615	gives	2	0.13499999999999998	0.155	0.435
616	niggas	1	0.13333333333333333	0.0	0.97
617	glitches	1	0.13333333333333333	0.0	0.87
618	#bigots	1	0.13333333333333333	0.0	0.98
619	archive	2	0.1325	0.0225	0.17
620	off	10	0.1305	0.1621180125710897	0.526
621	white	2	0.13	0.0	0.51
622	stirred	1	0.13	0.0	0.01
623	stays	1	0.13	0.0	0.01
