idx	word	count	avg_attr	std_attr	avg_pred
453	free	1	0.155	0.0	0.03
454	10	2	0.155	0.13499999999999998	0.11000000000000001
455	watching	5	0.15400000000000003	0.11516944039110376	0.32
456	view	3	0.15333333333333335	0.21699974398346392	0.4333333333333333
457	career-spanning	1	0.15333333333333332	0.0	0.97
458	seeing	3	0.15166666666666667	0.07597514213360988	0.3133333333333333
459	fanciful	1	0.15000000000000002	0.0	0.59
460	cats	2	0.15000000000000002	0.19000000000000003	0.14
461	youcontinue	1	0.15	0.0	0.13
462	tickets	1	0.15	0.0	0.22
463	swimfan	1	0.15	0.0	0.22
464	segment	1	0.15	0.0	0.38
465	sad	3	0.15	0.17146428199482244	0.37666666666666665
466	presentation	1	0.15	0.0	0.32
467	pearls	1	0.15	0.0	0.03
468	particular	1	0.15	0.0	0.43
469	office	1	0.15	0.0	0.08
470	night	2	0.15	0.06	0.07
471	grade	1	0.15	0.0	0.03
472	distance	1	0.15	0.0	0.06
473	alarm	1	0.15	0.0	0.08
474	adorable	1	0.15	0.0	0.31
475	2	1	0.15	0.0	0.21
476	@amber02150	1	0.148	0.0	0.97
477	@rainbow6game	1	0.14750000000000002	0.0	0.2
478	#datelinesbs	1	0.14750000000000002	0.0	0.25
479	someone's	1	0.14666666666666667	0.0	0.05
480	@svante	1	0.14666666666666667	0.0	0.97
481	#saddened	2	0.14666666666666667	0.006666666666666654	0.235
482	individuals	2	0.14500000000000002	0.045	0.39
483	daughter	4	0.14500000000000002	0.15850867484147357	0.0625
484	avengers	1	0.14500000000000002	0.0	0.04
485	strength	1	0.145	0.0	0.58
486	die	1	0.145	0.0	0.37
487	@unesco	1	0.145	0.0	0.05
488	interesting	3	0.14333333333333334	0.13199326582148888	0.7133333333333333
489	@cocalove_:	1	0.14333333333333334	0.0	0.04
490	wonderful	1	0.14	0.0	0.92
491	weaves	1	0.14	0.0	0.32
492	upgraded	1	0.14	0.0	0.81
493	tgt	1	0.14	0.0	0.97
494	remembers	1	0.14	0.0	0.77
495	plight	1	0.14	0.0	0.53
496	peep	1	0.14	0.0	0.25
497	needs	1	0.14	0.0	0.12
498	filmmaker	1	0.14	0.0	0.3
499	fall	1	0.14	0.0	0.04
500	exploration	1	0.14	0.0	0.74
501	episodes	1	0.14	0.0	0.19
502	brilliant	2	0.14	0.17	0.145
503	beats	1	0.14	0.0	0.06
504	amongst	1	0.14	0.0	0.85
505	ahead	1	0.14	0.0	0.93
506	actually	2	0.14	0.17	0.055
507	abandon	1	0.14	0.0	0.17
508	13	1	0.14	0.0	0.15
509	wit	4	0.13999999999999999	0.2566125484071268	0.2275
510	#campaignmasterclass	1	0.1375	0.0	0.87
511	mils	1	0.1366666666666667	0.0	0.75
512	worst	4	0.135	0.3713825520941984	0.15250000000000002
513	myself	2	0.135	0.345	0.11
514	later:	1	0.135	0.0	0.12
515	humor	4	0.135	0.16255768207008858	0.39749999999999996
516	order	5	0.132	0.13629380029920657	0.398
517	story	6	0.13166666666666668	0.04879093722768149	0.5750000000000001
518	stands	1	0.13	0.0	0.47
519	million	1	0.13	0.0	0.08
520	media	1	0.13	0.0	0.04
521	levels	1	0.13	0.0	0.93
522	less	1	0.13	0.0	0.12
523	glad	2	0.13	0.03	0.255
524	framework	1	0.13	0.0	0.78
525	firms	1	0.13	0.0	0.95
526	fil	1	0.13	0.0	0.02
527	broadcast	1	0.13	0.0	0.03
528	bob	1	0.13	0.0	0.37
529	angels	1	0.13	0.0	0.07
530	alexis	1	0.13	0.0	0.38
531	#posttruth	1	0.13	0.0	0.2
532	original	2	0.125	0.265	0.33
533	gritty	1	0.125	0.0	0.44
534	dreamt	1	0.125	0.0	0.23
535	anymore	1	0.125	0.0	0.03
536	'fear	1	0.125	0.0	0.15
537	#awful	1	0.125	0.0	0.07
538	lose	2	0.12499999999999999	0.22499999999999998	0.22999999999999998
539	each	5	0.12400000000000003	0.17106723824274478	0.45
540	@gunghoindallas	1	0.12166666666666669	0.0	0.18
541	love	15	0.1205	0.2336025827482793	0.3266666666666666
542	murderous	2	0.12000000000000001	0.14	0.32
543	virtually	1	0.12	0.0	0.26
544	singing	1	0.12	0.0	0.04
545	remember	1	0.12	0.0	0.05
546	prefer	1	0.12	0.0	0.05
547	precedent	1	0.12	0.0	0.09
548	na	1	0.12	0.0	0.11
549	mojo	1	0.12	0.0	0.09
550	meditation	1	0.12	0.0	0.53
551	links	1	0.12	0.0	0.3
552	learn	1	0.12	0.0	0.05
553	hollow	1	0.12	0.0	0.35
554	heading	1	0.12	0.0	0.08
555	globe	1	0.12	0.0	0.66
556	felt	1	0.12	0.0	0.2
557	clutch	1	0.12	0.0	0.03
558	closed	2	0.12	0.12	0.505
559	advert	1	0.12	0.0	0.48
560	#afraid	1	0.12	0.0	0.09
561	least	4	0.1175	0.0954921462739214	0.28
562	rollback	1	0.11666666666666665	0.0	0.99
563	n	3	0.11666666666666665	0.09877021593352703	0.023333333333333334
564	action-filled	1	0.11666666666666665	0.0	0.61
565	mixer	1	0.115	0.0	0.12
566	#bullying	1	0.11499999999999999	0.0	0.08
567	docu-makers	1	0.11250000000000002	0.0	0.6
568	overpopulation	1	0.1125	0.0	0.42
569	fine	5	0.11099999999999999	0.24393441741582922	0.744
570	cold	2	0.11000000000000001	0.16	0.135
571	@parkermolloy	1	0.11000000000000001	0.0	0.08
572	50	2	0.11000000000000001	0.030000000000000006	0.115
573	worried	1	0.11	0.0	0.02
574	twice	1	0.11	0.0	0.02
575	tailored	1	0.11	0.0	0.24
576	started	1	0.11	0.0	0.24
577	squares	1	0.11	0.0	0.09
578	sliding	1	0.11	0.0	0.04
579	setting	1	0.11	0.0	0.58
580	roof	1	0.11	0.0	0.2
581	regression	1	0.11	0.0	0.78
582	recent	2	0.11	0.020000000000000004	0.75
583	prevalent	1	0.11	0.0	0.6
584	mom's	1	0.11	0.0	0.22
585	location	1	0.11	0.0	0.79
586	listed	2	0.11	0.11	0.8200000000000001
587	knocking	1	0.11	0.0	0.37
588	jennifer	1	0.11	0.0	0.03
589	hopes	1	0.11	0.0	0.47
590	groans	1	0.11	0.0	0.17
591	green	1	0.11	0.0	0.2
592	flight	2	0.11	0.14	0.12
593	favorite	1	0.11	0.0	0.92
594	extra	1	0.11	0.0	0.1
595	claim	1	0.11	0.0	0.06
596	cares	2	0.11	0.27	0.05
597	building	1	0.11	0.0	0.03
598	bitter	3	0.11	0.24993332444207328	0.11666666666666668
599	benigni's	1	0.11	0.0	0.06
600	almost	1	0.11	0.0	0.05
601	`	1	0.11	0.0	0.22
602	'	2	0.11	0.11	0.13
603	unturned	1	0.10999999999999999	0.0	0.3
604	okay	2	0.10999999999999999	0.65	0.9299999999999999
605	fear	3	0.10999999999999999	0.0993310961716756	0.4033333333333333
606	empty	1	0.10999999999999999	0.0	0.85
607	currently	2	0.10999999999999999	0.37	0.04
608	#fakefan	1	0.10999999999999999	0.0	0.93
609	sde	1	0.10666666666666667	0.0	0.54
610	specifying	1	0.10500000000000001	0.0	0.06
611	estan	1	0.10500000000000001	0.0	0.95
612	dro	1	0.10500000000000001	0.0	0.09
613	bros	1	0.10500000000000001	0.0	0.1
614	boy	2	0.10500000000000001	0.125	0.115
615	tribalism	1	0.105	0.0	0.42
616	rosily	1	0.105	0.0	0.15
617	hold	2	0.105	0.045	0.15500000000000003
618	#beauty	1	0.105	0.0	0.21
619	@alatrice16	1	0.10400000000000001	0.0	0.77
620	love's	1	0.10333333333333333	0.0	0.09
621	school	4	0.10250000000000001	0.11776565713313879	0.5125000000000001
622	funny	4	0.10250000000000001	0.1407790822530109	0.48249999999999993
623	#lol	1	0.10000000000000002	0.0	0.12
624	wailing	1	0.1	0.0	0.09
625	twisted	1	0.1	0.0	0.04
626	turning	1	0.1	0.0	0.98
627	tried	4	0.1	0.1793042107704111	0.5475000000000001
628	stretch	1	0.1	0.0	0.28
629	pilot	1	0.1	0.0	0.03
630	marginal	1	0.1	0.0	0.03
631	many	1	0.1	0.0	0.04
632	lets	1	0.1	0.0	0.69
633	las	1	0.1	0.0	0.95
