idx	word	count	avg_attr	std_attr	avg_pred
183	announcing	1	0.29	0.0	0.0
184	angry	1	0.29	0.0	1.0
185	horrible	3	0.2866666666666667	0.41970889382470267	0.9499999999999998
186	friendship	1	0.285	0.0	0.01
187	urgency	1	0.28	0.0	0.05
188	stealing	1	0.28	0.0	0.02
189	fools	1	0.28	0.0	0.98
190	dust	1	0.28	0.0	0.02
191	destroy	1	0.28	0.0	0.77
192	shitted	1	0.27499999999999997	0.0	0.96
193	fuckin'	1	0.2733333333333334	0.0	1.0
194	kills	1	0.27	0.0	0.02
195	#arrogance	1	0.27	0.0	0.02
196	rollback	1	0.26666666666666666	0.0	0.02
197	otherwise	3	0.26666666666666666	0.320659043568433	0.8533333333333332
198	tags	1	0.265	0.0	0.75
199	encyclopedia	1	0.265	0.0	0.61
200	party	1	0.26	0.0	0.72
201	modify	1	0.26	0.0	0.72
202	heavy-handed	1	0.26	0.0	0.05
203	hatred	1	0.26	0.0	0.98
204	disturbing'	1	0.26	0.0	0.15
205	damn	3	0.26	0.39824615503479754	0.7000000000000001
206	confirming	1	0.26	0.0	0.59
207	affecting	1	0.26	0.0	0.0
208	actors	1	0.26	0.0	0.01
209	filth	2	0.25666666666666665	0.01333333333333335	0.99
210	weeks	2	0.255	0.155	0.41000000000000003
211	theme	1	0.255	0.0	0.02
212	@nswrl	1	0.2525	0.0	0.72
213	soft	1	0.25	0.0	0.34
214	remarkable	1	0.25	0.0	0.79
215	haunts	1	0.25	0.0	0.0
216	franchise	1	0.25	0.0	0.25
217	floyd	1	0.25	0.0	0.97
218	faster	1	0.25	0.0	0.03
219	chicken	1	0.25	0.0	0.99
220	almost	1	0.25	0.0	0.1
221	sounds	3	0.24666666666666667	0.31899146627387315	0.21
222	laugh	1	0.245	0.0	0.0
223	clique	1	0.245	0.0	1.0
224	nightmare	4	0.2425	0.7646036554974086	0.3175
225	#heartbreaking	2	0.24166666666666667	0.05833333333333332	0.36
226	temper	1	0.24	0.0	0.99
227	levels	1	0.24	0.0	0.14
228	japanese	1	0.24	0.0	0.28
229	intimate	1	0.24	0.0	0.01
230	feeds	1	0.24	0.0	0.1
231	credits	1	0.24	0.0	0.0
232	beats	1	0.24	0.0	0.61
233	allhaha	1	0.23999999999999994	0.0	0.01
234	wiki	1	0.2366666666666667	0.0	0.02
235	scenes	2	0.235	0.015	0.14
236	consensus	1	0.235	0.0	0.77
237	#skinny	1	0.235	0.0	0.39
238	cunt	4	0.23291666666666666	0.14845208261702944	0.7849999999999999
239	singing	1	0.23	0.0	0.55
240	riot	1	0.23	0.0	0.01
241	loop	1	0.23	0.0	0.02
242	drivers	1	0.23	0.0	0.19
243	coward	1	0.23	0.0	0.99
244	adult	1	0.23	0.0	1.0
245	series	2	0.22999999999999998	0.37	0.49
246	server	2	0.225	0.035	0.41
247	dying	1	0.225	0.0	0.18
248	#devastated	2	0.22416666666666668	0.020833333333333315	0.365
249	ethicalmoral	1	0.2225	0.0	0.05
250	writhing	1	0.22	0.0	0.26
251	struggling	1	0.22	0.0	0.22
252	shout	1	0.22	0.0	0.0
253	laptop	1	0.22	0.0	0.15
254	editor	1	0.22	0.0	0.89
255	black	1	0.22	0.0	0.03
256	animated	1	0.22	0.0	0.01
257	#upset	1	0.21999999999999997	0.0	0.65
258	#racism	1	0.21666666666666665	0.0	0.94
259	anthems	1	0.21500000000000002	0.0	0.75
260	cars	1	0.215	0.0	0.19
261	sorry	7	0.21285714285714288	0.30616122203432466	0.39571428571428574
262	offense	2	0.21250000000000002	0.06250000000000001	0.285
263	tantrums	1	0.2125	0.0	0.98
264	ie	2	0.212	0.168	0.36000000000000004
265	estranged	1	0.21000000000000002	0.0	0.77
266	valid	1	0.21	0.0	0.86
267	undermine	1	0.21	0.0	0.62
268	tight	1	0.21	0.0	0.07
269	street	1	0.21	0.0	0.07
270	futuristic	1	0.21	0.0	0.02
271	dumping	1	0.21	0.0	0.67
272	apparently	2	0.2075	0.13749999999999998	0.07
273	social	2	0.20500000000000002	0.03499999999999999	0.85
274	mondays	1	0.20500000000000002	0.0	0.88
275	user	5	0.2046666666666667	0.2741662107392359	0.4579999999999999
276	space	1	0.2	0.0	0.01
277	medical	1	0.2	0.0	0.95
278	fucked	2	0.2	0.13	0.815
279	creepy	2	0.2	0.029999999999999985	0.015
280	comb	1	0.2	0.0	0.0
281	basically	1	0.2	0.0	0.25
282	bags	1	0.2	0.0	0.98
283	arrogant	1	0.2	0.0	1.0
284	2002	1	0.2	0.0	0.16
285	'you	1	0.2	0.0	0.02
286	gac	1	0.19999999999999998	0.0	0.04
287	#nuclearcodes	1	0.19666666666666668	0.0	0.15
288	mils	1	0.19666666666666666	0.0	0.0
289	looks	3	0.19666666666666666	0.20154955277107964	0.04
290	dicks	1	0.195	0.0	0.55
291	#outrage	1	0.195	0.0	1.0
292	blog	3	0.19333333333333333	0.26634355424693285	0.20333333333333334
293	misogynistic	1	0.19250000000000003	0.0	1.0
294	empty	1	0.19000000000000003	0.0	0.01
295	variable	1	0.19	0.0	0.09
296	thank	5	0.19	0.20659138413786765	0.09000000000000001
297	sworn	1	0.19	0.0	0.04
298	ruining	1	0.19	0.0	0.01
299	responding	1	0.19	0.0	0.78
300	output	2	0.19	0.33	0.02
301	lick	2	0.19	0.44	0.28
302	indian	1	0.19	0.0	0.05
303	google	1	0.19	0.0	0.02
304	dolls	1	0.19	0.0	0.02
305	different	1	0.19	0.0	0.0
306	difference	2	0.19	0.13	0.39
307	brightest	1	0.19	0.0	0.35
308	banned	1	0.19	0.0	0.89
309	awe	1	0.19	0.0	0.01
310	african	2	0.19	0.06	0.015
311	actor	1	0.19	0.0	0.0
312	@uber	1	0.19	0.0	0.97
313	detriment	1	0.18999999999999997	0.0	0.79
314	post	3	0.18666666666666668	0.01247219128924647	0.47000000000000003
315	blend	3	0.18666666666666668	0.10624918300339485	0.01
316	#troublemaker	1	0.18666666666666668	0.0	0.88
317	lackluster	1	0.18666666666666665	0.0	0.35
318	sucks	2	0.185	0.205	0.815
319	modern	2	0.185	0.135	0.045
320	hells	1	0.185	0.0	0.98
321	#hatred	3	0.1838888888888889	0.04456234362256773	0.9666666666666667
322	utterly	3	0.18333333333333335	0.14522013940527978	0.62
323	nahhell	1	0.18333333333333335	0.0	0.98
324	discussing	2	0.18000000000000002	0.22	0.75
325	sports	1	0.18	0.0	0.75
326	ski	1	0.18	0.0	0.21
327	pay	1	0.18	0.0	0.21
328	curse	1	0.18	0.0	0.01
329	casting	1	0.18	0.0	0.01
330	bush	1	0.18	0.0	0.88
331	bandit	1	0.18	0.0	0.98
332	alarm	1	0.18	0.0	0.01
333	89	1	0.18	0.0	0.66
334	simply	4	0.17500000000000002	0.22874658467395748	0.3175
335	paybacks	1	0.17500000000000002	0.0	0.99
336	#nightmare	1	0.175	0.0	0.8
337	#hot	1	0.175	0.0	0.33
338	#discouraged	1	0.175	0.0	0.01
339	ass	11	0.17363636363636367	0.30852354344442523	0.9618181818181818
340	child	2	0.1725	0.1275	0.495
341	woke	1	0.17	0.0	0.05
342	waited	1	0.17	0.0	0.83
343	screaming	1	0.17	0.0	1.0
344	scope	1	0.17	0.0	0.09
345	ruin	1	0.17	0.0	0.72
346	pan	1	0.17	0.0	0.35
347	loud	1	0.17	0.0	0.0
348	logistics	1	0.17	0.0	0.03
349	legitimate	1	0.17	0.0	0.22
350	leaves	1	0.17	0.0	0.01
351	elderly	1	0.17	0.0	0.73
352	becomes	1	0.17	0.0	0.02
353	png	1	0.16999999999999998	0.0	0.19
354	tv	3	0.16666666666666666	0.15434449203720302	0.36999999999999994
355	3some	1	0.16666666666666666	0.0	0.24
356	death	1	0.165	0.0	0.99
357	'damn	1	0.165	0.0	0.01
358	overtime	1	0.16499999999999998	0.0	0.95
359	vandalized	1	0.16	0.0	0.96
360	threat	2	0.16	0.049999999999999996	0.115
361	robert	1	0.16	0.0	1.0
362	referencing	1	0.16	0.0	0.79
363	outside	2	0.16	0.22	0.16
364	monarch	1	0.16	0.0	0.02
365	kinda	1	0.16	0.0	0.01
366	green	1	0.16	0.0	0.21
367	follow	1	0.16	0.0	0.0
368	conversation	1	0.16	0.0	0.79
369	bumper	1	0.16	0.0	0.09
370	brand	2	0.16	0.16	0.03
371	abandon	1	0.16	0.0	0.14
372	#deceit	1	0.15666666666666665	0.0	0.01
373	slimebag	1	0.15500000000000003	0.0	0.86
374	#auckland	1	0.15500000000000003	0.0	0.39
375	shameless	1	0.15499999999999997	0.0	0.88
376	away	3	0.15333333333333335	0.2027039439401436	0.1366666666666667
377	#resentment	1	0.15333333333333335	0.0	0.01
378	hello	2	0.1525	0.16749999999999998	0.045
379	users'	1	0.15000000000000002	0.0	0.98
380	illustration	1	0.15000000000000002	0.0	0.01
381	grudge	1	0.15000000000000002	0.0	1.0
382	bug	1	0.15000000000000002	0.0	0.38
383	title	1	0.15	0.0	0.05
384	strafings	1	0.15	0.0	0.01
385	responded	1	0.15	0.0	0.97
386	predictable	1	0.15	0.0	0.01
387	person	1	0.15	0.0	0.04
388	implement	1	0.15	0.0	0.17
389	hour	1	0.15	0.0	0.99
390	globe	1	0.15	0.0	0.01
391	gays	1	0.15	0.0	0.27
392	french	1	0.15	0.0	0.01
393	fight	2	0.15	0.06	0.425
394	dozen	1	0.15	0.0	0.98
395	displeasure	1	0.15	0.0	0.94
396	confines	1	0.15	0.0	0.0
397	astronaut	1	0.15	0.0	0.08
398	amongst	1	0.15	0.0	0.0
399	#wimbledon	2	0.15	0.04000000000000001	0.14
400	problemare	1	0.14800000000000002	0.0	0.82
401	girlfriend	1	0.146	0.0	0.96
402	stop	2	0.14500000000000002	0.135	0.5
403	original	2	0.14500000000000002	0.05500000000000001	0.5
404	hands	1	0.14500000000000002	0.0	0.3
405	cats	2	0.14500000000000002	0.02500000000000001	0.51
406	#fringe	1	0.14500000000000002	0.0	0.88
407	productions	2	0.145	0.065	0.01
408	*starts	1	0.145	0.0	0.01
409	2faces	1	0.14333333333333334	0.0	0.0
410	working	5	0.14300000000000002	0.22714752915231104	0.4779999999999999
411	#terrifying	2	0.14083333333333334	0.18416666666666667	0.24
412	walls	1	0.14	0.0	0.01
413	screwed	1	0.14	0.0	0.95
414	main	1	0.14	0.0	0.26
415	literally	1	0.14	0.0	0.66
416	kylie	1	0.14	0.0	0.82
417	inhabitants	1	0.14	0.0	0.02
418	inept	1	0.14	0.0	0.02
419	ill	1	0.14	0.0	0.52
420	hopeless	1	0.14	0.0	0.02
421	hell	1	0.14	0.0	0.99
422	fire	1	0.14	0.0	0.01
423	finger	1	0.14	0.0	0.96
424	fell	1	0.14	0.0	0.18
425	changes	1	0.14	0.0	0.72
426	bcci	1	0.14	0.0	0.98
427	arrogance	1	0.14	0.0	0.21
428	#whohurtyou	1	0.13999999999999999	0.0	0.97
429	#shy	1	0.13999999999999999	0.0	0.05
430	worst	4	0.1375	0.1832177666057525	0.9125000000000001
431	#posttruth	1	0.1375	0.0	0.01
432	riveted	1	0.1366666666666667	0.0	0.0
433	accorsi	1	0.1366666666666667	0.0	0.0
434	things	3	0.13666666666666666	0.14383632673594277	0.33666666666666667
435	sis	1	0.135	0.0	0.75
436	shall	2	0.135	0.025	0.01
437	moved	2	0.135	0.085	0.495
438	delayed	2	0.135	0.20500000000000002	0.925
439	crap	1	0.135	0.0	1.0
440	listen	3	0.13333333333333333	0.15456030825826172	0.86
441	copyrighted	1	0.13333333333333333	0.0	0.72
442	overemphatic	1	0.1325	0.0	0.98
443	actual	3	0.13000000000000003	0.26127890589687236	0.09333333333333334
444	weekend	1	0.13	0.0	0.05
445	tomorrow	1	0.13	0.0	0.05
446	stepping	1	0.13	0.0	0.0
447	standard	1	0.13	0.0	0.07
448	someone	2	0.13	0.010000000000000009	0.5
449	niro	1	0.13	0.0	0.01
450	nah	1	0.13	0.0	0.98
451	fake	1	0.13	0.0	0.82
452	cooking	2	0.13	0.019999999999999997	0.55
453	chris	1	0.13	0.0	0.67
454	chase	1	0.13	0.0	0.05
455	battering	1	0.13	0.0	0.99
456	backs	1	0.13	0.0	1.0
457	ambiguity	1	0.13	0.0	0.08
458	@taylorraystweet	1	0.13	0.0	0.66
459	24	1	0.13	0.0	0.79
460	+	2	0.13	0.07	0.5
461	humor	4	0.12999999999999998	0.2904307146291521	0.005
462	jazzy's	1	0.1275	0.0	0.01
463	moviegoers	1	0.12666666666666668	0.0	0.0
464	shirt	1	0.125	0.0	0.99
465	mama	1	0.125	0.0	0.43
466	lite	1	0.125	0.0	0.0
467	absolutely	2	0.125	0.195	0.515
468	#vengeance	1	0.125	0.0	0.0
469	#origin	1	0.125	0.0	0.72
470	doesn't	2	0.12333333333333335	0.05666666666666668	0.3
471	n	3	0.12333333333333334	0.09392668535736914	0.9633333333333334
472	concern	2	0.1225	0.057499999999999996	0.38
473	opinion	1	0.12000000000000001	0.0	0.27
474	honestly	1	0.12000000000000001	0.0	0.01
475	wins	1	0.12	0.0	0.48
476	week	1	0.12	0.0	0.02
477	visible	1	0.12	0.0	0.01
478	viewpoint	1	0.12	0.0	0.59
479	unhappy	1	0.12	0.0	1.0
480	undertaking	1	0.12	0.0	0.8
481	tub	1	0.12	0.0	0.02
482	tongue	1	0.12	0.0	0.99
483	stirred	1	0.12	0.0	0.01
484	roll	2	0.12	0.04	0.11
485	programmers	1	0.12	0.0	0.01
486	pass	2	0.12	0.06999999999999999	0.54
487	outta	1	0.12	0.0	0.92
488	open-ended	1	0.12	0.0	0.87
489	obsession	1	0.12	0.0	0.02
490	obey	1	0.12	0.0	0.0
491	kiss	1	0.12	0.0	0.24
492	four	1	0.12	0.0	0.32
493	classic	1	0.12	0.0	0.35
494	#disappointment	2	0.11750000000000001	0.0475	0.43
495	spellbinding	1	0.11666666666666668	0.0	0.01
496	intimidate	1	0.11666666666666668	0.0	0.01
497	piece	3	0.11666666666666665	0.028674417556808753	0.6633333333333333
498	#idaho	1	0.11500000000000002	0.0	0.02
499	skank	1	0.115	0.0	0.99
500	process	2	0.115	0.115	0.5
501	#dreadful	2	0.115	0.27	0.5700000000000001
502	horrific	2	0.11499999999999999	0.0049999999999999975	0.75
503	topic-banned	1	0.11333333333333334	0.0	0.89
504	comment	3	0.11166666666666668	0.09186342519680445	0.07666666666666667
505	moving	2	0.11000000000000001	0.16	0.6599999999999999
506	directed	2	0.11000000000000001	0.060000000000000005	0.045
507	wrote	1	0.11	0.0	1.0
508	wretched	1	0.11	0.0	1.0
509	would-be	1	0.11	0.0	0.98
510	starvation	1	0.11	0.0	0.36
511	started	1	0.11	0.0	0.18
512	running	1	0.11	0.0	0.98
513	response	1	0.11	0.0	0.06
514	pill	1	0.11	0.0	0.0
515	noticed	1	0.11	0.0	0.08
516	men	3	0.11	0.16391054470858998	0.66
517	large	1	0.11	0.0	0.05
518	humans	1	0.11	0.0	1.0
519	goal	1	0.11	0.0	0.05
520	entity	1	0.11	0.0	0.48
521	delivery	2	0.11	0.09	0.99
522	asylum	1	0.11	0.0	0.47
523	anti	1	0.11	0.0	1.0
524	anger	1	0.11	0.0	0.98
525	amateur	1	0.11	0.0	0.45
526	adapting	1	0.11	0.0	0.01
527	access	1	0.11	0.0	0.72
528	#anal	1	0.11	0.0	0.76
529	accept	2	0.10749999999999998	0.1825	0.55
530	pussies	1	0.10666666666666667	0.0	0.83
531	gets	3	0.10666666666666667	0.009428090415820628	0.1366666666666667
532	everyone	3	0.10666666666666667	0.13695092389449423	0.6566666666666666
533	cnn's	1	0.10666666666666667	0.0	0.08
534	celluloid	1	0.10666666666666665	0.0	0.02
535	seconds	1	0.10500000000000001	0.0	0.79
536	made	4	0.10500000000000001	0.21685248442201438	0.14
537	hastier	1	0.10500000000000001	0.0	0.0
538	hamiltonian	1	0.10500000000000001	0.0	0.07
539	eatin	1	0.10500000000000001	0.0	1.0
540	complexities	1	0.10500000000000001	0.0	0.02
541	cash	2	0.10500000000000001	0.055	0.6799999999999999
542	feel	4	0.105	0.2941513216016545	0.24
543	deletion	1	0.105	0.0	0.4
544	@stevebakerhw	1	0.105	0.0	1.0
545	nig	1	0.10400000000000001	0.0	0.0
546	edit	3	0.10333333333333333	0.12256517540566823	0.6933333333333334
547	#arsehole	1	0.10250000000000001	0.0	0.86
548	minutes	3	0.10166666666666667	0.043269183285823895	0.5
549	whether	1	0.1	0.0	0.05
550	uses	1	0.1	0.0	0.0
551	together	1	0.1	0.0	0.01
552	timer	1	0.1	0.0	0.01
553	taylor	1	0.1	0.0	0.66
554	system	1	0.1	0.0	0.73
555	requests	1	0.1	0.0	0.79
556	quality	1	0.1	0.0	0.79
557	patients	1	0.1	0.0	0.95
558	organising	1	0.1	0.0	0.0
559	nor	1	0.1	0.0	0.75
560	needy	1	0.1	0.0	0.09
561	mrs	1	0.1	0.0	0.47
562	influences	1	0.1	0.0	0.02
563	gross	1	0.1	0.0	0.52
564	club	1	0.1	0.0	0.23
565	claim	1	0.1	0.0	0.87
566	chilly	1	0.1	0.0	0.59
567	chars	1	0.1	0.0	0.03
568	cept	1	0.1	0.0	0.98
569	appropriate	1	0.1	0.0	0.96
570	answers	1	0.1	0.0	0.01
571	$500	2	0.1	0.11	0.05
572	@insanity_lady	1	0.09999999999999999	0.0	0.75
573	thing	5	0.098	0.13362634470792054	0.29000000000000004
574	urself	1	0.0975	0.0	0.99
575	kill	4	0.0975	0.08525696452489966	0.5425
576	migraines	1	0.09666666666666668	0.0	0.0
577	comic-strip	1	0.09666666666666668	0.0	0.99
578	sudsy	1	0.095	0.0	0.02
579	solution	1	0.095	0.0	0.89
580	patient	2	0.095	0.125	0.005
581	obvious	2	0.095	0.0050000000000000044	0.5
582	genre	2	0.095	0.0050000000000000044	0.495
583	console	2	0.095	0.045000000000000005	0.0
584	behind	2	0.095	0.024999999999999994	0.76
585	candid	1	0.09499999999999997	0.0	0.0
586	putting	3	0.09333333333333334	0.10077477638553982	0.6233333333333334
587	door	3	0.09333333333333334	0.13767917618708925	0.2233333333333333
588	#rainbowsixsiege	1	0.09333333333333334	0.0	0.91
589	often	3	0.09333333333333332	0.05436502143433363	0.6533333333333333
590	fd_set	1	0.0925	0.0	0.38
591	days	5	0.092	0.12188519188154072	0.20800000000000002
592	ugly	3	0.09166666666666666	0.09885455084224609	0.9899999999999999
593	@3lectric5heep	1	0.09142857142857143	0.0	0.21
594	referrence	1	0.09000000000000001	0.0	0.06
595	huh&#8221	1	0.09000000000000001	0.0	0.1
596	dike-	1	0.09000000000000001	0.0	1.0
597	die	1	0.09000000000000001	0.0	0.02
598	#awful	1	0.09000000000000001	0.0	0.95
599	wikipedia	1	0.09	0.0	0.04
600	watched	2	0.09	0.06	0.475
601	suspiciously	1	0.09	0.0	0.01
602	stereotypes	1	0.09	0.0	0.0
603	speaking	1	0.09	0.0	1.0
604	sources	1	0.09	0.0	0.4
605	rio	1	0.09	0.0	0.14
606	pig	1	0.09	0.0	1.0
607	nicked	1	0.09	0.0	1.0
608	meant	1	0.09	0.0	0.97
609	jewis	1	0.09	0.0	0.99
610	internship	1	0.09	0.0	0.0
611	impress	1	0.09	0.0	0.03
612	honest	1	0.09	0.0	0.01
613	filled	2	0.09	0.03	0.0
614	errors	1	0.09	0.0	0.4
615	distracted	1	0.09	0.0	0.01
616	daily	1	0.09	0.0	0.3
617	coming	1	0.09	0.0	0.99
618	bowl	1	0.09	0.0	0.78
619	belong	2	0.09	0.14	0.85
620	#successtrain	1	0.08999999999999998	0.0	0.0
621	down	6	0.08916666666666667	0.07474493665497052	0.425
622	warning	3	0.08666666666666667	0.05185449728701349	0.41333333333333333
623	guy's	1	0.08666666666666667	0.0	0.05
624	@mediaite	1	0.08666666666666667	0.0	0.99
625	*shrugs*	1	0.08666666666666667	0.0	0.75
626	grandson	1	0.085	0.0	0.06
627	@mtailor	1	0.085	0.0	0.06
628	old	1	0.08499999999999999	0.0	0.53
629	nice	4	0.08499999999999999	0.14150971698084905	0.20750000000000002
630	community	2	0.08499999999999999	0.135	0.015
