idx	word	count	avg_attr	std_attr	avg_pred
96	choirs	1	0.4	0.0	0.99
97	animated	1	0.4	0.0	0.98
98	marvels	1	0.39499999999999996	0.0	0.97
99	sequel	1	0.39	0.0	0.02
100	perfect	2	0.39	0.010000000000000009	0.76
101	referring	3	0.3866666666666667	0.08178562764256865	0.02
102	#relieved	1	0.385	0.0	0.83
103	understanding	1	0.38	0.0	0.84
104	outstanding	1	0.38	0.0	0.04
105	melancholy	1	0.38	0.0	0.02
106	dreams	1	0.38	0.0	0.88
107	documentary	2	0.38	0.03	0.43
108	ahead	1	0.38	0.0	0.68
109	joy	2	0.3775	0.04249999999999998	0.9550000000000001
110	happy	10	0.377	0.21790135382782733	0.9030000000000001
111	baseball	2	0.375	0.07500000000000001	0.88
112	#successs	1	0.37000000000000005	0.0	0.97
113	sai	1	0.37	0.0	0.11
114	remains	1	0.37	0.0	0.75
115	optimism	2	0.37	0.29000000000000004	0.88
116	laptop	1	0.37	0.0	0.22
117	interesting	3	0.36833333333333335	0.16260039633681367	0.4166666666666667
118	enjoy	2	0.365	0.095	1.0
119	audience	2	0.365	0.065	0.975
120	100%	1	0.36000000000000004	0.0	0.03
121	moment	1	0.36	0.0	1.0
122	brown	1	0.36	0.0	0.0
123	hilarious	2	0.355	0.015000000000000013	1.0
124	comedy	6	0.355	0.27469680255389456	0.6016666666666667
125	great	9	0.35000000000000003	0.163707055437449	0.7644444444444445
126	wild	1	0.35	0.0	1.0
127	valid	1	0.35	0.0	0.0
128	popularity	1	0.35	0.0	0.03
129	fine	5	0.346	0.15653753543479595	0.522
130	tony	1	0.34	0.0	0.03
131	smiling	1	0.34	0.0	1.0
132	queer	1	0.34	0.0	0.42
133	becoming	1	0.34	0.0	0.01
134	cliche	1	0.33999999999999997	0.0	0.84
135	wedding	1	0.33	0.0	1.0
136	title	1	0.33	0.0	0.44
137	assure	1	0.33	0.0	0.02
138	scenes	2	0.325	0.335	0.575
139	glad	2	0.325	0.044999999999999984	0.99
140	artfully	1	0.325	0.0	0.99
141	#comedy	1	0.325	0.0	0.97
142	weekend	1	0.32	0.0	0.92
143	transcript	1	0.32	0.0	0.78
144	grateful	1	0.32	0.0	1.0
145	love	15	0.31983333333333336	0.27567261178595326	0.5953333333333334
146	true	3	0.3133333333333333	0.16131404843417146	0.3433333333333333
147	teens	1	0.31	0.0	0.22
148	fan	2	0.31	0.010000000000000009	0.525
149	emotionally	1	0.31	0.0	0.96
150	distinctive	1	0.31	0.0	0.98
151	realise	2	0.305	0.13499999999999998	0.12
152	dream	2	0.305	0.395	0.44
153	#hot	1	0.30000000000000004	0.0	0.51
154	talent	1	0.3	0.0	0.03
155	maud	1	0.3	0.0	0.95
156	loving	2	0.3	0.0	0.505
157	grown	1	0.3	0.0	0.88
158	curious	1	0.3	0.0	0.02
159	lovely	2	0.29500000000000004	0.155	1.0
160	illustration	1	0.29500000000000004	0.0	0.99
161	refreshingly	1	0.295	0.0	0.98
162	poignant	1	0.295	0.0	0.99
163	okay	2	0.29000000000000004	0.25	0.24
164	winter	1	0.29	0.0	1.0
165	upcoming	1	0.29	0.0	0.07
166	small	1	0.29	0.0	0.01
167	return	1	0.29	0.0	0.96
168	reliable	1	0.29	0.0	0.02
169	pearls	1	0.29	0.0	0.06
170	opening	1	0.29	0.0	0.17
171	longer	1	0.29	0.0	1.0
172	library	1	0.29	0.0	0.43
173	laughing	1	0.29	0.0	1.0
174	games	1	0.29	0.0	0.03
175	extra	1	0.29	0.0	0.01
176	discs	1	0.29	0.0	0.92
177	daily	1	0.29	0.0	0.69
178	challenge	1	0.29	0.0	0.96
179	amateur	1	0.29	0.0	0.52
180	birthday	3	0.2886904761904762	0.2414659616956319	1.0
181	young	6	0.2866666666666667	0.07824463062870336	0.6233333333333333
182	quickly	4	0.28125	0.1411725451353768	0.2475
183	thanks	13	0.2803846153846154	0.30289285703072744	0.5784615384615386
184	stars	2	0.28	0.1	0.51
185	notice	1	0.28	0.0	0.3
186	nba	1	0.28	0.0	0.92
187	economical	1	0.28	0.0	0.98
188	classic	1	0.28	0.0	0.02
189	celebration	1	0.28	0.0	0.01
190	alive	1	0.28	0.0	0.98
191	family	3	0.27999999999999997	0.06976149845485449	0.6633333333333333
192	cold	2	0.275	0.45499999999999996	0.27
193	#funny	1	0.275	0.0	0.97
194	spellbinding	1	0.2733333333333333	0.0	0.86
195	funny	4	0.2725	0.28463792790139547	1.0
196	entertaining	3	0.2722222222222222	0.22496638980792188	0.9700000000000001
197	sml	1	0.27	0.0	1.0
198	pleasure	1	0.27	0.0	1.0
199	living	1	0.27	0.0	0.23
200	hollow	1	0.27	0.0	0.22
201	happily	1	0.27	0.0	0.03
202	blush	1	0.27	0.0	0.99
203	career-spanning	1	0.26666666666666666	0.0	0.43
204	vitality	1	0.265	0.0	0.88
205	citation	2	0.265	0.145	0.0
206	#blessed	1	0.265	0.0	0.09
207	often	3	0.26333333333333336	0.18354533197248274	0.3433333333333333
208	good	15	0.2633333333333333	0.3005920084692132	0.784
209	weight	1	0.26	0.0	0.53
210	shoot	1	0.26	0.0	0.47
211	setting	1	0.26	0.0	0.92
212	sentimentality	2	0.26	0.14	0.215
213	security	1	0.26	0.0	0.68
214	searching	2	0.26	0.08999999999999998	0.02
215	many	1	0.26	0.0	0.01
216	highly	2	0.26	0.11	0.98
217	hiding	1	0.26	0.0	0.09
218	emotional	2	0.26	0.2	0.5
219	gets	3	0.25333333333333335	0.41683996396165707	0.4266666666666667
220	'friends'	1	0.25333333333333335	0.0	0.02
221	written	1	0.25	0.0	0.03
222	wisdom	1	0.25	0.0	0.84
223	shine	1	0.25	0.0	0.97
224	masterpiece	1	0.25	0.0	0.99
225	endurance	1	0.25	0.0	0.96
226	critics	1	0.25	0.0	0.09
227	chicken	1	0.25	0.0	0.14
228	cell	1	0.25	0.0	0.24
229	acted	1	0.25	0.0	0.98
230	jesus	1	0.24500000000000002	0.0	0.78
231	struggle	1	0.24	0.0	0.98
232	settle	1	0.24	0.0	0.06
233	romance	1	0.24	0.0	1.0
234	news	2	0.24	0.27	0.505
235	kinda	1	0.24	0.0	0.98
236	jubilee	1	0.24	0.0	0.02
237	high	2	0.24	0.10999999999999999	0.45
238	later	2	0.235	0.085	0.11
239	#weekend	1	0.235	0.0	0.01
240	yours	1	0.23	0.0	0.68
241	topic	1	0.23	0.0	0.03
242	theorem	1	0.23	0.0	0.04
243	somber	1	0.23	0.0	0.76
244	rich	1	0.23	0.0	0.0
245	lite	1	0.23	0.0	1.0
246	gifted	1	0.23	0.0	1.0
247	entertainment	1	0.23	0.0	0.01
248	dynamic	1	0.23	0.0	0.02
249	during	1	0.23	0.0	0.05
250	conversation	1	0.23	0.0	0.12
251	attribute	1	0.23	0.0	0.05
252	#liar	1	0.23	0.0	0.26
253	pretty	3	0.22999999999999998	0.11430952132988165	0.48666666666666664
254	evocative	1	0.22999999999999998	0.0	0.22
255	nice	4	0.2275	0.3376666255347128	0.965
256	fanciful	1	0.22500000000000003	0.0	0.98
257	#puppy	1	0.225	0.0	0.84
258	cultivating	1	0.22499999999999998	0.0	0.99
259	actual	3	0.22333333333333336	0.142672897060218	0.3733333333333333
260	sketch	1	0.22	0.0	0.11
261	realize	1	0.22	0.0	0.18
262	random	1	0.22	0.0	1.0
263	potent	1	0.22	0.0	0.98
264	moods	1	0.22	0.0	0.97
265	main	1	0.22	0.0	0.06
266	induce	1	0.22	0.0	0.0
267	grow	1	0.22	0.0	0.0
268	drake	1	0.22	0.0	0.38
269	constructed	1	0.22	0.0	0.96
270	:d	1	0.22	0.0	0.41
271	400	1	0.22	0.0	0.22
272	better	3	0.21999999999999997	0.10614455552060438	0.5933333333333334
273	strong	2	0.21750000000000003	0.012499999999999997	0.5
274	museum	1	0.215	0.0	0.68
275	feel	4	0.215	0.18309833423600555	0.505
276	@colin	1	0.215	0.0	0.85
277	exhilarating	1	0.21333333333333335	0.0	0.98
278	won	1	0.21	0.0	0.06
279	success	1	0.21	0.0	0.88
280	struggling	1	0.21	0.0	0.01
281	possible	3	0.21	0.05354126134736339	0.93
282	perfectly	1	0.21	0.0	0.88
283	noticed	1	0.21	0.0	0.03
284	legit	1	0.21	0.0	0.02
285	ill	1	0.21	0.0	0.01
286	ho	2	0.21	0.11	0.525
287	community	2	0.21	0.07999999999999999	0.515
288	comfortably	1	0.21	0.0	0.96
289	charm	1	0.21	0.0	0.01
290	catching	1	0.21	0.0	0.01
291	catch	1	0.21	0.0	0.0
292	anal	1	0.21	0.0	0.42
293	adding	1	0.21	0.0	0.92
294	story	6	0.20500000000000004	0.2462214450449026	0.8150000000000001
295	sis	1	0.20500000000000002	0.0	0.02
296	lovingly	1	0.20500000000000002	0.0	1.0
297	#mean	1	0.20500000000000002	0.0	0.99
298	#anal	1	0.20500000000000002	0.0	0.42
299	such	8	0.205	0.1066536450385077	0.37875
300	dro	1	0.205	0.0	0.01
301	value	3	0.20333333333333334	0.07542472332656507	0.29000000000000004
302	homie	1	0.202	0.0	0.21
303	other	6	0.20166666666666666	0.15181311610734502	0.25
304	suggestion	1	0.2	0.0	0.38
305	rural	1	0.2	0.0	0.88
306	promising	1	0.2	0.0	0.76
307	preparation	1	0.2	0.0	0.86
308	praying	1	0.2	0.0	0.78
309	pounding	1	0.2	0.0	0.42
310	piercing	1	0.2	0.0	0.01
311	mars	1	0.2	0.0	0.21
312	itsa	1	0.2	0.0	0.04
313	google	1	0.2	0.0	0.03
314	expectations	1	0.2	0.0	1.0
315	dashed	1	0.2	0.0	0.0
316	concert	1	0.2	0.0	0.05
317	claiming	1	0.2	0.0	0.02
318	rabbit-proof	1	0.19999999999999998	0.0	0.98
319	heard	3	0.19833333333333333	0.14331395217803777	0.18333333333333335
320	story#amwriting	1	0.198	0.0	0.77
321	tired	2	0.1975	0.1725	0.015
322	positivity	1	0.19666666666666668	0.0	0.77
323	nothing	3	0.19666666666666666	0.15173075568988056	0.6666666666666666
324	co-stars	1	0.19666666666666666	0.0	0.96
325	singers	2	0.195	0.07500000000000001	0.225
326	miramax	1	0.195	0.0	0.09
327	millennium	1	0.195	0.0	0.92
328	college	2	0.195	0.09499999999999999	0.015
329	getting	5	0.19399999999999998	0.11146299834474217	0.19
330	sweet	3	0.19333333333333333	0.08379870059984358	0.3433333333333333
331	#joy	2	0.1925	0.04749999999999999	0.975
332	baddest	1	0.19000000000000003	0.0	0.16
333	#brilliant	1	0.19000000000000003	0.0	1.0
334	yard	1	0.19	0.0	0.24
335	villa	1	0.19	0.0	0.51
336	serious	2	0.19	0.16	0.985
337	provided	1	0.19	0.0	0.0
338	lit	1	0.19	0.0	0.27
339	intriguing	1	0.19	0.0	0.99
340	hug	1	0.19	0.0	0.05
341	enthusiast	1	0.19	0.0	0.01
342	efficient	1	0.19	0.0	0.05
343	convincing	1	0.19	0.0	0.06
344	clutch	1	0.19	0.0	0.06
345	casual	1	0.19	0.0	0.01
346	become	1	0.19	0.0	0.05
347	always	7	0.18714285714285714	0.15817840612190182	0.2885714285714286
348	output	2	0.185	0.07500000000000001	0.04
349	childish	2	0.185	0.045	0.005
350	absolutely	2	0.185	0.305	0.4
351	laugh	1	0.18000000000000002	0.0	1.0
352	delight	1	0.18000000000000002	0.0	1.0
353	watching	5	0.18	0.11730302638892146	0.434
354	walk	1	0.18	0.0	0.93
355	variable	1	0.18	0.0	0.05
356	social	2	0.18	0.009999999999999995	0.07
357	slang	1	0.18	0.0	0.06
358	sentences	1	0.18	0.0	0.01
359	probably	2	0.18	0.21	0.005
360	presentation	1	0.18	0.0	0.93
361	estranged	1	0.18	0.0	0.0
362	enjoying	1	0.18	0.0	0.0
363	description	2	0.18	0.07	0.01
364	boy'	1	0.18	0.0	0.99
365	ambitious	1	0.18	0.0	0.98
366	#revenge	1	0.18	0.0	0.51
367	#excitement	1	0.18	0.0	1.0
368	new	7	0.1757142857142857	0.10554039752722215	0.5171428571428571
369	literate	1	0.17500000000000002	0.0	0.93
370	indeed	2	0.175	0.075	0.465
371	galaxy	1	0.175	0.0	0.01
372	more	22	0.17363636363636364	0.10429614542452287	0.29
373	sounds	3	0.17333333333333334	0.13274871834493251	0.07666666666666667
374	lil	3	0.17333333333333334	0.06018490028422597	0.02666666666666667
375	hear	6	0.17333333333333334	0.06724747000610672	0.32833333333333337
376	fun	3	0.17333333333333334	0.04109609335312651	0.7799999999999999
377	tailor	2	0.1725	0.02750000000000001	0.76
378	homework	2	0.1725	0.0725	0.015
379	translucent	1	0.17	0.0	0.09
380	tomorrow	1	0.17	0.0	0.68
381	tiny	1	0.17	0.0	0.01
382	terrific	1	0.17	0.0	1.0
383	smell	1	0.17	0.0	0.01
384	narrative	1	0.17	0.0	0.0
385	mick	1	0.17	0.0	0.84
386	human	1	0.17	0.0	0.86
387	force	1	0.17	0.0	0.96
388	drinking	1	0.17	0.0	0.03
389	completely	1	0.17	0.0	0.99
390	clear	2	0.17	0.03	0.52
391	casting	1	0.17	0.0	0.84
392	accomplishment	1	0.17	0.0	0.99
393	mine	2	0.16999999999999998	0.08	0.495
394	english	2	0.16999999999999998	0.13999999999999999	0.42000000000000004
395	c	2	0.16999999999999998	0.13	0.01
396	text	5	0.16799999999999998	0.2508704845134238	0.096
397	well	11	0.16681818181818184	0.26726113147387187	0.3709090909090909
398	proper	3	0.16666666666666666	0.1312334645668635	0.01
399	might've	1	0.16666666666666666	0.0	0.01
400	crying	3	0.16666666666666666	0.07363574011458174	0.049999999999999996
401	imdb	1	0.165	0.0	0.01
402	fancy	2	0.165	0.0050000000000000044	0.96
403	drillin	1	0.165	0.0	0.02
404	month	1	0.16499999999999998	0.0	0.0
405	candid	1	0.16499999999999998	0.0	0.99
406	#inspiring	1	0.16499999999999998	0.0	0.98
407	well-acted	1	0.16	0.0	0.98
408	technique	1	0.16	0.0	0.88
409	surprise	1	0.16	0.0	1.0
410	suggestions	1	0.16	0.0	0.78
411	singing	1	0.16	0.0	0.9
412	seen	3	0.16	0.13589211407093008	0.04
413	loved	1	0.16	0.0	0.99
414	heading	1	0.16	0.0	0.0
415	future	3	0.16	0.0852447456836295	0.35000000000000003
416	elements	1	0.16	0.0	0.96
417	effect	1	0.16	0.0	0.12
418	deep	2	0.16	0.12000000000000001	0.975
419	deaf	1	0.16	0.0	0.44
420	credits	1	0.16	0.0	0.99
421	case	1	0.16	0.0	0.85
422	this	59	0.1593502824858757	0.1950703714224387	0.19898305084745763
423	#god	1	0.15666666666666668	0.0	0.61
424	notable	1	0.155	0.0	0.03
425	filled	2	0.155	0.165	0.995
426	crying*	1	0.155	0.0	0.97
427	boys	2	0.155	0.045000000000000005	0.9
428	#help	1	0.155	0.0	0.01
429	everytime	1	0.15499999999999997	0.0	0.0
430	god	3	0.15333333333333332	0.22484562605386735	0.01
431	cause	3	0.15333333333333332	0.09741092797468304	0.3466666666666667
432	audacious	1	0.15333333333333332	0.0	0.96
433	recent	2	0.15000000000000002	0.08	0.99
434	instant	1	0.15000000000000002	0.0	0.04
435	try	1	0.15	0.0	0.05
436	tremendous	1	0.15	0.0	0.01
437	summary	1	0.15	0.0	0.0
438	shy	1	0.15	0.0	0.01
439	settings	1	0.15	0.0	0.75
440	rained	1	0.15	0.0	0.03
441	polished	1	0.15	0.0	0.98
442	passion	3	0.15	0.08831760866327848	0.6466666666666666
443	line	1	0.15	0.0	0.93
444	jackson	1	0.15	0.0	0.84
445	hand	1	0.15	0.0	0.11
446	grief	2	0.15	0.13999999999999999	0.6
447	favorite	1	0.15	0.0	1.0
448	driving	1	0.15	0.0	0.01
449	awe	1	0.15	0.0	0.99
450	hahahaha	1	0.14750000000000002	0.0	0.91
451	smart	2	0.1475	0.2325	0.995
452	api	2	0.1475	0.07250000000000001	0.01
453	care	3	0.1466666666666667	0.1819035153285634	0.5733333333333334
454	another	9	0.14555555555555555	0.06550845765770523	0.12222222222222223
455	behavour	1	0.14500000000000005	0.0	0.79
456	sentence	2	0.14500000000000002	0.085	0.015
457	plot	2	0.14500000000000002	0.295	0.915
458	party	1	0.14500000000000002	0.0	0.0
459	ma	2	0.14500000000000002	0.02500000000000001	0.345
460	gay	1	0.14500000000000002	0.0	0.01
461	free	1	0.14500000000000002	0.0	0.01
462	artful	1	0.14500000000000002	0.0	0.98
463	abate	1	0.14500000000000002	0.0	0.84
464	taking	3	0.14333333333333334	0.004714045207910308	0.35000000000000003
465	rollback	1	0.14333333333333334	0.0	0.42
466	related	3	0.14333333333333334	0.04642796092394707	0.03
467	given	3	0.14333333333333334	0.06128258770283412	0.3733333333333333
468	being	12	0.1425	0.15417117110536588	0.33249999999999996
469	already	4	0.1425	0.08166241485530537	0.0075
470	vote	1	0.14	0.0	0.0
471	totally	3	0.14	0.2046134567096374	0.41
472	ten	1	0.14	0.0	0.0
473	suspiciously	1	0.14	0.0	0.01
474	study	1	0.14	0.0	0.0
475	spread	1	0.14	0.0	0.0
476	redeems	1	0.14	0.0	0.98
477	podcast	1	0.14	0.0	0.01
478	million	1	0.14	0.0	0.01
479	hour	1	0.14	0.0	0.0
480	honest	1	0.14	0.0	0.95
481	hide	1	0.14	0.0	0.98
482	gross	1	0.14	0.0	0.01
483	feels	1	0.14	0.0	0.99
484	faintly	1	0.14	0.0	0.01
485	asian	1	0.14	0.0	0.98
486	accuse	1	0.14	0.0	0.23
487	#exist	1	0.14	0.0	0.02
488	least	4	0.13999999999999999	0.19748417658131498	0.375
489	then	6	0.13833333333333334	0.08414603707576225	0.041666666666666664
490	while	5	0.13799999999999998	0.07413501197140257	0.4
491	#heartbeat1000	1	0.1375	0.0	0.0
492	-@sounds_good_bro	1	0.13571428571428573	0.0	0.95
493	failing	2	0.135	0.045	0.005
494	coulda	1	0.135	0.0	0.12
495	archive	2	0.135	0.095	0.03
496	#books	1	0.135	0.0	0.12
497	seeing	3	0.13333333333333333	0.07586537784494028	0.5066666666666667
498	15	1	0.13333333333333333	0.0	0.0
499	daughter	4	0.1325	0.11966097943774319	0.03
500	may	5	0.132	0.08657944328765345	0.308
501	@bernadetteally	1	0.132	0.0	1.0
502	my	56	0.13142857142857142	0.15530417816369926	0.41857142857142854
503	words1	1	0.13	0.0	0.77
504	watch	3	0.13	0.08640987597877146	0.016666666666666666
505	triple-espresso	1	0.13	0.0	0.96
506	total	1	0.13	0.0	0.02
507	suppose	1	0.13	0.0	0.93
508	solid	2	0.13	0.1	0.97
509	seeking	1	0.13	0.0	0.32
510	quality	1	0.13	0.0	0.12
511	pulls	1	0.13	0.0	0.95
512	playing	1	0.13	0.0	0.0
513	perhaps	1	0.13	0.0	0.96
514	normal	1	0.13	0.0	0.01
515	music	2	0.13	0.1	0.52
516	mission	1	0.13	0.0	0.23
517	minority	1	0.13	0.0	0.98
518	june	1	0.13	0.0	0.03
519	jail	2	0.13	0.07	0.01
520	intelligence	1	0.13	0.0	0.01
521	influences	1	0.13	0.0	0.98
522	humanity	2	0.13	0.13	0.5
523	hip	1	0.13	0.0	0.01
524	hero	1	0.13	0.0	0.88
525	filmmaker	1	0.13	0.0	0.75
526	astronaut	1	0.13	0.0	0.01
527	astonishingly	1	0.13	0.0	0.01
528	angels	1	0.13	0.0	0.42
529	allow	1	0.13	0.0	0.01
530	advert	1	0.13	0.0	0.06
531	adapting	1	0.13	0.0	0.36
532	13	1	0.13	0.0	0.03
533	#personal	1	0.13	0.0	0.0
534	#bright	1	0.13	0.0	1.0
535	some	19	0.12947368421052632	0.11104639543478291	0.32052631578947366
536	when	15	0.12866666666666668	0.12408957338238465	0.23199999999999996
537	important	4	0.1275	0.07361215932167728	0.22500000000000003
538	humor	4	0.1275	0.35145234385333096	0.82
539	full	4	0.1275	0.028613807855648998	0.3225
540	otherwise	3	0.12666666666666668	0.09741092797468306	0.25
541	#successtrain	1	0.12666666666666668	0.0	0.99
542	a	271	0.12566420664206643	0.1394868090524955	0.3866789667896678
543	stay	2	0.125	0.024999999999999994	0.345
544	purple	1	0.125	0.0	0.02
545	mayweather	1	0.125	0.0	0.14
546	lord	2	0.125	0.105	0.915
547	kidding	1	0.125	0.0	0.0
548	jason	2	0.125	0.024999999999999994	0.22
549	inept	1	0.125	0.0	0.98
550	died	1	0.125	0.0	0.83
551	#olivia	1	0.125	0.0	0.0
552	keep	11	0.12363636363636363	0.09846759755673459	0.7054545454545456
553	since	2	0.12250000000000001	0.15750000000000003	0.405
554	bro	2	0.12250000000000001	0.14250000000000002	0.84
555	brilliant	2	0.12250000000000001	0.11250000000000002	1.0
556	tried	4	0.1225	0.10802198850234151	0.0225
557	play'-it	1	0.1225	0.0	0.99
558	be	45	0.12111111111111114	0.13438290602639447	0.27911111111111114
559	terrifying	1	0.12000000000000001	0.0	0.02
560	#life	1	0.12000000000000001	0.0	0.0
561	withstand	1	0.12	0.0	0.98
562	virtually	1	0.12	0.0	0.96
563	theater	1	0.12	0.0	0.99
564	sorrow	1	0.12	0.0	0.84
565	software	1	0.12	0.0	0.01
566	ride	1	0.12	0.0	0.01
567	pop	1	0.12	0.0	0.01
568	paw	1	0.12	0.0	0.06
569	oldest	1	0.12	0.0	0.0
570	numerous	2	0.12	0.12	0.485
571	novak	1	0.12	0.0	0.53
572	listen	3	0.12	0.18708286933869708	0.0033333333333333335
573	lighter	1	0.12	0.0	0.02
574	leads	1	0.12	0.0	0.99
575	laced	1	0.12	0.0	0.98
576	jennifer	1	0.12	0.0	0.53
577	japanese	1	0.12	0.0	0.69
578	image	1	0.12	0.0	0.01
579	historical	1	0.12	0.0	0.0
580	frankly	1	0.12	0.0	0.01
581	entirely	1	0.12	0.0	0.86
582	coffee	1	0.12	0.0	1.0
583	close	2	0.12	0.010000000000000002	0.26
584	anniversary	1	0.12	0.0	1.0
585	amongst	1	0.12	0.0	0.99
586	`new	1	0.12	0.0	0.03
587	93	1	0.12	0.0	0.99
588	1500	1	0.12	0.0	0.0
589	film	15	0.11800000000000001	0.2539868763013816	0.7753333333333334
590	about	30	0.11599999999999998	0.1468014532171486	0.2733333333333333
591	she'll	2	0.115	0.06166666666666667	0.015
592	birds	2	0.11499999999999999	0.235	0.505
593	angel	2	0.11499999999999999	0.255	0.745
594	#mlb	1	0.11499999999999999	0.0	0.44
595	your	43	0.11488372093023257	0.13014074836942763	0.2569767441860465
596	email	1	0.11333333333333333	0.0	0.0
597	exist	2	0.1125	0.0175	0.01
598	currently	2	0.1125	0.21750000000000003	0.01
599	bruh	2	0.11249999999999999	0.0875	0.01
600	any	12	0.11166666666666665	0.14814594905775258	0.225
601	huh&#8221	1	0.11142857142857143	0.0	0.78
602	subtly	2	0.11000000000000001	0.030000000000000006	0.9450000000000001
603	faker	1	0.11000000000000001	0.0	0.04
604	both	5	0.11000000000000001	0.11436782764396637	0.17200000000000001
605	upgraded	1	0.11	0.0	0.01
606	thrills	1	0.11	0.0	0.32
607	tailored	1	0.11	0.0	0.98
608	service	1	0.11	0.0	0.0
609	resolve	1	0.11	0.0	0.99
610	recipient	1	0.11	0.0	0.02
611	receive	1	0.11	0.0	0.01
612	protecting	1	0.11	0.0	0.0
613	powerful	1	0.11	0.0	0.96
614	noblest	1	0.11	0.0	0.42
615	neater	1	0.11	0.0	0.95
616	nah	1	0.11	0.0	0.0
617	mental	2	0.11	0.06999999999999999	0.015
618	literally	1	0.11	0.0	0.02
619	leaving	3	0.11	0.024494897427831785	0.01
620	introduction	1	0.11	0.0	0.04
621	hits	1	0.11	0.0	0.16
622	hardcore	1	0.11	0.0	0.42
623	gift	1	0.11	0.0	0.75
624	george	1	0.11	0.0	0.0
625	exclusive	1	0.11	0.0	0.01
626	european	1	0.11	0.0	0.98
627	especially	1	0.11	0.0	0.85
628	average	1	0.11	0.0	0.81
629	art	1	0.11	0.0	0.99
630	actor	1	0.11	0.0	0.99
