idx	word	count	avg_attr	std_attr	avg_pred
50	skinny	1	0.52	0.0	0.04
51	prison	1	0.52	0.0	0.12
52	madman	1	0.52	0.0	0.29
53	awe	1	0.52	0.0	0.03
54	paranoiac	1	0.505	0.0	0.59
55	determine	1	0.5	0.0	0.07
56	#horrible	1	0.5	0.0	0.43
57	panic	1	0.495	0.0	0.98
58	haunts	1	0.495	0.0	0.39
59	#treason	1	0.495	0.0	0.14
60	trash	1	0.49	0.0	0.03
61	robotics	1	0.49	0.0	0.06
62	insult	2	0.49	0.04000000000000001	0.045
63	ruins	2	0.48	0.47	0.265
64	miserable	1	0.48	0.0	0.06
65	appropriately	1	0.48	0.0	0.01
66	#paranoia	1	0.48	0.0	0.92
67	soft	1	0.47	0.0	0.11
68	shitted	1	0.47	0.0	0.05
69	efficient	1	0.47	0.0	0.11
70	#terrorism	1	0.47	0.0	0.98
71	horrific	2	0.465	0.41500000000000004	0.585
72	#nightmare	1	0.46499999999999997	0.0	0.97
73	smashed	3	0.4633333333333334	0.12498888839501783	0.03666666666666667
74	#horrific	2	0.4625	0.047500000000000014	0.81
75	surprise	1	0.46	0.0	0.01
76	#afraid	1	0.46	0.0	0.94
77	dreadful	2	0.4525	0.05250000000000002	0.5800000000000001
78	writhing	1	0.45	0.0	0.03
79	worried	1	0.45	0.0	0.14
80	niro	1	0.45	0.0	0.03
81	adventure	1	0.45	0.0	0.03
82	#fears	1	0.45	0.0	0.98
83	#warrior	1	0.445	0.0	0.01
84	warning	3	0.44333333333333336	0.3382635395992631	0.11666666666666668
85	formula	1	0.44	0.0	0.03
86	#dreadful	2	0.43999999999999995	0.01999999999999999	0.375
87	unlikely	1	0.43	0.0	0.03
88	smiles	1	0.43	0.0	0.05
89	fascist	1	0.43	0.0	0.03
90	astronaut	1	0.43	0.0	0.01
91	murderous	2	0.42000000000000004	0.01999999999999999	0.01
92	fear	3	0.42	0.0571547606649408	0.9333333333333332
93	behold	1	0.42	0.0	0.02
94	adopted	1	0.42	0.0	0.12
95	journey	2	0.41000000000000003	0.09	0.025
96	yourselves	1	0.41	0.0	0.02
97	sting	1	0.41	0.0	0.01
98	futuristic	1	0.41	0.0	0.03
99	expose	1	0.41	0.0	0.14
100	preparation	1	0.4	0.0	0.03
101	discourage	1	0.4	0.0	0.01
102	formulaic	1	0.39999999999999997	0.0	0.05
103	heinous	1	0.3966666666666667	0.0	0.12
104	#horror	2	0.39249999999999996	0.08249999999999999	0.94
105	throat	1	0.39	0.0	0.43
106	rotting	1	0.39	0.0	0.04
107	illustration	1	0.39	0.0	0.03
108	adapting	1	0.39	0.0	0.1
109	horrible	3	0.3866666666666667	0.08993825042154693	0.33666666666666667
110	presume	1	0.38499999999999995	0.0	0.06
111	location	1	0.38	0.0	0.03
112	suggest	1	0.37	0.0	0.07
113	somber	1	0.37	0.0	0.01
114	prediction	1	0.37	0.0	0.01
115	indian	1	0.37	0.0	0.03
116	episodes	1	0.37	0.0	0.02
117	doubts	1	0.37	0.0	0.01
118	#nervous	2	0.37	0.05499999999999999	0.98
119	loss	2	0.365	0.015000000000000013	0.055
120	wheezing	1	0.3633333333333333	0.0	0.05
121	frighten	1	0.36000000000000004	0.0	0.91
122	ruin	1	0.36	0.0	0.03
123	pilot	1	0.36	0.0	0.02
124	mosquito	1	0.36	0.0	0.06
125	entirely	1	0.36	0.0	0.03
126	dreaming	1	0.36	0.0	0.01
127	china	1	0.36	0.0	0.02
128	insanity	1	0.35500000000000004	0.0	0.16
129	whine	1	0.355	0.0	0.03
130	#relieved	1	0.355	0.0	0.03
131	hate	3	0.35333333333333333	0.44342104395509047	0.26333333333333336
132	starvation	1	0.35	0.0	0.31
133	squares	1	0.35	0.0	0.9
134	plight	1	0.35	0.0	0.01
135	las	1	0.35	0.0	0.03
136	lacks	1	0.35	0.0	0.52
137	editor	1	0.35	0.0	0.02
138	doors	2	0.35	0.13	0.04
139	creepy	2	0.35	0.13999999999999999	0.575
140	name/extension	1	0.3433333333333333	0.0	0.08
141	opium	1	0.34	0.0	0.03
142	iranian	1	0.34	0.0	0.01
143	ensemble	1	0.34	0.0	0.03
144	chip	1	0.34	0.0	0.11
145	feeling	2	0.33999999999999997	0.24	0.295
146	#terrified	2	0.3358333333333333	0.049166666666666664	0.98
147	#terrifying	2	0.33166666666666667	0.02833333333333332	0.98
148	intimate	1	0.33	0.0	0.02
149	itsa	1	0.325	0.0	0.04
150	delayed	2	0.325	0.295	0.45
151	miramax	1	0.32499999999999996	0.0	0.03
152	sketch	1	0.32	0.0	0.16
153	sequel	1	0.32	0.0	0.02
154	ms	1	0.32	0.0	0.03
155	miss	3	0.32	0.2127596452964393	0.10666666666666667
156	learn	1	0.32	0.0	0.11
157	heart	1	0.32	0.0	0.02
158	`	1	0.32	0.0	0.57
159	faster	1	0.315	0.0	0.11
160	(interview	1	0.315	0.0	0.03
161	strangely	1	0.31	0.0	0.03
162	sank	1	0.31	0.0	0.03
163	pop	1	0.31	0.0	0.05
164	headache	1	0.31	0.0	0.21
165	expectations	1	0.31	0.0	0.01
166	coding	1	0.31	0.0	0.06
167	avengers	1	0.31	0.0	0.04
168	movies	2	0.30500000000000005	0.505	0.04
169	woke	1	0.3	0.0	0.02
170	viewpoint	1	0.3	0.0	0.02
171	theoretical	1	0.3	0.0	0.19
172	swear	1	0.3	0.0	0.07
173	sentence	2	0.3	0.06	0.03
174	nature	1	0.3	0.0	0.04
175	gypsy	1	0.3	0.0	0.75
176	wretched	1	0.295	0.0	0.03
177	#ignorance	1	0.295	0.0	0.01
178	#anxiety	2	0.2925	0.2125	0.9199999999999999
179	naked	2	0.29000000000000004	0.01999999999999999	0.035
180	desperate	2	0.29000000000000004	0.23	0.37
181	yer	1	0.29	0.0	0.0
182	topic	1	0.29	0.0	0.05
183	toe	1	0.29	0.0	0.01
184	skip	1	0.29	0.0	0.48
185	mistrust	1	0.29	0.0	0.23
186	info	1	0.29	0.0	0.01
187	breath	1	0.29	0.0	0.03
188	asking	1	0.29	0.0	0.01
189	anthems	1	0.28500000000000003	0.0	0.05
190	crying	3	0.2833333333333333	0.24957742063113178	0.12000000000000001
191	stall	1	0.28	0.0	0.04
192	russia	1	0.28	0.0	0.06
193	leaves	1	0.28	0.0	0.01
194	suffers	2	0.27999999999999997	0.3	0.46499999999999997
195	adaptation	3	0.27666666666666667	0.22939534045447002	0.03666666666666667
196	#fear	4	0.27125	0.18849320279522017	0.8975000000000001
197	twisted	1	0.27	0.0	0.06
198	title	1	0.27	0.0	0.01
199	smell	1	0.27	0.0	0.04
200	prayers	1	0.27	0.0	0.02
201	party	1	0.27	0.0	0.03
202	clarify	1	0.27	0.0	0.03
203	speedy	1	0.26999999999999996	0.0	0.02
204	solve	2	0.265	0.23500000000000001	0.06
205	ultimately	1	0.26	0.0	0.03
206	subtly	2	0.26	0.06	0.015
207	picturing	1	0.26	0.0	0.16
208	illuminating	1	0.26	0.0	0.03
209	wooster	1	0.255	0.0	0.03
210	#resentment	1	0.25333333333333335	0.0	0.04
211	secured	1	0.25	0.0	0.11
212	screwed	1	0.25	0.0	0.11
213	pan	1	0.25	0.0	0.02
214	nickelodeon	1	0.25	0.0	0.01
215	interest	1	0.25	0.0	0.06
216	induced	1	0.25	0.0	0.21
217	games	1	0.25	0.0	0.01
218	chicago	1	0.25	0.0	0.01
219	attacked	1	0.25	0.0	0.15
220	fuckin	1	0.24666666666666667	0.0	0.02
221	damn	3	0.24666666666666667	0.22543784558547889	0.04
222	honestly	1	0.245	0.0	0.01
223	closed	2	0.245	0.03500000000000002	0.03
224	#vengeance	1	0.245	0.0	0.01
225	presidents	1	0.24	0.0	0.02
226	pill	1	0.24	0.0	0.02
227	file	2	0.24	0.10999999999999999	0.08
228	experimental	1	0.24	0.0	0.19
229	banned	1	0.24	0.0	0.02
230	asleep	1	0.24	0.0	0.28
231	1873	1	0.24	0.0	0.01
232	provokes	1	0.23500000000000001	0.0	0.05
233	dealing	2	0.23500000000000001	0.275	0.03
234	@unesco	1	0.23500000000000001	0.0	0.07
235	ethel	1	0.235	0.0	0.04
236	#hurting	1	0.235	0.0	0.09
237	simply	4	0.23	0.10700467279516349	0.0475
238	organising	1	0.23	0.0	0.01
239	invention	1	0.23	0.0	0.05
240	howlers	1	0.23	0.0	0.05
241	gazing	1	0.23	0.0	0.02
242	exciting	1	0.23	0.0	0.02
243	eating	1	0.23	0.0	0.04
244	books	1	0.23	0.0	0.19
245	argue	1	0.23	0.0	0.06
246	#bullying	1	0.22999999999999998	0.0	0.27
247	100%	1	0.22666666666666666	0.0	0.05
248	belong	2	0.22499999999999998	0.13499999999999998	0.09
249	#bathroom	1	0.22499999999999998	0.0	0.98
250	trouble	2	0.22	0.1	0.34
251	tongue	1	0.22	0.0	0.06
252	sudden	1	0.22	0.0	0.02
253	rare	1	0.22	0.0	0.02
254	portal	1	0.22	0.0	0.09
255	god	3	0.22	0.20510160083886883	0.04666666666666667
256	european	1	0.22	0.0	0.01
257	cover	1	0.22	0.0	0.23
258	claiming	1	0.22	0.0	0.06
259	chick	1	0.22	0.0	0.01
260	bully	1	0.22	0.0	0.01
261	brightest	1	0.22	0.0	0.05
262	proper	3	0.21666666666666667	0.24997777679003563	0.06666666666666667
263	grandmas	1	0.21500000000000002	0.0	0.01
264	#mlb	1	0.215	0.0	0.05
265	parent	1	0.21000000000000002	0.0	0.17
266	toilet	1	0.21	0.0	0.98
267	tale	1	0.21	0.0	0.01
268	service	1	0.21	0.0	0.32
269	scope	1	0.21	0.0	0.04
270	rio	1	0.21	0.0	0.95
271	policy	1	0.21	0.0	0.04
272	medical	1	0.21	0.0	0.23
273	install	1	0.21	0.0	0.01
274	imagine	1	0.21	0.0	0.11
275	hidden	1	0.21	0.0	0.03
276	exhausted	1	0.21	0.0	0.04
277	conversation	1	0.21	0.0	0.03
278	alarm	1	0.21	0.0	0.01
279	congressman's	1	0.20999999999999996	0.0	0.02
280	television	1	0.20500000000000002	0.0	0.03
281	electricity	2	0.20500000000000002	0.02500000000000001	0.04
282	#me	1	0.205	0.0	0.27
283	please	10	0.20350000000000001	0.30771780903938595	0.016000000000000004
284	hollywood's	1	0.20333333333333334	0.0	0.02
285	gloomy	2	0.20249999999999999	0.09749999999999999	0.09
286	stretches	1	0.2	0.0	0.03
287	standards	1	0.2	0.0	0.02
288	reliable	1	0.2	0.0	0.06
289	dreams	1	0.2	0.0	0.01
290	documentary	2	0.2	0.05	0.03
291	credits	1	0.2	0.0	0.12
292	constructed	1	0.2	0.0	0.02
293	chelsea	1	0.2	0.0	0.02
294	bandit	1	0.2	0.0	0.01
295	anatomy	1	0.2	0.0	0.1
296	alarming	1	0.19999999999999998	0.0	0.69
297	#saddened	2	0.19833333333333333	0.06833333333333333	0.01
298	awfully	1	0.195	0.0	0.12
299	horror	10	0.19349999999999995	0.34127005435578434	0.752
300	walls	1	0.19	0.0	0.02
301	villa	1	0.19	0.0	0.0
302	trivial	2	0.19	0.17	0.02
303	rootlessness	1	0.19	0.0	0.01
304	pm	1	0.19	0.0	0.0
305	jamessssss	1	0.19	0.0	0.01
306	halfway	1	0.19	0.0	0.01
307	greek	1	0.19	0.0	0.0
308	feels	1	0.19	0.0	0.02
309	emma	1	0.19	0.0	0.01
310	clutch	1	0.19	0.0	0.02
311	chase	1	0.19	0.0	0.26
312	anyway	2	0.19	0.27999999999999997	0.015
313	fuck	6	0.18916666666666668	0.2327089861226296	0.2233333333333333
314	plot	2	0.185	0.225	0.015
315	patients	1	0.185	0.0	0.23
316	read	3	0.18333333333333335	0.15369522511198005	0.03333333333333333
317	bible	1	0.18333333333333332	0.0	0.19
318	shopping	1	0.18	0.0	0.21
319	sentences	1	0.18	0.0	0.08
320	recognize	1	0.18	0.0	0.01
321	placeholder	1	0.18	0.0	0.11
322	paybacks	1	0.18	0.0	0.02
323	mosul	1	0.18	0.0	0.06
324	internship	1	0.18	0.0	0.98
325	holds	1	0.18	0.0	0.01
326	four	1	0.18	0.0	0.03
327	crouch	1	0.18	0.0	0.11
328	character	1	0.18	0.0	0.01
329	based	1	0.18	0.0	0.03
330	accept	2	0.1775	0.052500000000000005	0.025
331	pictures	3	0.17666666666666667	0.20725722075613084	0.013333333333333334
332	mark	1	0.17500000000000002	0.0	0.04
333	dsm	1	0.17500000000000002	0.0	0.01
334	bonus	1	0.17500000000000002	0.0	0.01
335	stand	2	0.175	0.015	0.02
336	fans	2	0.175	0.185	0.55
337	delivery	2	0.175	0.02500000000000001	0.32
338	anticipate	1	0.17333333333333334	0.0	0.02
339	#deceit	1	0.17333333333333334	0.0	0.04
340	unable	1	0.17	0.0	0.01
341	talent	1	0.17	0.0	0.12
342	humans	1	0.17	0.0	0.13
343	hiding	1	0.17	0.0	0.03
344	galaxy	1	0.17	0.0	0.17
345	finger	1	0.17	0.0	0.05
346	beneath	1	0.17	0.0	0.03
347	#navy	1	0.17	0.0	0.01
348	partway	1	0.16999999999999998	0.0	0.02
349	african	2	0.16999999999999998	0.039999999999999994	0.015
350	effects	3	0.16999999999999996	0.47686476070265454	0.03666666666666667
351	function	3	0.16666666666666666	0.06599663291074442	0.043333333333333335
352	#outrage	1	0.16500000000000004	0.0	0.13
353	text	5	0.162	0.20232646885664762	0.024
354	window	3	0.16166666666666665	0.06786424357167443	0.11333333333333334
355	verify	1	0.16	0.0	0.02
356	steal	1	0.16	0.0	0.01
357	sham	1	0.16	0.0	0.13
358	pounds	1	0.16	0.0	0.07
359	mounted	1	0.16	0.0	0.02
360	metaphor	1	0.16	0.0	0.03
361	lems	1	0.16	0.0	0.07
362	joan's	1	0.16	0.0	0.02
363	hands	1	0.16	0.0	0.01
364	grasp	1	0.16	0.0	0.01
365	ghosts	1	0.16	0.0	0.03
366	frankly	1	0.16	0.0	0.03
367	empty	1	0.16	0.0	0.11
368	document	1	0.16	0.0	0.01
369	displeasure	1	0.16	0.0	0.03
370	coming	1	0.16	0.0	0.04
371	clumsy	2	0.16	0.21	0.32499999999999996
372	assure	1	0.16	0.0	0.03
373	2nd	1	0.16	0.0	0.43
374	#liar	1	0.16	0.0	0.0
375	hairy	2	0.15999999999999998	0.41	0.01
376	@insanity_lady	1	0.15999999999999998	0.0	0.06
377	faker	1	0.15500000000000003	0.0	0.04
378	fucked	2	0.155	0.045000000000000005	0.005
379	track	1	0.15000000000000002	0.0	0.05
380	filth	2	0.15000000000000002	0.030000000000000013	0.025
381	weekend	1	0.15	0.0	0.02
382	understand	5	0.15	0.0841427358718505	0.03
383	space	1	0.15	0.0	0.11
384	south	1	0.15	0.0	0.02
385	responses	1	0.15	0.0	0.01
386	quiet	1	0.15	0.0	0.13
387	programmers	1	0.15	0.0	0.01
388	patrol	1	0.15	0.0	0.22
389	marines	1	0.15	0.0	0.02
390	losing	1	0.15	0.0	0.03
391	hip	1	0.15	0.0	0.02
392	framework	1	0.15	0.0	0.05
393	either	1	0.15	0.0	0.03
394	describes	1	0.15	0.0	0.04
395	crossed	1	0.15	0.0	0.03
396	cooking	2	0.15	0.03	0.04
397	gritty	1	0.14999999999999997	0.0	0.03
398	sis	1	0.145	0.0	0.01
399	otherwise	3	0.14333333333333334	0.1961858529274955	0.03333333333333333
400	algorithm	3	0.14333333333333334	0.053124591501697425	0.03666666666666667
401	listen	3	0.14166666666666664	0.3826297891638281	0.06333333333333334
402	twists	1	0.14	0.0	0.03
403	swap	4	0.14	0.05989574275355471	0.03
404	struggling	1	0.14	0.0	0.04
405	sounds	3	0.14	0.19252705437591536	0.26
406	profession	1	0.14	0.0	0.23
407	portrayal	1	0.14	0.0	0.01
408	ideas	2	0.14	0.020000000000000004	0.155
409	functions	1	0.14	0.0	0.06
410	fault	1	0.14	0.0	0.03
411	dozen	1	0.14	0.0	0.01
412	anthem	1	0.14	0.0	0.11
413	@uber	1	0.14	0.0	0.01
414	*part*	1	0.14	0.0	0.04
415	ax	1	0.13999999999999999	0.0	0.03
416	tears	2	0.135	0.105	0.04
417	searching	2	0.135	0.195	0.03
418	refrigerator	1	0.135	0.0	0.01
419	emotional	2	0.135	0.055	0.035
420	absolutely	2	0.13499999999999998	0.275	0.075
421	trust	3	0.13333333333333333	0.40309910554215933	0.2866666666666667
422	sordid	1	0.13333333333333333	0.0	0.02
423	#mybad	1	0.13333333333333333	0.0	0.02
424	ie	2	0.133	0.14700000000000002	0.045
425	mean	4	0.1325	0.203147114180832	0.0275
426	alone	2	0.1325	0.007500000000000007	0.045
427	program	4	0.13124999999999998	0.21425379226515454	0.024999999999999998
428	written	1	0.13	0.0	0.04
429	weeks	2	0.13	0.11	0.09000000000000001
430	standard	1	0.13	0.0	0.02
431	residents	1	0.13	0.0	0.97
432	referencing	1	0.13	0.0	0.03
433	protecting	1	0.13	0.0	0.17
434	photographs	1	0.13	0.0	0.03
435	person	1	0.13	0.0	0.11
436	peppers	1	0.13	0.0	0.02
437	obstacles	1	0.13	0.0	0.03
438	nfl	1	0.13	0.0	0.01
439	hostility	1	0.13	0.0	0.14
440	holding	1	0.13	0.0	0.02
441	grand	2	0.13	0.1	0.095
442	goal	1	0.13	0.0	0.26
443	dynamic	1	0.13	0.0	0.05
444	dissolution	1	0.13	0.0	0.03
445	blatant	1	0.13	0.0	0.03
446	access	1	0.13	0.0	0.06
447	baddest	1	0.1275	0.0	0.05
448	series	2	0.125	0.105	0.045
449	original	2	0.125	0.175	0.025
450	moretti's	1	0.125	0.0	0.1
451	#offended	1	0.125	0.0	0.01
452	thanks	13	0.12384615384615384	0.18855884458126723	0.0953846153846154
453	yawns	1	0.12333333333333334	0.0	0.05
454	despite	3	0.12333333333333334	0.2824102610663351	0.03
455	strength	1	0.12000000000000001	0.0	0.01
456	#points	1	0.12000000000000001	0.0	0.03
457	wife	1	0.12	0.0	0.02
458	walk	1	0.12	0.0	0.02
459	though	2	0.12	0.04	0.07
460	sources	1	0.12	0.0	0.02
461	seeking	1	0.12	0.0	0.52
462	open-ended	1	0.12	0.0	0.03
463	monarch	1	0.12	0.0	0.01
464	martial	2	0.12	0.03	0.03
465	lie	1	0.12	0.0	0.03
466	kiss	1	0.12	0.0	0.01
467	kills	1	0.12	0.0	0.02
468	hollow	1	0.12	0.0	0.03
469	handsome	1	0.12	0.0	0.17
470	gross	1	0.12	0.0	0.17
471	dropping	1	0.12	0.0	0.04
472	distracted	1	0.12	0.0	0.0
473	construction	1	0.12	0.0	0.03
474	compare	1	0.12	0.0	0.01
475	bags	1	0.12	0.0	0.01
476	agenda	1	0.12	0.0	0.04
477	admire	1	0.12	0.0	0.39
478	accuse	1	0.12	0.0	0.0
479	#trayvon	1	0.12	0.0	0.01
480	tedious	1	0.11500000000000002	0.0	0.03
481	highschool	1	0.11500000000000002	0.0	0.27
482	girl	2	0.115	0.15500000000000003	0.01
483	cars	1	0.115	0.0	0.02
484	card	2	0.115	0.115	0.01
485	kadi	1	0.11499999999999999	0.0	0.84
486	#wimbledon	2	0.11499999999999999	0.09499999999999999	0.025
487	@shenikaroberts:	1	0.1142857142857143	0.0	0.04
488	barrie's	1	0.11333333333333333	0.0	0.02
489	hi	5	0.11299999999999999	0.2195358740616212	0.22799999999999998
490	part	5	0.11200000000000002	0.06968500556073738	0.036000000000000004
491	speech	1	0.11000000000000001	0.0	0.01
492	vision	1	0.11	0.0	0.03
493	total	1	0.11	0.0	0.03
494	suggestion	1	0.11	0.0	0.02
495	shoot	1	0.11	0.0	0.01
496	rural	1	0.11	0.0	0.01
497	ribbons	1	0.11	0.0	0.12
498	responded	1	0.11	0.0	0.01
499	related	3	0.11	0.03741657386773942	0.09666666666666668
500	patient	2	0.11	0.039999999999999994	0.015
501	pang	1	0.11	0.0	0.01
502	meditation	1	0.11	0.0	0.01
503	happens	2	0.11	0.060000000000000005	0.01
504	french	1	0.11	0.0	0.01
505	economical	1	0.11	0.0	0.01
506	digs	1	0.11	0.0	0.03
507	consequences	1	0.11	0.0	0.02
508	confines	1	0.11	0.0	0.01
509	challenge-hungry	1	0.11	0.0	0.01
510	central	3	0.10999999999999999	0.1772004514666935	0.10666666666666667
511	battering	1	0.10999999999999999	0.0	0.01
512	#firstworldproblems	1	0.10833333333333332	0.0	0.98
513	morning--nada	1	0.10800000000000001	0.0	0.03
514	isnt	2	0.10750000000000001	0.03750000000000001	0.02
515	explain	3	0.10666666666666669	0.049216076867444676	0.03
516	edit	3	0.10666666666666667	0.05557777333511023	0.023333333333333334
517	drama	6	0.10666666666666667	0.22042887489820587	0.05000000000000001
518	wrong	4	0.10625000000000001	0.2425225504978867	0.3075
519	tribalism	1	0.10500000000000001	0.0	0.31
520	shirt	1	0.10500000000000001	0.0	0.04
521	/	2	0.10500000000000001	0.055	0.04
522	dangerous	1	0.105	0.0	0.98
523	#help	1	0.105	0.0	0.97
524	im	3	0.10333333333333333	0.22095751225568735	0.023333333333333334
525	#god:	1	0.10000000000000002	0.0	0.92
526	zig	1	0.1	0.0	0.03
527	week	1	0.1	0.0	0.02
528	summary	1	0.1	0.0	0.02
529	studio	2	0.1	0.07	0.78
530	street	1	0.1	0.0	0.0
531	self	1	0.1	0.0	0.07
532	russian	1	0.1	0.0	0.14
533	plotting	1	0.1	0.0	0.08
534	peoples	1	0.1	0.0	0.69
535	participate	1	0.1	0.0	0.03
536	okay	2	0.1	0.16	0.525
537	many	1	0.1	0.0	0.05
538	madness	1	0.1	0.0	0.02
539	listed	2	0.1	0.09	0.115
540	library	1	0.1	0.0	0.02
541	inside	1	0.1	0.0	0.15
542	grow	1	0.1	0.0	0.02
543	groans	1	0.1	0.0	0.01
544	fine:	1	0.1	0.0	0.01
545	exploration	1	0.1	0.0	0.03
546	dread	1	0.1	0.0	0.96
547	conception	1	0.1	0.0	0.39
548	bug	1	0.1	0.0	0.02
549	bath	1	0.1	0.0	0.06
550	#shy	1	0.1	0.0	0.27
551	#idaho	1	0.1	0.0	0.97
552	#challenges	1	0.1	0.0	0.94
553	post	3	0.09999999999999999	0.07483314773547883	0.03333333333333333
554	#campaignmasterclass	1	0.09999999999999999	0.0	0.02
555	game	6	0.09833333333333334	0.146420247537316	0.09999999999999999
556	godard's	1	0.0975	0.0	0.02
557	win	1	0.09666666666666668	0.0	0.02
558	vs	1	0.095	0.0	0.01
559	estan	1	0.095	0.0	0.03
560	drink	2	0.095	0.0050000000000000044	0.025
561	:(	1	0.095	0.0	0.01
562	talking	3	0.09333333333333334	0.05906681715556451	0.31333333333333335
563	mediocre	1	0.09333333333333334	0.0	0.05
564	infuriate	1	0.09333333333333334	0.0	0.06
565	#unwell	1	0.09333333333333334	0.0	0.03
566	#shush	1	0.09333333333333334	0.0	0.0
567	slimebag	1	0.09250000000000001	0.0	0.06
568	pointer	2	0.0925	0.007500000000000007	0.03
569	currently	2	0.0925	0.07750000000000001	0.07500000000000001
570	dishonest	1	0.092	0.0	0.02
571	unattractive	1	0.09000000000000001	0.0	0.11
572	love's	1	0.09000000000000001	0.0	0.03
573	kitchen	2	0.09000000000000001	0.05	0.01
574	instantaneous	1	0.09000000000000001	0.0	0.04
575	gay	1	0.09000000000000001	0.0	0.01
576	auto-pilot	1	0.09000000000000001	0.0	0.02
577	/>`	1	0.09000000000000001	0.0	0.01
578	#brilliance	1	0.09000000000000001	0.0	0.0
579	whose	2	0.09	0.16	0.02
580	whether	1	0.09	0.0	0.05
581	twice	1	0.09	0.0	0.03
582	tea	1	0.09	0.0	0.05
583	standing	1	0.09	0.0	0.04
584	seconds	1	0.09	0.0	0.03
585	scenes	2	0.09	0.06999999999999999	0.030000000000000002
586	perfection	1	0.09	0.0	0.02
587	peace	1	0.09	0.0	0.01
588	pain	1	0.09	0.0	0.43
589	nine	1	0.09	0.0	0.02
590	ninda	1	0.09	0.0	0.84
591	mission	1	0.09	0.0	0.0
592	market	1	0.09	0.0	0.08
593	local	1	0.09	0.0	0.0
594	introduction	1	0.09	0.0	0.05
595	holy	2	0.09	0.1	0.505
596	firms	1	0.09	0.0	0.98
597	fall	1	0.09	0.0	0.06
598	entity	1	0.09	0.0	0.08
599	edges	1	0.09	0.0	0.98
600	charm	1	0.09	0.0	0.05
601	challenge	1	0.09	0.0	0.02
602	cept	1	0.09	0.0	0.04
603	catfish	1	0.09	0.0	0.01
604	assuming	1	0.09	0.0	0.08
605	anal	1	0.09	0.0	0.0
606	#rebelscience	1	0.09	0.0	0.02
607	#brunei	1	0.09	0.0	0.02
608	#be	1	0.09	0.0	0.07
609	#amarnathterrorattack	1	0.09	0.0	0.84
610	few	5	0.088	0.29382988275531136	0.256
611	son	4	0.08687500000000001	0.08713091801995432	0.055
612	heard	3	0.08666666666666667	0.02357022603955158	0.06333333333333334
613	shoulder'	1	0.085	0.0	0.11
614	obviously	2	0.085	0.085	0.07
615	idea	2	0.085	0.085	0.52
616	suit	1	0.08499999999999999	0.0	0.01
617	offense	2	0.08499999999999999	0.07500000000000001	0.025
618	encyclopedia	1	0.08499999999999999	0.0	0.06
619	astonishingly	1	0.08499999999999999	0.0	0.05
620	monotonous	1	0.08333333333333333	0.0	0.03
621	dishonesty	1	0.08333333333333333	0.0	0.14
622	comic-strip	1	0.08333333333333333	0.0	0.03
623	autodesk's	1	0.082	0.0	0.02
624	igloo	2	0.08166666666666668	0.035	0.03
625	dying	1	0.08000000000000002	0.0	0.28
626	-	9	0.08000000000000002	0.06446359868604572	0.14777777777777779
627	until	1	0.08	0.0	0.98
628	treasures	1	0.08	0.0	0.01
629	thrown	1	0.08	0.0	0.05
630	thornberrys	1	0.08	0.0	0.01
631	thigh	1	0.08	0.0	0.01
632	technology	1	0.08	0.0	0.03
633	struggle	1	0.08	0.0	0.02
634	sliced	1	0.08	0.0	0.05
